First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,30500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,329.5068,0,329.0832,0,328.6595,0,328.2358,0,327.812,0,327.3882,0,326.9645,0,326.541,0,329.7385,0,332.9882,0,336.2699,0,339.5624,0,342.8441,0,346.0938,0,349.2913,0,351.5428,0,353.812,0,356.092,0,358.3756,0,0.65556,0,2.9248,0,5.1762,0,6.4491,0,7.7251,0,9.0031,0,10.2817,0,11.5596,0,12.8357,0,14.1086,0,15.6664,0,17.23,0,18.7971,0,20.3654,0,21.9326,0,23.4962,0,25.054
0,329.5068,0,330.8167,0,330.4147,0,329.9896,0,329.5644,0,329.139,0,328.7134,0,328.2878,0,329.6602,0,332.9079,0,336.1882,0,339.4798,0,342.7611,0,346.011,0,349.2092,0,351.2491,0,353.5151,0,355.7927,0,358.0749,0,0.35441,0,2.6241,0,4.877,0,7.2117,0,8.4913,0,9.7721,0,11.0528,0,12.332,0,13.6086,0,14.8813,0,17.38,0,18.9573,0,20.5356,0,22.1124,0,23.6855,0,25.2523,0,26.8107
0,329.5068,0,330.5075,0,332.135,0,331.7553,0,331.3293,0,330.9031,0,330.4764,0,330.0496,0,329.6225,0,332.8277,0,336.1065,0,339.3972,0,342.6782,0,345.9282,0,349.1271,0,351.0765,0,353.2187,0,355.4938,0,357.7745,0,0.053449,0,2.3235,0,4.5777,0,7.0914,0,9.2607,0,10.5439,0,11.8261,0,13.1062,0,14.3829,0,15.6548,0,18.1883,0,20.7079,0,22.2946,0,23.8771,0,25.453,0,27.0201,0,28.5761
0,329.5068,0,330.199,0,331.8234,0,333.4605,0,333.1037,0,332.6773,0,332.2505,0,331.8231,0,331.3954,0,332.7475,0,336.0249,0,339.3146,0,342.5952,0,345.8454,0,349.045,0,350.9941,0,352.9533,0,355.1955,0,357.4744,0,359.7527,0,2.023,0,4.2783,0,6.7911,0,9.3224,0,11.3181,0,12.6015,0,13.8819,0,15.1582,0,16.429,0,18.9693,0,21.5485,0,24.071,0,25.6562,0,27.232,0,28.7963,0,30.3469
0,329.5068,0,330.0982,0,331.5124,0,333.1467,0,334.7918,0,334.4584,0,334.0321,0,333.6052,0,333.1776,0,332.7495,0,335.9433,0,339.2321,0,342.5123,0,345.7626,0,348.9629,0,350.9118,0,352.871,0,354.8975,0,357.1747,0,359.4521,0,1.7226,0,3.9789,0,6.4907,0,9.0222,0,11.5635,0,13.3786,0,14.6589,0,15.9343,0,17.2034,0,19.7497,0,22.3318,0,24.9396,0,27.4465,0,29.0191,0,30.5775,0,32.1197
0,329.5068,0,330.4246,0,331.2021,0,332.8336,0,334.4762,0,336.1274,0,335.8181,0,335.3923,0,334.9657,0,334.5384,0,335.8618,0,339.1497,0,342.4294,0,345.6798,0,348.8808,0,350.8295,0,352.7887,0,354.7538,0,356.8754,0,359.1518,0,1.4222,0,3.6795,0,6.1902,0,8.7216,0,11.2641,0,13.8077,0,15.4368,0,16.7109,0,17.9779,0,20.5292,0,23.1131,0,25.7196,0,28.3381,0,30.8109,0,32.3604,0,33.8911
0,329.5068,0,330.7514,0,330.8926,0,332.521,0,334.1612,0,335.8104,0,337.466,0,337.181,0,336.7563,0,336.3306,0,335.904,0,339.0672,0,342.3466,0,345.5971,0,348.7987,0,350.7472,0,352.7063,0,354.6716,0,356.6384,0,358.8518,0,1.122,0,3.3802,0,5.8895,0,8.4207,0,10.9643,0,13.5101,0,16.0482,0,17.4876,0,18.7521,0,21.3074,0,23.8922,0,26.4964,0,29.1094,0,31.7202,0,34.1414,0,35.6579
0,329.5068,0,331.0787,0,330.5837,0,332.2091,0,333.8467,0,335.4938,0,337.1478,0,338.8061,0,338.5459,0,338.1227,0,337.6983,0,338.9848,0,342.2637,0,345.5144,0,348.7166,0,350.6649,0,352.624,0,354.5894,0,356.5565,0,358.552,0,0.82198,0,3.0808,0,5.5887,0,8.1196,0,10.6641,0,13.212,0,15.7533,0,18.2643,0,19.5258,0,22.0842,0,24.6689,0,27.2698,0,29.8763,0,32.4775,0,35.0628,0,37.4166
0,329.5068,0,330.4906,0,330.69,0,331.8979,0,333.5327,0,335.1776,0,336.83,0,338.4871,0,340.1461,0,339.911,0,339.4898,0,339.0673,0,342.1809,0,345.4316,0,348.6345,0,350.5825,0,352.5416,0,354.5072,0,356.4747,0,358.4394,0,0.52208,0,2.7814,0,5.2877,0,7.8183,0,10.3635,0,12.9134,0,15.4578,0,17.9869,0,20.2986,0,22.8591,0,25.4387,0,28.0326,0,30.6329,0,33.2288,0,35.8097,0,38.3655
0,329.5068,0,329.4144,0,331.0169,0,331.5873,0,333.2194,0,334.862,0,336.5126,0,338.1684,0,339.8267,0,341.4848,0,341.2748,0,340.8561,0,342.0981,0,345.3489,0,348.5524,0,350.5002,0,352.4592,0,354.4249,0,356.3927,0,358.358,0,0.31621,0,2.4821,0,4.9867,0,7.5167,0,10.0625,0,12.6744,0,15.6249,0,18.5611,0,21.4677,0,23.5817,0,26.1711,0,28.7745,0,31.3811,0,33.9802,0,36.5613,0,39.1141
0,329.5068,0,328.3367,0,331.3442,0,331.2774,0,332.9066,0,334.5469,0,336.1956,0,337.85,0,339.5075,0,341.1652,0,342.8205,0,342.6358,0,342.22,0,345.2662,0,348.4702,0,350.4178,0,352.3768,0,354.3426,0,356.3108,0,358.2766,0,0.23549,0,2.1829,0,5.0724,0,8.0024,0,10.9584,0,13.9247,0,16.8855,0,19.8251,0,22.7286,0,24.8158,0,26.9308,0,29.5203,0,32.1324,0,34.7339,0,37.3142,0,39.8633
0,329.5068,0,327.2584,0,331.6719,0,330.9683,0,332.5945,0,334.2323,0,335.879,0,337.532,0,339.1885,0,340.8459,0,342.5012,0,344.1518,0,343.9925,0,345.1835,0,348.3881,0,350.3354,0,352.2943,0,354.2603,0,356.2288,0,358.1951,0,0.33137,0,2.4935,0,6.1906,0,9.2289,0,12.2057,0,15.1863,0,18.1546,0,21.0949,0,23.9923,0,26.0892,0,28.2106,0,30.351,0,32.8866,0,35.4895,0,38.0682,0,40.6126
0,329.5068,0,327.2364,0,332,0,331.2822,0,332.283,0,333.9182,0,335.5629,0,337.2143,0,338.8698,0,340.5266,0,342.182,0,343.8332,0,345.4775,0,345.3434,0,348.306,0,350.2531,0,352.2119,0,354.178,0,356.2848,0,358.4676,0,0.6428,0,2.8042,0,6.5057,0,10.3016,0,13.4662,0,16.4583,0,19.4311,0,22.369,0,25.2576,0,27.3621,0,29.4877,0,31.6289,0,33.7797,0,36.2469,0,38.823,0,41.3619
0,329.5068,0,327.2364,0,332.3284,0,331.6096,0,331.9722,0,333.6047,0,335.2472,0,336.897,0,338.5513,0,340.2076,0,341.8629,0,343.5145,0,345.1598,0,346.796,0,348.2239,0,350.1707,0,352.2277,0,354.4095,0,356.5954,0,358.7792,0,0.95442,0,3.115,0,6.8206,0,10.618,0,14.4764,0,17.7394,0,20.7138,0,23.6464,0,26.5232,0,28.6332,0,30.761,0,32.9007,0,35.0466,0,37.1925,0,39.5784,0,42.1109
