First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,21200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14.7748,0,15.7874,0,16.8015,0,17.8165,0,18.8319,0,19.847,0,20.8611,0,21.8736,0,23.118,0,24.3653,0,25.6144,0,26.8641,0,28.1133,0,29.3606,0,30.605,0,32.2605,0,33.923,0,35.5897,0,37.2578,0,38.9245,0,40.587,0,42.2425,0,43.4854,0,44.7312,0,45.9788,0,47.227,0,48.4746,0,49.7204,0,50.9633,0,50.7738,0,50.5842,0,50.3947,0,50.2051,0,50.0155,0,49.826,0,49.6364
0,14.7748,0,15.7942,0,16.8144,0,17.8307,0,18.8472,0,19.8635,0,20.8787,0,21.8924,0,23.0196,0,24.2666,0,25.5155,0,26.7651,0,28.0141,0,29.2615,0,30.5061,0,32.213,0,33.8752,0,35.5417,0,37.2097,0,38.8763,0,40.5388,0,42.1944,0,43.8059,0,45.053,0,46.3016,0,47.5504,0,48.7984,0,50.0443,0,51.2869,0,51.3988,0,51.2093,0,51.0197,0,50.8301,0,50.6405,0,50.4508,0,50.2612
0,14.7748,0,15.3584,0,16.8175,0,17.8449,0,18.8626,0,19.88,0,20.8965,0,21.9113,0,22.9239,0,24.1679,0,25.4166,0,26.666,0,27.915,0,29.1624,0,30.4071,0,32.1361,0,33.8275,0,35.4938,0,37.1616,0,38.8282,0,40.4907,0,42.1464,0,43.8201,0,45.3753,0,46.6247,0,47.8742,0,49.1224,0,50.3683,0,51.6106,0,51.7311,0,51.8344,0,51.6449,0,51.4553,0,51.2657,0,51.076,0,50.8864
0,14.7748,0,14.9233,0,16.3802,0,17.8441,0,18.878,0,19.8966,0,20.9142,0,21.9302,0,22.9439,0,24.0693,0,25.3177,0,26.567,0,27.8159,0,29.0634,0,30.3082,0,32.037,0,33.7724,0,35.4458,0,37.1135,0,38.78,0,40.4426,0,42.0984,0,43.772,0,45.4523,0,46.9483,0,48.1982,0,49.4466,0,50.6924,0,51.9342,0,52.0548,0,52.1754,0,52.2702,0,52.0806,0,51.891,0,51.7014,0,51.5118
0,14.7748,0,14.4979,0,15.9435,0,17.4057,0,18.8735,0,19.9133,0,20.932,0,21.9492,0,22.964,0,23.976,0,25.2188,0,26.4679,0,27.7168,0,28.9643,0,30.2092,0,31.9378,0,33.6733,0,35.3979,0,37.0654,0,38.7319,0,40.3945,0,42.0504,0,43.7238,0,45.4042,0,47.0885,0,48.5225,0,49.7711,0,51.0166,0,52.258,0,52.3785,0,52.4991,0,52.6197,0,52.7059,0,52.5164,0,52.3269,0,52.1373
0,14.7748,0,14.0911,0,15.5074,0,16.9676,0,18.4341,0,19.9048,0,20.9499,0,21.9682,0,22.9842,0,23.9972,0,25.12,0,26.3689,0,27.6177,0,28.8652,0,30.1102,0,31.8387,0,33.5742,0,35.3135,0,37.0173,0,38.6837,0,40.3463,0,42.0023,0,43.6757,0,45.356,0,47.0405,0,48.7261,0,50.0956,0,51.3409,0,52.5817,0,52.7023,0,52.8229,0,52.9435,0,53.0641,0,53.1416,0,52.9522,0,52.7627
0,14.7748,0,13.6836,0,15.0719,0,16.5301,0,17.995,0,19.4648,0,20.9376,0,21.9872,0,23.0044,0,24.0186,0,25.0292,0,26.2699,0,27.5187,0,28.7662,0,30.0113,0,31.7395,0,33.475,0,35.2145,0,36.9548,0,38.6356,0,40.2982,0,41.9543,0,43.6276,0,45.3079,0,46.9924,0,48.6782,0,50.3623,0,51.6652,0,52.9054,0,53.026,0,53.1466,0,53.2672,0,53.3878,0,53.5083,0,53.5773,0,53.388
0,14.7748,0,13.2757,0,14.6371,0,16.093,0,17.5562,0,19.0249,0,20.4971,0,21.971,0,23.0246,0,24.0399,0,25.0517,0,26.171,0,27.4196,0,28.6671,0,29.9123,0,31.6404,0,33.3758,0,35.1155,0,36.8561,0,38.5875,0,40.2501,0,41.9063,0,43.5795,0,45.2597,0,46.9443,0,48.6302,0,50.3146,0,51.9896,0,53.229,0,53.3496,0,53.4702,0,53.5908,0,53.7114,0,53.8319,0,53.9525,0,54.0128
0,14.7748,0,12.9104,0,14.2209,0,15.6566,0,17.1179,0,18.5853,0,20.0568,0,21.5305,0,23.0044,0,24.0614,0,25.0742,0,26.0828,0,27.3206,0,28.5681,0,29.8134,0,31.5412,0,33.2766,0,35.0164,0,36.7574,0,38.4964,0,40.202,0,41.8582,0,43.5313,0,45.2116,0,46.8962,0,48.5823,0,50.2668,0,51.947,0,53.5526,0,53.6732,0,53.6054,0,53.4582,0,53.311,0,53.1636,0,53.0161,0,52.8685
0,14.7748,0,12.5672,0,13.8137,0,15.2207,0,16.68,0,18.1459,0,19.6165,0,21.0899,0,22.5641,0,24.0372,0,25.0968,0,26.1065,0,27.2216,0,28.469,0,29.7144,0,31.442,0,33.1774,0,34.9173,0,36.6586,0,38.3981,0,40.1326,0,41.8102,0,43.4832,0,45.1634,0,46.8481,0,48.5089,0,50.0241,0,51.5356,0,53.0412,0,52.1646,0,52.0167,0,51.8687,0,51.7206,0,51.5725,0,51.4242,0,51.2759
0,14.7748,0,12.223,0,13.406,0,14.7856,0,16.2427,0,17.7069,0,19.1764,0,20.6493,0,22.1236,0,23.5974,0,25.0687,0,26.1302,0,27.1362,0,28.37,0,29.6155,0,31.3428,0,33.0781,0,34.8182,0,36.5598,0,38.2998,0,40.035,0,41.7622,0,43.2675,0,44.7783,0,46.2928,0,47.8086,0,49.3238,0,50.8362,0,52.3437,0,51.403,0,50.4597,0,50.2738,0,50.1252,0,49.9765,0,49.8277,0,49.6789
0,14.7748,0,11.8778,0,12.9979,0,14.3512,0,15.8059,0,17.2683,0,18.7366,0,20.2088,0,21.683,0,23.1573,0,24.6297,0,26.0982,0,27.161,0,28.271,0,29.5165,0,31.2436,0,32.9788,0,34.719,0,36.461,0,38.2015,0,39.8165,0,41.3977,0,42.6052,0,44.083,0,45.5949,0,47.1093,0,48.6239,0,50.1367,0,51.6456,0,50.7038,0,49.7596,0,48.8137,0,48.527,0,48.378,0,48.2289,0,48.0798
0,14.7748,0,11.8707,0,12.5892,0,13.9437,0,15.3697,0,16.8302,0,18.297,0,19.7684,0,21.2423,0,22.7169,0,24.1902,0,25.6602,0,27.1251,0,28.1885,0,29.4176,0,31.1444,0,32.8796,0,34.6198,0,36.2681,0,37.8617,0,39.4508,0,41.033,0,42.2406,0,43.4492,0,44.8986,0,46.411,0,47.9247,0,49.4375,0,50.9474,0,50.0046,0,49.0599,0,48.1138,0,47.1668,0,46.7795,0,46.6304,0,46.4812
0,14.7748,0,11.8707,0,12.1801,0,13.5363,0,14.9342,0,16.3925,0,17.8578,0,19.3281,0,20.8016,0,22.2764,0,23.7504,0,25.2217,0,26.6884,0,28.1487,0,29.3186,0,31.0452,0,32.7135,0,34.3074,0,35.9023,0,37.4957,0,39.0852,0,40.6683,0,41.8758,0,43.0847,0,44.294,0,45.714,0,47.2263,0,48.7386,0,50.249,0,49.3057,0,48.3607,0,47.4147,0,46.4682,0,45.5217,0,45.0346,0,44.8857
