First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,18700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,70.7239,0,71.1461,0,71.5685,0,71.991,0,72.4135,0,72.836,0,73.2583,0,73.6806,0,74.1628,0,74.6452,0,75.1277,0,75.6102,0,76.0926,0,76.575,0,77.0572,0,77.5992,0,78.1415,0,78.6839,0,79.2264,0,79.7688,0,80.311,0,80.8531,0,80.9363,0,81.0196,0,81.1028,0,81.186,0,81.2693,0,81.3525,0,81.4358,0,82.3573,0,83.2801,0,84.2036,0,85.1273,0,86.0508,0,86.9736,0,87.8951
0,70.7239,0,71.6636,0,72.102,0,72.5252,0,72.9482,0,73.3713,0,73.7942,0,74.2169,0,74.6692,0,75.1521,0,75.635,0,76.1178,0,76.6006,0,77.0831,0,77.5655,0,78.4743,0,79.0177,0,79.561,0,80.1043,0,80.6473,0,81.1901,0,81.7324,0,81.8551,0,81.9384,0,82.0217,0,82.105,0,82.1883,0,82.2716,0,82.3549,0,82.9842,0,83.9085,0,84.8332,0,85.7578,0,86.6818,0,87.6048,0,88.5263
0,70.7239,0,70.8043,0,72.6065,0,73.0609,0,73.4845,0,73.908,0,74.3313,0,74.7544,0,75.1772,0,75.6598,0,76.143,0,76.6262,0,77.1091,0,77.5918,0,78.0742,0,79.1419,0,79.8968,0,80.4408,0,80.9846,0,81.5281,0,82.071,0,82.6134,0,82.7428,0,82.8589,0,82.9422,0,83.0256,0,83.1089,0,83.1922,0,83.2756,0,83.898,0,84.5385,0,85.4641,0,86.3894,0,87.3137,0,88.2367,0,89.1578
0,70.7239,0,69.945,0,71.746,0,73.552,0,74.0222,0,74.4461,0,74.8698,0,75.2931,0,75.7162,0,76.1683,0,76.6518,0,77.1352,0,77.6182,0,78.101,0,78.5834,0,79.6524,0,80.7254,0,81.3229,0,81.867,0,82.4106,0,82.9535,0,83.4957,0,83.6251,0,83.7545,0,83.8639,0,83.9473,0,84.0306,0,84.1139,0,84.1972,0,84.8208,0,85.4455,0,86.0962,0,87.0218,0,87.9463,0,88.869,0,89.7895
0,70.7239,0,69.4078,0,70.8851,0,72.6908,0,74.4997,0,74.9855,0,75.4094,0,75.833,0,76.2562,0,76.6789,0,77.1612,0,77.6447,0,78.1278,0,78.6106,0,79.0928,0,80.1631,0,81.2369,0,82.2069,0,82.751,0,83.2944,0,83.837,0,84.3788,0,84.5082,0,84.6376,0,84.7669,0,84.8696,0,84.9529,0,85.0361,0,85.1194,0,85.7438,0,86.3691,0,86.9952,0,87.6551,0,88.5794,0,89.5016,0,90.4214
0,70.7239,0,69.5346,0,70.024,0,71.8287,0,73.6383,0,75.449,0,75.9501,0,76.3738,0,76.7971,0,77.2198,0,77.6712,0,78.1547,0,78.6378,0,79.1204,0,79.6026,0,80.6738,0,81.7483,0,82.8252,0,83.6362,0,84.1792,0,84.7213,0,85.2623,0,85.3916,0,85.5209,0,85.6502,0,85.7794,0,85.8753,0,85.9584,0,86.0416,0,86.6665,0,87.2921,0,87.9183,0,88.5449,0,89.2129,0,90.1344,0,91.0532
0,70.7239,0,69.6614,0,69.1633,0,70.9661,0,72.7755,0,74.5878,0,76.3994,0,76.9156,0,77.3389,0,77.7616,0,78.1837,0,78.6651,0,79.1481,0,79.6306,0,80.1124,0,81.1845,0,82.2595,0,83.3365,0,84.4149,0,85.0645,0,85.6058,0,86.1458,0,86.275,0,86.4041,0,86.5332,0,86.6622,0,86.7912,0,86.8804,0,86.9633,0,87.5885,0,88.2141,0,88.84,0,89.4662,0,90.0923,0,90.7673,0,91.6848
0,70.7239,0,69.788,0,68.3032,0,70.1034,0,71.9118,0,73.7249,0,75.539,0,77.3505,0,77.8814,0,78.304,0,78.7259,0,79.1758,0,79.6586,0,80.1408,0,80.6223,0,81.6951,0,82.7704,0,83.8474,0,84.9254,0,85.9499,0,86.4901,0,87.0289,0,87.1579,0,87.2868,0,87.4157,0,87.5445,0,87.6732,0,87.8014,0,87.8842,0,88.5092,0,89.1345,0,89.7599,0,90.3852,0,91.0104,0,91.6352,0,92.316
0,70.7239,0,69.6876,0,68.0882,0,69.2409,0,71.0475,0,72.8605,0,74.6763,0,76.4912,0,78.3016,0,78.847,0,79.2686,0,79.6894,0,80.1692,0,80.6511,0,81.1323,0,82.2055,0,83.281,0,84.3578,0,85.4352,0,86.5125,0,87.3739,0,87.9112,0,88.0399,0,88.1685,0,88.2971,0,88.4256,0,88.5541,0,88.6824,0,88.8036,0,89.4282,0,90.1187,0,90.8378,0,91.5575,0,92.2777,0,92.9981,0,93.7185
0,70.7239,0,69.4663,0,68.2154,0,68.3791,0,70.1831,0,71.9952,0,73.8118,0,75.6292,0,77.4439,0,79.2523,0,79.8117,0,80.2322,0,80.68,0,81.1615,0,81.6421,0,82.7157,0,83.7911,0,84.8675,0,85.9442,0,87.0204,0,88.0953,0,88.7922,0,88.9206,0,89.0489,0,89.1771,0,89.2661,0,89.1329,0,88.9998,0,88.8666,0,90.9885,0,91.7101,0,92.4322,0,93.1545,0,93.8767,0,94.5987,0,95.3202
0,70.7239,0,69.2447,0,68.3426,0,67.5183,0,69.3188,0,71.1292,0,72.9458,0,74.7651,0,76.5832,0,78.3967,0,80.2019,0,80.7751,0,81.1942,0,81.6717,0,82.1518,0,83.2256,0,84.3007,0,85.3766,0,86.4524,0,87.5273,0,88.6006,0,89.6716,0,89.5384,0,89.4053,0,89.2721,0,89.1389,0,89.0058,0,88.8726,0,88.7395,0,90.9817,0,93.2396,0,94.0357,0,94.7594,0,95.4826,0,96.2049,0,96.9263
0,70.7239,0,69.0229,0,68.4698,0,66.6589,0,68.4552,0,70.2631,0,72.0789,0,73.899,0,75.7199,0,77.5377,0,79.349,0,81.1501,0,81.7366,0,82.1817,0,82.6612,0,83.735,0,84.8098,0,85.8849,0,86.9596,0,88.0331,0,88.4083,0,88.6307,0,89.3283,0,89.2781,0,89.145,0,89.0118,0,88.8786,0,88.7455,0,88.6123,0,90.8541,0,93.112,0,95.3792,0,96.3698,0,97.0927,0,97.8144,0,98.5345
0,70.7239,0,69.0184,0,68.5969,0,66.7664,0,67.5927,0,69.3971,0,71.2112,0,73.0315,0,74.8542,0,76.6756,0,78.4922,0,80.3003,0,82.0963,0,82.6957,0,83.1703,0,84.2439,0,85.3182,0,86.3924,0,86.9209,0,87.1428,0,87.3648,0,87.587,0,88.2868,0,88.9849,0,89.0178,0,88.8847,0,88.7515,0,88.6183,0,88.4852,0,90.7265,0,92.9844,0,95.2519,0,97.5219,0,98.7046,0,99.4244,0,100.1422
0,70.7239,0,69.0184,0,68.7239,0,66.894,0,66.7315,0,68.5317,0,70.3434,0,72.1629,0,73.9866,0,75.8108,0,77.6319,0,79.4461,0,81.25,0,83.04,0,83.679,0,84.7522,0,85.4336,0,85.6547,0,85.876,0,86.0976,0,86.3193,0,86.5413,0,87.2427,0,87.9429,0,88.6415,0,88.7575,0,88.6244,0,88.4912,0,88.358,0,90.5989,0,92.8567,0,95.1245,0,97.3953,0,99.6619,0,101.0326,0,101.7469
