First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.4414,0,69.6769,0,69.9124,0,70.148,0,70.3835,0,70.619,0,70.8545,0,71.09,0,71.0031,0,70.9162,0,70.8293,0,70.7425,0,70.6556,0,70.5687,0,70.4818,0,70.7977,0,71.1136,0,71.4296,0,71.7456,0,72.0616,0,72.3776,0,72.6935,0,71.1559,0,69.6128,0,68.0663,0,66.5186,0,64.9721,0,63.429,0,61.8914,0,62.0594,0,62.2274,0,62.3954,0,62.5635,0,62.7315,0,62.8995,0,63.0675
0,69.4414,0,69.195,0,69.4269,0,69.6624,0,69.898,0,70.1336,0,70.3691,0,70.6047,0,70.6808,0,70.5939,0,70.507,0,70.4201,0,70.3332,0,70.2463,0,70.1594,0,71.1871,0,71.5032,0,71.8193,0,72.1354,0,72.4515,0,72.7675,0,73.0834,0,72.3905,0,70.8519,0,69.3081,0,67.7614,0,66.214,0,64.6682,0,63.1262,0,63.3109,0,63.4792,0,63.6475,0,63.8158,0,63.984,0,64.1522,0,64.3204
0,69.4414,0,69.033,0,68.9484,0,69.1768,0,69.4124,0,69.648,0,69.8836,0,70.1192,0,70.3548,0,70.2714,0,70.1845,0,70.0976,0,70.0107,0,69.9237,0,69.8368,0,71.1699,0,71.8931,0,72.2093,0,72.5255,0,72.8416,0,73.1576,0,73.4735,0,72.9226,0,72.0874,0,70.5478,0,69.0034,0,67.4566,0,65.9095,0,64.3645,0,64.5502,0,64.735,0,64.9033,0,65.0717,0,65.24,0,65.4083,0,65.5765
0,69.4414,0,68.8711,0,68.7865,0,68.7019,0,68.9267,0,69.1622,0,69.3978,0,69.6335,0,69.8691,0,69.9488,0,69.8619,0,69.775,0,69.688,0,69.6011,0,69.5142,0,70.8474,0,72.1814,0,72.5995,0,72.9157,0,73.2318,0,73.5478,0,73.8637,0,73.3127,0,72.7618,0,71.7841,0,70.2436,0,68.6987,0,67.1519,0,65.6052,0,65.7912,0,65.9772,0,66.1618,0,66.3301,0,66.4983,0,66.6664,0,66.8345
0,69.4414,0,68.8253,0,68.6245,0,68.5398,0,68.4552,0,68.6765,0,68.9121,0,69.1477,0,69.3833,0,69.6189,0,69.5392,0,69.4522,0,69.3653,0,69.2784,0,69.1915,0,70.5246,0,71.8591,0,72.9899,0,73.3061,0,73.6222,0,73.9382,0,74.254,0,73.7029,0,73.1519,0,72.601,0,71.4806,0,69.9392,0,68.394,0,66.8472,0,67.0333,0,67.2194,0,67.4055,0,67.5896,0,67.7576,0,67.9254,0,68.0932
0,69.4414,0,69.0193,0,68.4624,0,68.3778,0,68.2932,0,68.2086,0,68.4263,0,68.6618,0,68.8974,0,69.1331,0,69.2164,0,69.1295,0,69.0425,0,68.9556,0,68.8687,0,70.2018,0,71.5365,0,72.8714,0,73.6966,0,74.0127,0,74.3286,0,74.6443,0,74.0932,0,73.542,0,72.991,0,72.4403,0,71.177,0,69.6349,0,68.0893,0,68.2754,0,68.4614,0,68.6474,0,68.8333,0,69.0167,0,69.1841,0,69.3514
0,69.4414,0,69.2133,0,68.3004,0,68.2158,0,68.1311,0,68.0465,0,67.9619,0,68.176,0,68.4116,0,68.6471,0,68.8828,0,68.8066,0,68.7197,0,68.6328,0,68.5459,0,69.8788,0,71.2137,0,72.5492,0,73.8837,0,74.4032,0,74.719,0,75.0347,0,74.4835,0,73.9323,0,73.3812,0,72.8302,0,72.2795,0,70.8732,0,69.3304,0,69.5162,0,69.702,0,69.8877,0,70.0733,0,70.2589,0,70.4413,0,70.608
0,69.4414,0,69.4072,0,68.1383,0,68.0537,0,67.9691,0,67.8844,0,67.7999,0,67.7153,0,67.9258,0,68.1613,0,68.3968,0,68.4837,0,68.3968,0,68.3099,0,68.2231,0,69.5558,0,70.8908,0,72.2267,0,73.562,0,74.7938,0,75.1095,0,75.425,0,74.8739,0,74.3227,0,73.7715,0,73.2203,0,72.6694,0,72.1078,0,70.5692,0,70.7546,0,70.94,0,71.1252,0,71.3104,0,71.4954,0,71.6804,0,71.8616
0,69.4414,0,69.4724,0,68.2088,0,67.8916,0,67.8069,0,67.7223,0,67.6378,0,67.5532,0,67.4686,0,67.6755,0,67.911,0,68.1465,0,68.0739,0,67.9871,0,67.9002,0,69.2326,0,70.5676,0,71.9039,0,73.24,0,74.5744,0,75.4998,0,75.8152,0,75.2642,0,74.7131,0,74.1618,0,73.6106,0,73.0595,0,72.5086,0,71.8047,0,71.9895,0,72.2577,0,72.5613,0,72.8653,0,73.1697,0,73.4744,0,73.7795
0,69.4414,0,69.4693,0,68.4029,0,67.7294,0,67.6448,0,67.5602,0,67.4756,0,67.3911,0,67.3065,0,67.2219,0,67.4253,0,67.6607,0,67.7511,0,67.6642,0,67.5774,0,68.9094,0,70.2443,0,71.5809,0,72.9176,0,74.253,0,75.5857,0,76.2053,0,75.6545,0,75.1034,0,74.5522,0,73.9997,0,73.4406,0,72.8816,0,72.3229,0,74.0396,0,74.3453,0,74.6513,0,74.9576,0,75.2641,0,75.5708,0,75.8778
0,69.4414,0,69.4662,0,68.597,0,67.5673,0,67.4827,0,67.3981,0,67.3135,0,67.2289,0,67.1444,0,67.0598,0,66.9753,0,67.175,0,67.4103,0,67.3414,0,67.2547,0,68.5861,0,69.9209,0,71.2577,0,72.595,0,73.9313,0,75.2652,0,76.5952,0,76.0366,0,75.4777,0,74.9186,0,74.3594,0,73.8002,0,73.2412,0,72.6823,0,74.5221,0,76.3747,0,76.7548,0,77.0625,0,77.3704,0,77.6783,0,77.9864
0,69.4414,0,69.463,0,68.7911,0,67.4051,0,67.3205,0,67.2359,0,67.1514,0,67.0668,0,66.9823,0,66.8977,0,66.8132,0,66.7287,0,66.9248,0,67.0187,0,66.932,0,68.2628,0,69.5974,0,70.9343,0,72.272,0,73.6092,0,74.7231,0,75.7857,0,76.2895,0,75.837,0,75.2781,0,74.719,0,74.1599,0,73.6008,0,73.0418,0,74.883,0,76.7362,0,78.5977,0,79.1746,0,79.4829,0,79.7912,0,80.0995
0,69.4414,0,69.463,0,68.9851,0,67.592,0,67.1584,0,67.0738,0,66.9892,0,66.9047,0,66.8201,0,66.7356,0,66.6511,0,66.5666,0,66.4821,0,66.6746,0,66.6093,0,67.9395,0,69.2738,0,70.6107,0,71.7762,0,72.8441,0,73.9106,0,74.9749,0,75.4796,0,75.9837,0,75.6375,0,75.0785,0,74.5194,0,73.9604,0,73.4014,0,75.2437,0,77.0974,0,78.9586,0,80.8235,0,81.596,0,81.9038,0,82.2115
0,69.4414,0,69.463,0,69.1791,0,67.7862,0,66.9962,0,66.9116,0,66.8271,0,66.7425,0,66.658,0,66.5735,0,66.489,0,66.4045,0,66.32,0,66.2356,0,66.2868,0,67.6163,0,68.8267,0,69.8942,0,70.9624,0,72.0304,0,73.0975,0,74.163,0,74.6686,0,75.1735,0,75.6779,0,75.4379,0,74.8789,0,74.3199,0,73.7609,0,75.6043,0,77.4583,0,79.319,0,81.1827,0,83.0454,0,84.0104,0,84.3167
