First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,30500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10.5373,0,12.827,0,15.1353,0,17.455,0,19.7786,0,22.0983,0,24.4066,0,26.6963,0,26.8679,0,27.0395,0,27.2111,0,27.3828,0,27.5544,0,27.726,0,27.8977,0,29.3203,0,30.7475,0,32.1772,0,33.6079,0,35.0376,0,36.4648,0,37.8874,0,38.8988,0,39.9117,0,40.9256,0,41.9397,0,42.9536,0,43.9665,0,44.9779,0,46.885,0,48.8028,0,50.7272,0,52.6537,0,54.578,0,56.4958,0,58.403
0,10.5373,0,11.5886,0,13.8694,0,16.1833,0,18.5052,0,20.8274,0,23.1424,0,25.4427,0,26.6826,0,26.8542,0,27.0258,0,27.1975,0,27.3691,0,27.5408,0,27.7124,0,29.1631,0,30.5895,0,32.0187,0,33.4491,0,34.8788,0,36.306,0,37.7289,0,39.1385,0,40.1521,0,41.1664,0,42.1809,0,43.1949,0,44.2079,0,45.2191,0,42.6681,0,44.5777,0,46.5033,0,48.4407,0,50.3856,0,52.3335,0,54.2799
0,10.5373,0,11.943,0,12.6442,0,14.9146,0,17.2325,0,19.555,0,21.8743,0,24.1831,0,26.4738,0,26.6689,0,26.8405,0,27.0122,0,27.1838,0,27.3554,0,27.5271,0,28.9897,0,30.4316,0,31.8603,0,33.2904,0,34.7199,0,36.1472,0,37.5704,0,39.0471,0,40.3926,0,41.4074,0,42.4222,0,43.4364,0,44.4493,0,45.4603,0,42.7827,0,40.3365,0,42.2422,0,44.1692,0,46.1135,0,48.0707,0,50.0365
0,10.5373,0,12.2978,0,12.9998,0,13.7034,0,15.9618,0,18.2821,0,20.6036,0,22.9186,0,25.2196,0,26.4836,0,26.6552,0,26.8268,0,26.9985,0,27.1701,0,27.3418,0,28.8043,0,30.2698,0,31.702,0,33.1317,0,34.5611,0,35.9884,0,37.4119,0,38.8884,0,40.3688,0,41.6486,0,42.6636,0,43.6779,0,44.6907,0,45.7016,0,43.025,0,40.3231,0,37.9906,0,39.8859,0,41.8077,0,43.7522,0,45.7153
0,10.5373,0,12.4683,0,13.3557,0,14.06,0,14.7655,0,17.0102,0,19.3315,0,21.6505,0,23.9596,0,26.2514,0,26.4699,0,26.6415,0,26.8131,0,26.9848,0,27.1564,0,28.6188,0,30.0845,0,31.5438,0,32.9731,0,34.4023,0,35.8296,0,37.2533,0,38.7297,0,40.2101,0,41.6926,0,42.9051,0,43.9195,0,44.9322,0,45.9428,0,43.2674,0,40.5655,0,37.8489,0,35.6382,0,37.5165,0,39.4264,0,41.3643
0,10.5373,0,12.2584,0,13.7119,0,14.4168,0,15.1228,0,15.8298,0,18.0593,0,20.38,0,22.6949,0,24.9965,0,26.2845,0,26.4562,0,26.6278,0,26.7994,0,26.9711,0,28.4333,0,29.899,0,31.3663,0,32.8145,0,34.2436,0,35.6709,0,37.0948,0,38.571,0,40.0513,0,41.534,0,43.017,0,44.1611,0,45.1738,0,46.1841,0,43.5099,0,40.8082,0,38.0906,0,35.3694,0,33.2871,0,35.142,0,37.0333
0,10.5373,0,12.0488,0,14.0684,0,14.7738,0,15.4802,0,16.1876,0,16.8956,0,19.1083,0,21.4268,0,23.7361,0,26.0289,0,26.2708,0,26.4424,0,26.6141,0,26.7858,0,28.2477,0,29.7135,0,31.1811,0,32.6485,0,34.0849,0,35.5122,0,36.9363,0,38.4122,0,39.8925,0,41.3754,0,42.8587,0,44.3406,0,45.4154,0,46.4254,0,43.7525,0,41.051,0,38.3327,0,35.6095,0,32.8938,0,30.9453,0,32.7707
0,10.5373,0,11.8395,0,14.4251,0,15.131,0,15.8378,0,16.5454,0,17.2536,0,17.962,0,20.1565,0,22.4712,0,24.7735,0,26.0855,0,26.2571,0,26.4287,0,26.6004,0,28.0622,0,29.5279,0,30.9957,0,32.4637,0,33.9262,0,35.3535,0,36.7777,0,38.2534,0,39.7337,0,41.2167,0,42.7004,0,44.1829,0,45.6569,0,46.6666,0,43.9952,0,41.2941,0,38.575,0,35.85,0,33.1314,0,30.4314,0,28.6205
0,10.5373,0,11.5712,0,14.4107,0,15.4883,0,16.1955,0,16.9033,0,17.6116,0,18.32,0,19.0285,0,21.2032,0,23.5127,0,25.8063,0,26.0718,0,26.2434,0,26.415,0,27.8765,0,29.3422,0,30.8103,0,32.2787,0,33.7456,0,35.1948,0,36.6192,0,38.0946,0,39.5748,0,41.058,0,42.5421,0,44.0251,0,45.5051,0,46.9078,0,44.2379,0,41.564,0,38.8838,0,36.1979,0,33.5181,0,30.856,0,28.2228
0,10.5373,0,11.2716,0,14.1992,0,15.8458,0,16.5533,0,17.2612,0,17.9695,0,18.6779,0,19.3862,0,20.0941,0,22.2477,0,24.5504,0,25.8865,0,26.0581,0,26.2297,0,27.6909,0,29.1565,0,30.6248,0,32.0936,0,33.5612,0,35.0255,0,36.4607,0,37.9358,0,39.4159,0,40.8992,0,42.351,0,43.6172,0,44.8813,0,46.1419,0,44.7321,0,42.0771,0,39.4027,0,36.7203,0,34.0418,0,31.3787,0,28.7423
0,10.5373,0,10.9723,0,13.988,0,16.2034,0,16.9111,0,17.6192,0,18.3274,0,19.0357,0,19.7438,0,20.4514,0,21.1583,0,23.2893,0,25.5838,0,25.8727,0,26.0443,0,27.5052,0,28.9708,0,30.4392,0,31.9084,0,33.3766,0,34.8418,0,36.3022,0,37.5613,0,38.8241,0,40.0893,0,41.3558,0,42.6223,0,43.8876,0,45.1505,0,43.8417,0,42.5255,0,39.92,0,37.2417,0,34.5648,0,31.9012,0,29.262
0,10.5373,0,10.6732,0,13.7769,0,16.5611,0,17.2689,0,17.977,0,18.6852,0,19.3933,0,20.1011,0,20.8083,0,21.5148,0,22.2203,0,24.3274,0,25.6874,0,25.859,0,27.3195,0,28.785,0,30.2535,0,31.7231,0,33.1919,0,34.676,0,36.1586,0,36.6508,0,37.8337,0,39.0966,0,40.3616,0,41.6276,0,42.8934,0,44.1577,0,42.8456,0,41.5271,0,40.2036,0,37.7617,0,35.0871,0,32.4233,0,29.7817
0,10.5373,0,10.6671,0,13.5661,0,16.36,0,17.6267,0,18.3348,0,19.0429,0,19.7508,0,20.4583,0,21.165,0,21.8709,0,22.5758,0,23.2793,0,25.3612,0,25.6737,0,27.1338,0,28.5991,0,30.0677,0,31.5523,0,33.0439,0,34.5322,0,36.0151,0,36.5073,0,36.9996,0,38.1061,0,39.3689,0,40.6337,0,41.8992,0,43.1641,0,41.8495,0,40.5296,0,39.2057,0,37.8792,0,35.6084,0,32.9449,0,30.3014
0,10.5373,0,10.6671,0,13.3555,0,16.1475,0,17.9845,0,18.6926,0,19.4005,0,20.1081,0,20.8151,0,21.5214,0,22.2267,0,22.9308,0,23.6336,0,24.3347,0,25.4884,0,26.9481,0,28.4241,0,29.9158,0,31.4085,0,32.9,0,34.3883,0,35.8715,0,36.3637,0,36.856,0,37.3483,0,38.3783,0,39.6411,0,40.9055,0,42.1704,0,40.8541,0,39.5335,0,38.2099,0,36.8849,0,35.5598,0,33.466,0,30.821
