First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2.777,0,4.0967,0,5.42,0,6.7453,0,8.0714,0,9.3967,0,10.72,0,12.0397,0,13.2366,0,14.4362,0,15.6373,0,16.839,0,18.0401,0,19.2397,0,20.4366,0,23.3269,0,26.2553,0,29.207,0,32.1667,0,35.1184,0,38.0468,0,40.9371,0,44.3741,0,47.8763,0,51.4188,0,54.9749,0,58.5173,0,62.0195,0,65.4566,0,66.8498,0,68.2472,0,69.6472,0,71.0479,0,72.4479,0,73.8453,0,75.2385
0,2.777,0,4.6707,0,6.0085,0,7.3415,0,8.6746,0,10.0063,0,11.3352,0,12.6599,0,13.9216,0,15.1246,0,16.3284,0,17.5322,0,18.7349,0,19.9354,0,21.1326,0,23.0373,0,25.9602,0,28.9079,0,31.865,0,34.8159,0,37.7451,0,40.6376,0,44.9107,0,48.4299,0,51.9856,0,55.5506,0,59.0975,0,62.5996,0,66.0323,0,70.008,0,71.4326,0,72.8558,0,74.2759,0,75.6912,0,77.1,0,78.5007
0,2.777,0,4.68,0,6.5907,0,7.9442,0,9.2841,0,10.6219,0,11.9562,0,13.2857,0,14.6087,0,15.8159,0,17.0222,0,18.2278,0,19.4316,0,20.6327,0,21.8298,0,23.3143,0,25.6658,0,28.6093,0,31.5639,0,34.5137,0,37.4435,0,40.3381,0,44.7498,0,48.9874,0,52.5556,0,56.1288,0,59.6794,0,63.1807,0,66.6084,0,70.6707,0,74.721,0,76.1589,0,77.5895,0,79.011,0,80.4219,0,81.8206
0,2.777,0,4.6893,0,6.5972,0,8.5333,0,9.8998,0,11.2435,0,12.583,0,13.9168,0,15.2436,0,16.5101,0,17.7184,0,18.9255,0,20.1301,0,21.3313,0,22.5281,0,24.0161,0,25.5147,0,28.3114,0,31.2631,0,34.2118,0,37.1419,0,40.0386,0,44.4466,0,48.9755,0,53.1287,0,56.7095,0,60.263,0,63.7628,0,67.1847,0,71.2576,0,75.4694,0,79.5379,0,80.9691,0,82.3871,0,83.7902,0,85.1771
0,2.777,0,4.6388,0,6.6036,0,8.5368,0,10.4942,0,11.871,0,13.2153,0,14.5533,0,15.8835,0,17.2045,0,18.4169,0,19.625,0,20.8301,0,22.0312,0,23.2271,0,24.7183,0,26.2191,0,28.014,0,30.9628,0,33.9102,0,36.8405,0,39.739,0,44.1431,0,48.6717,0,53.272,0,57.2925,0,60.8482,0,64.3457,0,67.7611,0,71.8438,0,76.0593,0,80.367,0,84.3928,0,85.7969,0,87.1822,0,88.5475
0,2.777,0,4.465,0,6.61,0,8.5402,0,10.4947,0,12.4692,0,13.8532,0,15.195,0,16.5283,0,17.8516,0,19.1174,0,20.3263,0,21.5314,0,22.732,0,23.9268,0,25.4206,0,26.9232,0,28.4326,0,30.663,0,33.6088,0,36.5393,0,39.4394,0,43.8392,0,48.3674,0,52.971,0,57.592,0,61.4349,0,64.9294,0,68.3376,0,72.4291,0,76.6475,0,80.9514,0,85.2938,0,89.2166,0,90.5743,0,91.9086
0,2.777,0,4.2915,0,6.6164,0,8.5437,0,10.4952,0,12.4666,0,14.4536,0,15.8419,0,17.1778,0,18.5032,0,19.8166,0,21.029,0,22.2339,0,23.4335,0,24.6268,0,26.1229,0,27.6269,0,29.1365,0,30.6499,0,33.3078,0,36.2382,0,39.1398,0,43.5352,0,48.0625,0,52.6694,0,57.2974,0,61.8869,0,65.5136,0,68.914,0,73.0135,0,77.2338,0,81.5329,0,85.8639,0,90.1777,0,93.9429,0,95.2376
0,2.777,0,4.1181,0,6.6227,0,8.5472,0,10.4957,0,12.4641,0,14.448,0,16.4428,0,17.8321,0,19.1591,0,20.4734,0,21.733,0,22.9373,0,24.1357,0,25.3271,0,26.825,0,28.3298,0,29.8393,0,31.3516,0,33.0071,0,35.9373,0,38.8402,0,43.2309,0,47.7572,0,52.3669,0,57.0019,0,61.6019,0,66.0983,0,69.4901,0,73.5968,0,77.8181,0,82.1116,0,86.4304,0,90.7256,0,94.9501,0,98.5128
0,2.777,0,3.6397,0,6.5106,0,8.5506,0,10.4961,0,12.4615,0,14.4423,0,16.434,0,18.4318,0,19.8192,0,21.134,0,22.4343,0,23.6414,0,24.8381,0,26.0273,0,27.5266,0,29.0317,0,30.5407,0,32.0514,0,33.5617,0,35.6366,0,38.5406,0,42.9264,0,47.4514,0,52.0638,0,56.7054,0,61.3158,0,65.8369,0,70.0659,0,74.1789,0,78.0675,0,81.8724,0,85.6978,0,89.51,0,93.2756,0,96.9639
0,2.777,0,2.9992,0,6.3356,0,8.5541,0,10.4966,0,12.4589,0,14.4367,0,16.4253,0,18.42,0,20.4161,0,21.7983,0,23.098,0,24.3459,0,25.5407,0,26.7274,0,28.2275,0,29.7326,0,31.2405,0,32.7492,0,34.2566,0,35.7606,0,38.2411,0,42.6217,0,47.1451,0,51.7599,0,56.4228,0,61.1397,0,65.7634,0,70.2386,0,71.6306,0,75.3078,0,79.0603,0,82.8575,0,86.6664,0,90.4537,0,94.1869
0,2.777,0,2.3588,0,6.1608,0,8.5575,0,10.4971,0,12.4564,0,14.431,0,16.4166,0,18.4082,0,20.4012,0,22.3907,0,23.7649,0,25.0466,0,26.2432,0,27.427,0,28.9276,0,30.4321,0,31.9386,0,33.4448,0,34.9488,0,36.4484,0,37.9417,0,42.4155,0,47.0387,0,51.7565,0,56.5067,0,61.2246,0,65.8479,0,70.3218,0,71.5225,0,72.7261,0,76.2965,0,80.0478,0,83.835,0,87.6254,0,91.386
0,2.777,0,1.7187,0,5.9861,0,8.5609,0,10.4975,0,12.4538,0,14.4254,0,16.4079,0,18.3965,0,20.3864,0,22.3729,0,24.3512,0,25.7145,0,26.9454,0,28.1259,0,29.6265,0,31.1301,0,32.6346,0,34.138,0,35.6381,0,37.1998,0,38.7743,0,42.5609,0,47.1176,0,51.8386,0,56.5908,0,61.3094,0,65.9325,0,70.405,0,71.6058,0,72.8095,0,74.015,0,77.2815,0,81.0293,0,84.8045,0,88.5744
0,2.777,0,1.7056,0,5.8115,0,8.3886,0,10.498,0,12.4513,0,14.4199,0,16.3992,0,18.3847,0,20.3716,0,22.3551,0,24.3305,0,26.2932,0,27.6428,0,28.824,0,30.3242,0,31.8264,0,33.3285,0,34.8777,0,36.4555,0,38.0332,0,39.6084,0,43.4117,0,47.3385,0,51.9206,0,56.6748,0,61.3943,0,66.017,0,70.4882,0,71.6891,0,72.8928,0,74.0983,0,75.3045,0,78.2622,0,82.0044,0,85.7654
0,2.777,0,1.7056,0,5.6372,0,8.2128,0,10.4985,0,12.4487,0,14.4143,0,16.3906,0,18.3731,0,20.3569,0,22.3375,0,24.3099,0,26.2698,0,28.2126,0,29.521,0,31.0203,0,32.5537,0,34.1296,0,35.709,0,37.2893,0,38.8683,0,40.4435,0,44.2618,0,48.1962,0,52.2137,0,56.759,0,61.4793,0,66.1016,0,70.5714,0,71.7724,0,72.9761,0,74.1816,0,75.3876,0,76.5932,0,79.2381,0,82.9725
