First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,310.9648,0,309.756,0,308.5446,0,307.3315,0,306.1179,0,304.9048,0,303.6933,0,302.4846,0,304.663,0,306.8576,0,309.0618,0,311.2694,0,313.4737,0,315.6682,0,317.8466,0,319.6956,0,321.5542,0,323.4188,0,325.2854,0,327.15,0,329.0087,0,330.8576,0,332.7832,0,334.7198,0,336.6632,0,338.6087,0,340.5521,0,342.4887,0,344.4143,0,346.8656,0,349.3399,0,351.8282,0,354.3213,0,356.8096,0,359.2839,0,1.7352
0,310.9648,0,310.866,0,309.6695,0,308.4581,0,307.245,0,306.0316,0,304.8187,0,303.6075,0,304.0726,0,306.2619,0,308.4628,0,310.6686,0,312.873,0,315.0694,0,317.2514,0,319.8655,0,321.7256,0,323.5913,0,325.4586,0,327.3235,0,329.1821,0,331.0307,0,332.6781,0,334.6139,0,336.5566,0,338.5017,0,340.4449,0,342.3816,0,344.3075,0,345.6454,0,348.1054,0,350.5839,0,353.0718,0,355.5597,0,358.0382,0,0.49832
0,310.9648,0,310.8553,0,310.7671,0,309.5831,0,308.3716,0,307.1586,0,305.9453,0,304.7326,0,303.5217,0,305.6679,0,307.8648,0,310.0685,0,312.2725,0,314.4703,0,316.6555,0,319.598,0,321.8971,0,323.7639,0,325.6318,0,327.4971,0,329.3557,0,331.2038,0,332.8047,0,334.508,0,336.45,0,338.3947,0,340.3377,0,342.2745,0,344.2008,0,345.5068,0,346.8794,0,349.3459,0,351.8263,0,354.3114,0,356.7918,0,359.2584
0,310.9648,0,310.8446,0,310.7565,0,310.6683,0,309.4966,0,308.2851,0,307.0722,0,305.859,0,304.6466,0,305.0756,0,307.2681,0,309.4692,0,311.6724,0,313.8711,0,316.0589,0,319.0015,0,321.9594,0,323.9366,0,325.8052,0,327.6707,0,329.5292,0,331.3769,0,332.9782,0,334.5873,0,336.3435,0,338.2878,0,340.2306,0,342.1675,0,344.094,0,345.4,0,346.7089,0,348.1153,0,350.586,0,353.0659,0,355.5459,0,358.0167
0,310.9648,0,310.7596,0,310.7458,0,310.6576,0,310.5695,0,309.4101,0,308.1986,0,306.9858,0,305.7727,0,304.5605,0,306.6729,0,308.8709,0,311.0727,0,313.2718,0,315.4618,0,318.4037,0,321.3643,0,324.1095,0,325.9787,0,327.8444,0,329.7028,0,331.55,0,333.1518,0,334.761,0,336.3752,0,338.1809,0,340.1235,0,342.0604,0,343.9872,0,345.2931,0,346.602,0,347.9126,0,349.3519,0,351.8244,0,354.3016,0,356.7742
0,310.9648,0,310.521,0,310.7351,0,310.647,0,310.5588,0,310.4706,0,309.3237,0,308.1122,0,306.8994,0,305.6865,0,306.0791,0,308.2736,0,310.4735,0,312.6726,0,314.8643,0,317.805,0,320.7675,0,323.736,0,326.1523,0,328.0182,0,329.8764,0,331.7231,0,333.3253,0,334.9347,0,336.5487,0,338.1649,0,340.0164,0,341.9534,0,343.8804,0,345.1862,0,346.495,0,347.8057,0,349.1169,0,350.588,0,353.0601,0,355.5322
0,310.9648,0,310.2823,0,310.7245,0,310.6363,0,310.5481,0,310.46,0,310.3718,0,309.2372,0,308.0257,0,306.813,0,305.6003,0,307.6774,0,309.8751,0,312.0736,0,314.2666,0,317.2053,0,320.1691,0,323.1421,0,326.1086,0,328.1921,0,330.0501,0,331.8962,0,333.4988,0,335.1083,0,336.7221,0,338.3379,0,339.9529,0,341.8463,0,343.7737,0,345.0793,0,346.3881,0,347.6989,0,349.0102,0,350.3207,0,351.8225,0,354.2918
0,310.9648,0,310.0435,0,310.7138,0,310.6256,0,310.5375,0,310.4493,0,310.3611,0,310.273,0,309.1507,0,307.9393,0,306.7267,0,307.0826,0,309.2775,0,311.4751,0,313.6687,0,316.6049,0,319.5693,0,322.5462,0,325.5197,0,328.366,0,330.2238,0,332.0693,0,333.6722,0,335.2818,0,336.8955,0,338.5107,0,340.125,0,341.7393,0,343.6669,0,344.9723,0,346.2812,0,347.592,0,348.9035,0,350.2143,0,351.523,0,353.0543
0,310.9648,0,309.6339,0,310.5543,0,310.615,0,310.5268,0,310.4386,0,310.3505,0,310.2623,0,310.1741,0,309.0643,0,307.8528,0,306.6404,0,308.6809,0,310.8769,0,313.0709,0,316.0039,0,318.9682,0,321.9484,0,324.9283,0,327.8919,0,330.3975,0,332.2424,0,333.8456,0,335.4552,0,337.0687,0,338.6834,0,340.2969,0,341.9066,0,343.5601,0,344.8654,0,346.0954,0,347.294,0,348.4933,0,349.6921,0,350.8895,0,352.0844
0,310.9648,0,309.132,0,310.3157,0,310.6043,0,310.5162,0,310.428,0,310.3398,0,310.2516,0,310.1635,0,310.0753,0,308.9779,0,307.7664,0,308.0854,0,310.2795,0,312.4732,0,315.4023,0,318.366,0,321.3487,0,324.3345,0,327.3071,0,330.2508,0,332.4155,0,334.019,0,335.6286,0,337.2418,0,338.8502,0,340.4241,0,341.9945,0,343.559,0,343.9969,0,345.1913,0,346.3883,0,347.5866,0,348.7854,0,349.9835,0,351.1799
0,310.9648,0,308.6283,0,310.0769,0,310.5937,0,310.5055,0,310.4173,0,310.3291,0,310.241,0,310.1528,0,310.0646,0,309.9765,0,308.8914,0,307.68,0,309.6827,0,311.8757,0,314.8004,0,317.7627,0,320.7474,0,323.7383,0,326.7193,0,329.6744,0,332.5886,0,334.1531,0,335.7235,0,337.2974,0,338.8726,0,340.4465,0,342.0169,0,343.5814,0,343.9546,0,344.3278,0,345.4841,0,346.681,0,347.879,0,349.0772,0,350.2745
0,310.9648,0,308.1228,0,309.8381,0,310.583,0,310.4948,0,310.4067,0,310.3185,0,310.2303,0,310.1421,0,310.054,0,309.9658,0,309.8776,0,308.805,0,309.0868,0,311.2787,0,314.1982,0,317.1586,0,320.1445,0,323.14,0,326.1287,0,329.0808,0,331.9835,0,334.1182,0,335.7457,0,337.3198,0,338.895,0,340.469,0,342.0393,0,343.6038,0,343.977,0,344.3502,0,344.7235,0,345.7767,0,346.9735,0,348.1712,0,349.3687
0,310.9648,0,308.1125,0,309.5991,0,310.3491,0,310.4842,0,310.396,0,310.3078,0,310.2197,0,310.1315,0,310.0433,0,309.9551,0,309.867,0,309.7788,0,308.7186,0,310.6822,0,313.596,0,316.5536,0,319.5401,0,322.5353,0,325.5168,0,328.4694,0,331.378,0,333.5126,0,335.654,0,337.3421,0,338.9174,0,340.4914,0,342.0618,0,343.6262,0,343.9993,0,344.3726,0,344.7459,0,345.1192,0,346.0693,0,347.2658,0,348.4631
0,310.9648,0,308.1125,0,309.3601,0,310.1104,0,310.4735,0,310.3853,0,310.2972,0,310.209,0,310.1208,0,310.0326,0,309.9445,0,309.8563,0,309.7681,0,309.68,0,310.0864,0,312.9937,0,315.9499,0,318.9334,0,321.9234,0,324.9036,0,327.8582,0,330.772,0,332.9062,0,335.0488,0,337.1939,0,338.9398,0,340.5138,0,342.0842,0,343.6486,0,344.0217,0,344.395,0,344.7683,0,345.1416,0,345.5149,0,346.3616,0,347.558
