First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,120.7024,0,120.6921,0,120.6818,0,120.6715,0,120.6612,0,120.6509,0,120.6406,0,120.6303,0,120.0972,0,119.5638,0,119.0303,0,118.4968,0,117.9633,0,117.4299,0,116.8968,0,116.7362,0,116.5756,0,116.415,0,116.2544,0,116.0938,0,115.9333,0,115.7727,0,114.9695,0,114.1656,0,113.3612,0,112.5566,0,111.7522,0,110.9483,0,110.1452,0,107.2817,0,104.3812,0,101.458,0,98.5272,0,95.604,0,92.7035,0,89.84
0,120.7024,0,120.701,0,120.6912,0,120.6809,0,120.6706,0,120.6603,0,120.65,0,120.6397,0,120.371,0,119.8377,0,119.3043,0,118.7707,0,118.2372,0,117.7037,0,117.1705,0,117.3144,0,117.1538,0,116.9932,0,116.8325,0,116.6719,0,116.5112,0,116.3506,0,115.1573,0,114.3537,0,113.5494,0,112.745,0,111.9406,0,111.1366,0,110.3334,0,108.8922,0,106.0169,0,103.111,0,100.1889,0,97.2657,0,94.3567,0,91.4765
0,120.7024,0,120.6624,0,120.6996,0,120.6903,0,120.68,0,120.6697,0,120.6594,0,120.6491,0,120.6389,0,120.1115,0,119.5782,0,119.0447,0,118.5111,0,117.9776,0,117.4443,0,117.7188,0,117.7323,0,117.5717,0,117.411,0,117.2503,0,117.0897,0,116.9289,0,115.6692,0,114.5416,0,113.7376,0,112.9333,0,112.1289,0,111.3249,0,110.5216,0,109.1209,0,107.6359,0,104.7517,0,101.8431,0,98.9249,0,96.0123,0,93.1201
0,120.7024,0,120.6239,0,120.661,0,120.6981,0,120.6894,0,120.6791,0,120.6688,0,120.6586,0,120.6483,0,120.3853,0,119.852,0,119.3186,0,118.7851,0,118.2515,0,117.7181,0,117.9927,0,118.2675,0,118.1504,0,117.9898,0,117.8291,0,117.6684,0,117.5077,0,116.2476,0,114.9876,0,113.9257,0,113.1215,0,112.3172,0,111.5132,0,110.7098,0,109.3093,0,107.9055,0,106.3777,0,103.4872,0,100.5788,0,97.6674,0,94.7679
0,120.7024,0,120.59,0,120.6225,0,120.6596,0,120.6967,0,120.6886,0,120.6783,0,120.668,0,120.6577,0,120.6474,0,120.1259,0,119.5925,0,119.059,0,118.5255,0,117.992,0,118.2667,0,118.5415,0,118.7292,0,118.5686,0,118.408,0,118.2473,0,118.0866,0,116.8264,0,115.5657,0,114.3057,0,113.3097,0,112.5055,0,111.7015,0,110.898,0,109.4977,0,108.0939,0,106.6883,0,105.1186,0,102.2247,0,99.3193,0,96.4174
0,120.7024,0,120.566,0,120.5839,0,120.621,0,120.6582,0,120.6953,0,120.6877,0,120.6774,0,120.6671,0,120.6568,0,120.3996,0,119.8664,0,119.3329,0,118.7994,0,118.2659,0,118.5406,0,118.8155,0,119.0903,0,119.1475,0,118.987,0,118.8264,0,118.6657,0,117.4055,0,116.1444,0,114.8834,0,113.6239,0,112.6937,0,111.8898,0,111.0862,0,109.6861,0,108.2824,0,106.8766,0,105.4705,0,103.8599,0,100.9654,0,98.0659
0,120.7024,0,120.5419,0,120.5454,0,120.5825,0,120.6196,0,120.6568,0,120.6939,0,120.6868,0,120.6765,0,120.6662,0,120.6559,0,120.1402,0,119.6069,0,119.0734,0,118.5398,0,118.8146,0,119.0895,0,119.3643,0,119.6393,0,119.5659,0,119.4054,0,119.2448,0,117.985,0,116.7236,0,115.4619,0,114.2011,0,112.9424,0,112.078,0,111.2744,0,109.8746,0,108.4709,0,107.065,0,105.6584,0,104.2531,0,102.6028,0,99.7105
0,120.7024,0,120.5178,0,120.5068,0,120.5439,0,120.5811,0,120.6182,0,120.6554,0,120.6925,0,120.6859,0,120.6756,0,120.6653,0,120.414,0,119.8807,0,119.3473,0,118.8137,0,119.0886,0,119.3634,0,119.6383,0,119.9132,0,120.1446,0,119.9842,0,119.8238,0,118.5646,0,117.3032,0,116.041,0,114.7791,0,113.5188,0,112.2662,0,111.4626,0,110.0631,0,108.6595,0,107.2534,0,105.8465,0,104.4405,0,103.0371,0,101.3486
0,120.7024,0,120.5238,0,120.4777,0,120.5054,0,120.5425,0,120.5797,0,120.6168,0,120.654,0,120.6911,0,120.685,0,120.6747,0,120.6644,0,120.1545,0,119.6212,0,119.0877,0,119.3625,0,119.6374,0,119.9123,0,120.1871,0,120.462,0,120.5628,0,120.4025,0,119.1442,0,117.8832,0,116.6207,0,115.358,0,114.0963,0,112.8368,0,111.6508,0,110.2517,0,109.1782,0,108.2401,0,107.299,0,106.3553,0,105.4095,0,104.4621
0,120.7024,0,120.5456,0,120.4536,0,120.4668,0,120.504,0,120.5411,0,120.5783,0,120.6154,0,120.6525,0,120.6897,0,120.6841,0,120.6738,0,120.4283,0,119.8951,0,119.3616,0,119.6365,0,119.9113,0,120.1862,0,120.461,0,120.7358,0,121.0105,0,120.9809,0,119.7237,0,118.4632,0,117.2008,0,115.973,0,114.9464,0,113.9206,0,112.8962,0,113.6571,0,112.7285,0,111.7944,0,110.8553,0,109.9118,0,108.9642,0,108.0131
0,120.7024,0,120.5675,0,120.4296,0,120.4283,0,120.4654,0,120.5026,0,120.5397,0,120.5769,0,120.614,0,120.6511,0,120.6883,0,120.6832,0,120.673,0,120.1689,0,119.6355,0,119.9104,0,120.1852,0,120.46,0,120.7348,0,121.0095,0,121.2842,0,121.5588,0,120.5387,0,119.5158,0,118.4907,0,117.4643,0,116.4369,0,115.4095,0,114.3825,0,115.2928,0,116.2067,0,115.3697,0,114.4401,0,113.5042,0,112.5622,0,111.6148
0,120.7024,0,120.5894,0,120.4055,0,120.3897,0,120.4269,0,120.464,0,120.5012,0,120.5383,0,120.5754,0,120.6126,0,120.6497,0,120.6869,0,120.6824,0,120.4426,0,119.9094,0,120.1842,0,120.459,0,120.7337,0,121.0084,0,121.2831,0,121.7947,0,122.3588,0,121.9606,0,121.0033,0,119.9808,0,118.9559,0,117.9293,0,116.9015,0,115.8733,0,116.7873,0,117.7039,0,118.6228,0,118.0255,0,117.1045,0,116.1757,0,115.2396
0,120.7024,0,120.5898,0,120.3814,0,120.3654,0,120.3883,0,120.4255,0,120.4626,0,120.4998,0,120.5369,0,120.574,0,120.6112,0,120.6483,0,120.6854,0,120.6815,0,120.1832,0,120.458,0,120.7327,0,121.0074,0,121.4669,0,122.0308,0,122.5952,0,123.1601,0,122.7611,0,122.3626,0,121.4679,0,120.446,0,119.4214,0,118.3948,0,117.3667,0,118.283,0,119.2013,0,120.121,0,121.0417,0,120.6845,0,119.7761,0,118.8586
0,120.7024,0,120.5898,0,120.3573,0,120.3413,0,120.3498,0,120.3869,0,120.4241,0,120.4612,0,120.4983,0,120.5355,0,120.5726,0,120.6098,0,120.6469,0,120.684,0,120.457,0,120.7317,0,121.1391,0,121.7028,0,122.2671,0,122.8319,0,123.397,0,123.9623,0,123.5627,0,123.1634,0,122.7647,0,121.9325,0,120.9113,0,119.8872,0,118.8606,0,119.7781,0,120.6967,0,121.616,0,122.5355,0,123.4548,0,123.3352,0,122.4432
