First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,28500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,350.9861,0,353.0159,0,355.0586,0,357.1092,0,359.1624,0,1.2131,0,3.2558,0,5.2856,0,4.7151,0,4.1443,0,3.5733,0,3.0023,0,2.4314,0,1.8606,0,1.2901,0,2.54,0,3.793,0,5.0478,0,6.3032,0,7.5579,0,8.8109,0,10.0609,0,11.9609,0,13.8715,0,15.7885,0,17.7077,0,19.6247,0,21.5353,0,23.4353,0,25.562,0,27.7037,0,29.8544,0,32.0082,0,34.1589,0,36.3006,0,38.4273
0,350.9861,0,351.4155,0,353.4298,0,355.4734,0,357.5238,0,359.5758,0,1.6241,0,3.6636,0,4.4073,0,3.8362,0,3.265,0,2.6937,0,2.1226,0,1.5518,0,0.98124,0,2.0506,0,3.3021,0,4.556,0,5.8109,0,7.0657,0,8.3192,0,9.5701,0,12.1049,0,14.0167,0,15.9347,0,17.8545,0,19.7718,0,21.6823,0,23.582,0,25.3855,0,27.5254,0,29.6748,0,31.8277,0,33.9781,0,36.12,0,38.2474
0,350.9861,0,351.3918,0,351.8452,0,353.8437,0,355.888,0,357.9381,0,359.9886,0,2.0344,0,4.0703,0,3.5278,0,2.9563,0,2.3849,0,1.8137,0,1.2428,0,0.6723,0,1.6646,0,2.8119,0,4.0646,0,5.3189,0,6.5735,0,7.8273,0,9.079,0,11.7204,0,14.1621,0,16.081,0,18.0013,0,19.9189,0,21.8294,0,23.7286,0,25.5234,0,27.3472,0,29.4952,0,31.6473,0,33.7973,0,35.9393,0,38.0674
0,350.9861,0,351.368,0,351.8215,0,352.2752,0,354.2576,0,356.3024,0,358.3518,0,0.40072,0,2.4438,0,3.2192,0,2.6475,0,2.076,0,1.5047,0,0.93374,0,0.36327,0,1.3557,0,2.3481,0,3.5738,0,4.8272,0,6.0815,0,7.3354,0,8.5877,0,11.2281,0,13.8857,0,16.2273,0,18.1483,0,20.0661,0,21.9765,0,23.8753,0,25.6705,0,27.4759,0,29.3159,0,31.467,0,33.6167,0,35.7588,0,37.8874
0,350.9861,0,351.3069,0,351.7977,0,352.2514,0,352.7054,0,354.6715,0,356.7165,0,358.7651,0,0.81216,0,2.8524,0,2.3385,0,1.7668,0,1.1955,0,0.62456,0,0.054169,0,1.0467,0,2.0394,0,3.0835,0,4.336,0,5.5897,0,6.8435,0,8.0962,0,10.7352,0,13.3936,0,16.0599,0,18.2953,0,20.2133,0,22.1236,0,24.0219,0,25.8176,0,27.6231,0,29.4349,0,31.2869,0,33.4361,0,35.5782,0,37.7074
0,350.9861,0,351.1686,0,351.7739,0,352.2276,0,352.6815,0,353.1357,0,355.0853,0,357.1303,0,359.1779,0,1.2229,0,2.0292,0,1.4575,0,0.88617,0,0.3153,0,359.745,0,0.73753,0,1.7304,0,2.7232,0,3.8452,0,5.0982,0,6.3518,0,7.6047,0,10.2419,0,12.9006,0,15.5693,0,18.2367,0,20.3606,0,22.2707,0,24.1686,0,25.9646,0,27.7702,0,29.5819,0,31.396,0,33.2555,0,35.3977,0,37.5274
0,350.9861,0,351.0303,0,351.7502,0,352.2038,0,352.6577,0,353.1118,0,353.5661,0,355.499,0,357.5438,0,359.5902,0,1.6328,0,1.1481,0,0.57676,0,0.0059674,0,359.4358,0,0.42831,0,1.4214,0,2.4144,0,3.4069,0,4.6071,0,5.8602,0,7.1132,0,9.7482,0,12.4068,0,15.0776,0,17.7491,0,20.4098,0,22.4179,0,24.3153,0,26.1117,0,27.9174,0,29.7288,0,31.5424,0,33.3545,0,35.2173,0,37.3475
0,350.9861,0,350.892,0,351.7264,0,352.18,0,352.6338,0,353.0879,0,353.5422,0,353.9966,0,355.9125,0,357.9569,0,0.0017875,0,0.83853,0,0.26726,0,359.6966,0,359.1266,0,0.11901,0,1.1122,0,2.1055,0,3.0984,0,4.1164,0,5.3689,0,6.6217,0,9.2542,0,11.9123,0,14.5848,0,17.2601,0,19.9267,0,22.5651,0,24.4619,0,26.2587,0,28.0644,0,29.8756,0,31.6887,0,33.5,0,35.3059,0,37.1675
0,350.9861,0,350.6448,0,351.6278,0,352.1561,0,352.61,0,353.064,0,353.5182,0,353.9726,0,354.427,0,356.3257,0,358.3695,0,0.41277,0,359.9577,0,359.3872,0,358.8174,0,359.8097,0,0.80285,0,1.7964,0,2.7897,0,3.7822,0,4.8779,0,6.1304,0,8.7599,0,11.4171,0,14.0909,0,16.7697,0,19.4418,0,22.0958,0,24.6086,0,26.4056,0,28.1423,0,29.8545,0,31.5682,0,33.2804,0,34.9879,0,36.6878
0,350.9861,0,350.3395,0,351.4895,0,352.1323,0,352.5861,0,353.0401,0,353.4943,0,353.9486,0,354.403,0,354.8574,0,356.7387,0,358.7817,0,359.6481,0,359.0777,0,358.5082,0,359.5003,0,0.49343,0,1.4872,0,2.4808,0,3.4739,0,4.4656,0,5.6393,0,8.2654,0,10.9214,0,13.596,0,16.2747,0,18.9293,0,21.5648,0,24.1705,0,25.8853,0,27.5896,0,29.2994,0,31.0117,0,32.7234,0,34.4315,0,36.1329
0,350.9861,0,350.034,0,351.3511,0,352.1085,0,352.5623,0,353.0162,0,353.4704,0,353.9247,0,354.379,0,354.8334,0,355.2877,0,357.1514,0,359.1933,0,358.7683,0,358.1991,0,359.1909,0,0.18394,0,1.1778,0,2.1717,0,3.1652,0,4.1577,0,5.1485,0,7.7555,0,10.3907,0,13.0433,0,15.7021,0,18.3556,0,20.9926,0,23.6021,0,25.3184,0,27.0377,0,28.7454,0,30.4559,0,32.1669,0,33.8752,0,35.5778
0,350.9861,0,349.7283,0,351.2128,0,352.0847,0,352.5384,0,352.9923,0,353.4465,0,353.9007,0,354.355,0,354.8094,0,355.2637,0,355.7179,0,357.5637,0,358.4589,0,357.89,0,358.8814,0,359.8744,0,0.86825,0,1.8624,0,2.8564,0,4.2233,0,5.6699,0,7.3009,0,9.8298,0,12.476,0,15.1308,0,17.7828,0,20.4207,0,23.0335,0,24.7495,0,26.4695,0,28.1904,0,29.9011,0,31.6109,0,33.3191,0,35.0226
0,350.9861,0,349.722,0,351.0745,0,351.9487,0,352.5146,0,352.9685,0,353.4225,0,353.8768,0,354.3311,0,354.7854,0,355.2396,0,355.6938,0,356.1479,0,357.9756,0,357.581,0,358.572,0,359.5648,0,0.55864,0,1.8448,0,3.2955,0,4.7451,0,6.1917,0,7.8249,0,9.4681,0,11.9106,0,14.5609,0,17.2108,0,19.8491,0,22.4648,0,24.1802,0,25.9006,0,27.6229,0,29.344,0,31.0556,0,32.7634,0,34.4675
0,350.9861,0,349.722,0,350.9362,0,351.8104,0,352.4908,0,352.9446,0,353.3986,0,353.8528,0,354.3071,0,354.7614,0,355.2156,0,355.6698,0,356.1238,0,356.5776,0,357.2721,0,358.2627,0,359.4642,0,0.91401,0,2.3657,0,3.8175,0,5.2675,0,6.7137,0,8.3488,0,9.9931,0,11.6439,0,13.9926,0,16.6399,0,19.2781,0,21.896,0,23.6104,0,25.3309,0,27.0543,0,28.7775,0,30.4975,0,32.2081,0,33.9125
