First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,243.3347,0,245.4617,0,247.6037,0,249.7548,0,251.9089,0,254.0599,0,256.2019,0,258.329,0,261.5499,0,264.824,0,268.131,0,271.449,0,274.756,0,278.0301,0,281.251,0,280.2644,0,279.2764,0,278.2874,0,277.2982,0,276.3092,0,275.3212,0,274.3346,0,278.4491,0,282.678,0,286.9788,0,291.304,0,295.6048,0,299.8337,0,303.9482,0,300.0158,0,295.9842,0,291.8906,0,287.7759,0,283.6823,0,279.6506,0,275.7182
0,243.3347,0,245.7836,0,247.9447,0,250.1146,0,252.2866,0,254.4544,0,256.6119,0,258.7531,0,261.4261,0,264.6972,0,268.0019,0,271.3185,0,274.625,0,277.8994,0,281.1215,0,279.658,0,278.6681,0,277.6777,0,276.6874,0,275.6977,0,274.7093,0,273.7227,0,277.3751,0,281.563,0,285.8339,0,290.1418,0,294.4384,0,298.6762,0,302.8115,0,300.7453,0,296.7403,0,292.6665,0,288.5638,0,284.474,0,280.4383,0,276.4943
0,243.3347,0,246.1618,0,248.2922,0,250.4805,0,252.6705,0,254.8551,0,257.0281,0,259.1834,0,261.3151,0,264.5706,0,267.873,0,271.1881,0,274.494,0,277.7688,0,280.992,0,279.3233,0,278.0582,0,277.0665,0,276.0753,0,275.0852,0,274.0966,0,273.1102,0,276.6847,0,280.4618,0,284.6998,0,288.9871,0,293.2761,0,297.5192,0,301.672,0,299.6492,0,297.49,0,293.4371,0,289.3479,0,285.2636,0,281.2252,0,277.2711
0,243.3347,0,246.5395,0,248.6728,0,250.8529,0,253.0608,0,255.2623,0,257.4508,0,259.62,0,261.7642,0,264.4441,0,267.7442,0,271.0579,0,274.3631,0,277.6381,0,280.8624,0,279.1933,0,277.5156,0,276.4541,0,275.4622,0,274.4718,0,273.4833,0,272.4974,0,276.0692,0,279.6866,0,283.5774,0,287.8408,0,292.1187,0,296.3637,0,300.5305,0,298.4991,0,296.4429,0,294.2023,0,290.1279,0,286.0505,0,282.0111,0,278.0483
0,243.3347,0,246.407,0,249.0527,0,251.2344,0,253.4567,0,255.676,0,257.8799,0,260.0631,0,262.2196,0,264.344,0,267.6155,0,270.9277,0,274.2322,0,277.5075,0,280.7329,0,279.0634,0,277.3855,0,275.8404,0,274.8481,0,273.8576,0,272.8695,0,271.8842,0,275.4525,0,279.0714,0,282.7126,0,286.7037,0,290.9672,0,295.2105,0,299.3881,0,297.3497,0,295.2893,0,293.2121,0,290.9036,0,286.8346,0,282.7957,0,278.8257
0,243.3347,0,245.2266,0,249.432,0,251.615,0,253.8375,0,256.0938,0,258.3157,0,260.5127,0,262.6814,0,264.8163,0,267.4869,0,270.7976,0,274.1015,0,277.3769,0,280.6033,0,278.9335,0,277.2555,0,275.572,0,274.2332,0,273.2429,0,272.2553,0,271.271,0,274.8349,0,278.4543,0,282.1011,0,285.7459,0,289.8223,0,294.0606,0,298.2457,0,296.2018,0,294.139,0,292.0623,0,289.9771,0,287.6156,0,283.5787,0,279.603
0,243.3347,0,244.0526,0,249.8104,0,251.9946,0,254.2172,0,256.4723,0,258.7535,0,260.9689,0,263.1497,0,265.2948,0,267.3993,0,270.6676,0,273.9708,0,277.2464,0,280.4737,0,278.8036,0,277.1255,0,275.4422,0,273.7565,0,272.6277,0,271.6409,0,270.6577,0,274.2165,0,277.8355,0,281.487,0,285.1416,0,288.7696,0,292.9149,0,297.104,0,295.0565,0,292.9929,0,290.9184,0,288.8385,0,286.7586,0,284.3598,0,280.3799
0,243.3347,0,242.8858,0,250.1882,0,252.3733,0,254.5957,0,256.8494,0,259.1279,0,261.4244,0,263.6245,0,265.7797,0,267.8924,0,270.5377,0,273.8401,0,277.1158,0,280.3442,0,278.6738,0,276.9955,0,275.3123,0,273.6271,0,272.0122,0,271.0264,0,270.0445,0,273.5973,0,277.2152,0,280.8706,0,284.534,0,288.1758,0,291.7743,0,295.9641,0,293.9144,0,291.8517,0,289.7812,0,287.7081,0,285.6381,0,283.5764,0,281.1562
0,243.3347,0,242.3925,0,249.5362,0,252.751,0,254.973,0,257.2251,0,259.5007,0,261.7932,0,264.0951,0,266.2709,0,268.3917,0,270.4639,0,273.7095,0,276.9854,0,280.2146,0,278.5439,0,276.8656,0,275.1826,0,273.4977,0,271.8138,0,270.4119,0,269.4317,0,272.9777,0,276.5935,0,280.2519,0,283.9235,0,287.5782,0,291.1868,0,294.8268,0,292.7767,0,290.8143,0,288.8866,0,286.9567,0,285.029,0,283.1076,0,281.197
0,243.3347,0,242.254,0,248.34,0,253.1277,0,255.3491,0,257.5993,0,259.872,0,262.1601,0,264.4566,0,266.754,0,268.897,0,270.9752,0,273.579,0,276.8549,0,280.0851,0,278.4141,0,276.7357,0,275.0529,0,273.3684,0,271.6851,0,270.0061,0,268.8192,0,272.3576,0,275.9706,0,279.6311,0,283.2841,0,286.7752,0,290.2213,0,293.5989,0,292.5951,0,290.6728,0,288.7442,0,286.8137,0,284.8857,0,282.9644,0,281.0542
0,243.3347,0,242.1155,0,247.1475,0,253.5033,0,255.7239,0,257.9722,0,260.2416,0,262.5253,0,264.8161,0,267.1067,0,269.3898,0,271.4923,0,273.5204,0,276.7245,0,279.9555,0,278.2843,0,276.6059,0,274.9232,0,273.2391,0,271.5565,0,269.8783,0,268.2074,0,271.5851,0,275.0274,0,278.5109,0,282.0103,0,285.4996,0,288.9531,0,292.3471,0,291.4176,0,290.4847,0,288.6017,0,286.6707,0,284.7424,0,282.8212,0,280.9114
0,243.3347,0,241.9768,0,245.9598,0,253.8779,0,256.0975,0,258.3435,0,260.6096,0,262.8886,0,265.1736,0,267.4573,0,269.7324,0,271.9919,0,274.0468,0,276.5941,0,279.826,0,278.1545,0,276.4761,0,274.7936,0,273.1099,0,271.428,0,269.7455,0,268.0686,0,270.4844,0,273.7994,0,277.2592,0,280.7439,0,284.2278,0,287.6855,0,291.0925,0,290.1601,0,289.2251,0,288.2877,0,286.5275,0,284.599,0,282.6779,0,280.7685
0,243.3347,0,241.974,0,244.778,0,252.7049,0,256.4697,0,258.7134,0,260.9759,0,263.2502,0,265.5292,0,267.8058,0,270.0728,0,272.3232,0,274.5504,0,276.5516,0,279.6964,0,278.0247,0,276.3463,0,274.664,0,272.9774,0,271.29,0,269.6066,0,267.9299,0,270.3452,0,272.7802,0,276.0192,0,279.486,0,282.9613,0,286.4196,0,289.8363,0,288.902,0,287.9657,0,287.0277,0,286.0887,0,284.4556,0,282.5346,0,280.6257
0,243.3347,0,241.974,0,243.6028,0,251.4997,0,256.8407,0,259.0818,0,261.3405,0,263.6098,0,265.8828,0,268.1522,0,270.4109,0,272.6522,0,274.8694,0,277.0565,0,279.5669,0,277.895,0,276.2145,0,274.5274,0,272.8386,0,271.151,0,269.4675,0,267.7911,0,270.2059,0,272.6409,0,275.0875,0,278.2378,0,281.7011,0,285.1568,0,288.5799,0,287.6445,0,286.7078,0,285.7701,0,284.832,0,283.894,0,282.3913,0,280.4828
