First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21.063,0,20.8742,0,20.6855,0,20.4967,0,20.3079,0,20.1191,0,19.9304,0,19.7416,0,20.0935,0,20.4454,0,20.7973,0,21.1493,0,21.5012,0,21.8532,0,22.205,0,22.0126,0,21.8203,0,21.6279,0,21.4355,0,21.2431,0,21.0507,0,20.8584,0,21.029,0,21.1996,0,21.3703,0,21.5409,0,21.7116,0,21.8822,0,22.0529,0,21.275,0,20.4964,0,19.7174,0,18.9382,0,18.1592,0,17.3806,0,16.6027
0,21.063,0,20.222,0,20.0251,0,19.8361,0,19.6471,0,19.4581,0,19.2691,0,19.0802,0,19.1587,0,19.5109,0,19.8633,0,20.2157,0,20.5681,0,20.9206,0,21.2731,0,20.7912,0,20.5984,0,20.4056,0,20.2128,0,20.02,0,19.8273,0,19.6346,0,19.9418,0,20.1125,0,20.2833,0,20.4541,0,20.625,0,20.7958,0,20.9667,0,20.2373,0,19.4566,0,18.6758,0,17.8953,0,17.1153,0,16.3361,0,15.558
0,21.063,0,20.2731,0,19.3788,0,19.1738,0,18.9846,0,18.7955,0,18.6063,0,18.4172,0,18.2282,0,18.5745,0,18.927,0,19.2796,0,19.6324,0,19.9853,0,20.3383,0,19.7304,0,19.3711,0,19.178,0,18.985,0,18.7921,0,18.5992,0,18.4063,0,18.7385,0,19.0236,0,19.1944,0,19.3653,0,19.5361,0,19.7071,0,19.878,0,19.1476,0,18.4123,0,17.6303,0,16.8489,0,16.0685,0,15.2893,0,14.5115
0,21.063,0,20.3243,0,19.4303,0,18.5337,0,18.3208,0,18.1315,0,17.9422,0,17.7531,0,17.5639,0,17.6365,0,17.989,0,18.3417,0,18.6946,0,19.0477,0,19.4009,0,18.7916,0,18.1813,0,17.9464,0,17.7533,0,17.5603,0,17.3674,0,17.1746,0,17.5086,0,17.8419,0,18.1044,0,18.2751,0,18.4459,0,18.6168,0,18.7877,0,18.0554,0,17.3212,0,16.5816,0,15.7999,0,15.0196,0,14.2408,0,13.4639
0,21.063,0,20.2525,0,19.4818,0,18.5855,0,17.6872,0,17.4663,0,17.277,0,17.0877,0,16.8986,0,16.7095,0,17.0498,0,17.4024,0,17.7552,0,18.1083,0,18.4616,0,17.8511,0,17.2398,0,16.7117,0,16.5188,0,16.326,0,16.1333,0,15.9407,0,16.2761,0,16.6109,0,16.945,0,17.1845,0,17.3551,0,17.5258,0,17.6965,0,16.9628,0,16.2276,0,15.4912,0,14.7489,0,13.9692,0,13.1914,0,12.4159
0,21.063,0,19.9268,0,19.5332,0,18.6374,0,17.7393,0,16.8395,0,16.6107,0,16.4215,0,16.2324,0,16.0434,0,16.1098,0,16.4621,0,16.8147,0,17.1676,0,17.5208,0,16.9094,0,16.2974,0,15.6851,0,15.2826,0,15.0901,0,14.8977,0,14.7055,0,15.0421,0,15.3782,0,15.7136,0,16.0485,0,16.2644,0,16.4348,0,16.6053,0,15.8707,0,15.135,0,14.3984,0,13.6612,0,12.918,0,12.1417,0,11.3681
0,21.063,0,19.6007,0,19.5846,0,18.6892,0,17.7915,0,16.892,0,15.9911,0,15.7545,0,15.5655,0,15.3765,0,15.1877,0,15.5214,0,15.8736,0,16.2261,0,16.5791,0,15.9671,0,15.3548,0,14.7424,0,14.1299,0,13.8538,0,13.662,0,13.4704,0,13.8078,0,14.1448,0,14.4813,0,14.8173,0,15.1527,0,15.3447,0,15.5148,0,14.7799,0,14.0442,0,13.308,0,12.5715,0,11.835,0,11.0925,0,10.3213
0,21.063,0,19.2741,0,19.636,0,18.7409,0,17.8436,0,16.9444,0,16.0439,0,15.1424,0,14.898,0,14.7092,0,14.5206,0,14.5809,0,14.9324,0,15.2844,0,15.6368,0,15.0246,0,14.4123,0,13.8001,0,13.1881,0,12.6184,0,12.4273,0,12.2364,0,12.5744,0,12.912,0,13.2491,0,13.5859,0,13.9222,0,14.2562,0,14.4258,0,13.6911,0,12.956,0,12.2207,0,11.4855,0,10.7506,0,10.0163,0,9.2762
0,21.063,0,19.2618,0,19.4409,0,18.7926,0,17.8956,0,16.9968,0,16.0966,0,15.1954,0,14.2936,0,14.0416,0,13.8532,0,13.6649,0,13.9916,0,14.3429,0,14.6946,0,14.0825,0,13.4706,0,12.8589,0,12.2476,0,11.6369,0,11.1947,0,11.0048,0,11.3429,0,11.6808,0,12.0184,0,12.3556,0,12.6924,0,13.0289,0,13.339,0,12.6051,0,11.9282,0,11.2752,0,10.622,0,9.9688,0,9.3158,0,8.6632
0,21.063,0,19.4165,0,19.1145,0,18.8443,0,17.9477,0,17.0492,0,16.1492,0,15.2483,0,14.3468,0,13.4452,0,13.1857,0,12.9977,0,13.0518,0,13.4021,0,13.753,0,13.1413,0,12.53,0,11.9192,0,11.309,0,10.6996,0,10.091,0,9.7765,0,10.1145,0,10.4524,0,10.79,0,11.1271,0,11.462,0,11.7971,0,12.1323,0,12.0771,0,11.4238,0,10.7703,0,10.1167,0,9.4633,0,8.8103,0,8.1577
0,21.063,0,19.5711,0,18.7876,0,18.8959,0,17.9997,0,17.1015,0,16.2019,0,15.3012,0,14.4,0,13.4987,0,12.5976,0,12.3307,0,12.1432,0,12.4625,0,12.8124,0,12.2015,0,11.5912,0,10.9816,0,10.3728,0,9.7649,0,9.1582,0,8.5527,0,8.8865,0,9.2206,0,9.555,0,9.8897,0,10.2246,0,10.5598,0,10.8951,0,10.8917,0,10.8883,0,10.2648,0,9.611,0,8.9575,0,8.3045,0,7.652
0,21.063,0,19.7256,0,18.4603,0,18.9476,0,18.0516,0,17.1538,0,16.2545,0,15.3541,0,14.4532,0,13.552,0,12.6512,0,11.7511,0,11.4769,0,11.5247,0,11.8733,0,11.2635,0,10.6545,0,10.0464,0,9.4394,0,8.8335,0,8.7193,0,8.7129,0,7.7761,0,7.9826,0,8.3164,0,8.6507,0,8.9853,0,9.3202,0,9.6553,0,9.6524,0,9.6495,0,9.6465,0,9.1049,0,8.4514,0,7.7985,0,7.1463
0,21.063,0,19.7287,0,18.1325,0,18.6286,0,18.1036,0,17.2061,0,16.3071,0,15.407,0,14.5063,0,13.6054,0,12.7048,0,11.8048,0,10.9061,0,10.6247,0,10.9363,0,10.328,0,9.7206,0,9.1143,0,8.8923,0,8.8859,0,8.8794,0,8.873,0,7.9363,0,6.9987,0,7.0776,0,7.4111,0,7.745,0,8.0794,0,8.414,0,8.4116,0,8.4092,0,8.4068,0,8.4044,0,7.9451,0,7.2924,0,6.6406
0,21.063,0,19.7287,0,17.8044,0,18.3016,0,18.1555,0,17.2583,0,16.3596,0,15.4598,0,14.5594,0,13.6587,0,12.7583,0,11.8586,0,10.9599,0,10.0629,0,10.0019,0,9.3953,0,9.0653,0,9.0588,0,9.0524,0,9.046,0,9.0396,0,9.0331,0,8.0965,0,7.1589,0,6.2208,0,6.1722,0,6.5051,0,6.8386,0,7.1724,0,7.1705,0,7.1686,0,7.1667,0,7.1648,0,7.1629,0,6.7864,0,6.135
