First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,29500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,220.6566,0,222.4627,0,224.2779,0,226.0986,0,227.9211,0,229.7418,0,231.557,0,233.3631,0,233.9264,0,234.4901,0,235.0538,0,235.6177,0,236.1815,0,236.7451,0,237.3084,0,236.7192,0,236.1297,0,235.54,0,234.9502,0,234.3605,0,233.771,0,233.1817,0,235.9596,0,238.7712,0,241.6035,0,244.4427,0,247.2749,0,250.0865,0,252.8644,0,253.9254,0,254.9881,0,256.052,0,257.1163,0,258.1802,0,259.243,0,260.3039
0,220.6566,0,222.2824,0,224.0944,0,225.9196,0,227.747,0,229.5729,0,231.3936,0,233.2054,0,234.3959,0,234.96,0,235.5243,0,236.0885,0,236.6526,0,237.2164,0,237.7799,0,236.6559,0,236.0663,0,235.4765,0,234.8867,0,234.297,0,233.7075,0,233.1183,0,234.4913,0,237.2819,0,240.1001,0,242.9325,0,245.7653,0,248.5848,0,251.3775,0,252.4356,0,253.4964,0,254.5593,0,255.6237,0,256.6887,0,257.7536,0,258.8177
0,220.6566,0,222.7593,0,223.9246,0,225.7396,0,227.5719,0,229.403,0,231.2292,0,233.0468,0,234.8524,0,235.4308,0,235.9955,0,236.56,0,237.1243,0,237.6883,0,238.2518,0,236.898,0,236.0029,0,235.4131,0,234.8232,0,234.2335,0,233.644,0,233.0548,0,234.1922,0,235.8054,0,238.6059,0,241.4276,0,244.257,0,247.0805,0,249.8844,0,250.9476,0,252.0066,0,253.0672,0,254.1301,0,255.1948,0,256.2604,0,257.3262
0,220.6566,0,223.2372,0,224.4051,0,225.5806,0,227.3958,0,229.2321,0,231.0638,0,232.8873,0,234.6989,0,235.9022,0,236.4672,0,237.032,0,237.5965,0,238.1605,0,238.7239,0,237.3696,0,236.0158,0,235.3496,0,234.7598,0,234.17,0,233.5805,0,232.9913,0,234.1287,0,235.268,0,237.1227,0,239.93,0,242.7522,0,245.5758,0,248.3869,0,249.4539,0,250.5177,0,251.5775,0,252.6377,0,253.7005,0,254.7654,0,255.8315
0,220.6566,0,223.3521,0,224.8863,0,226.0639,0,227.2479,0,229.0603,0,230.8975,0,232.7268,0,234.5445,0,236.347,0,236.9396,0,237.5045,0,238.069,0,238.633,0,239.1963,0,237.8417,0,236.487,0,235.2861,0,234.6963,0,234.1065,0,233.517,0,232.9278,0,234.0651,0,235.2045,0,236.345,0,238.4417,0,241.2529,0,244.0726,0,246.8873,0,247.9566,0,249.0237,0,250.0879,0,251.1483,0,252.208,0,253.2706,0,254.3356
0,220.6566,0,222.7188,0,225.3681,0,226.5477,0,227.7333,0,228.9237,0,230.7303,0,232.5654,0,234.3891,0,236.1979,0,237.4124,0,237.9774,0,238.5419,0,239.1058,0,239.6689,0,238.3142,0,236.9587,0,235.6042,0,234.6328,0,234.043,0,233.4535,0,232.8644,0,234.0016,0,235.1409,0,236.2815,0,237.4223,0,239.7611,0,242.5732,0,245.3874,0,246.4577,0,247.5267,0,248.5939,0,249.6583,0,250.7191,0,251.7781,0,252.8405
0,220.6566,0,222.0881,0,225.8504,0,227.0319,0,228.2188,0,229.4103,0,230.6053,0,232.4029,0,234.2328,0,236.0479,0,237.8449,0,238.4507,0,239.0151,0,239.5788,0,240.1417,0,238.7869,0,237.431,0,236.0754,0,234.7217,0,233.9795,0,233.39,0,232.8009,0,233.9381,0,235.0774,0,236.218,0,237.3589,0,238.4992,0,241.0795,0,243.8895,0,244.9591,0,246.0286,0,247.0973,0,248.1643,0,249.229,0,250.2899,0,251.3482
0,220.6566,0,221.46,0,226.3333,0,227.5164,0,228.7045,0,229.8968,0,231.0922,0,232.2896,0,234.0755,0,235.8969,0,237.7005,0,238.9242,0,239.4885,0,240.0519,0,240.6144,0,239.2599,0,237.9037,0,236.5472,0,235.1922,0,233.916,0,233.3265,0,232.7374,0,233.8745,0,235.0139,0,236.1545,0,237.2955,0,238.4359,0,239.5934,0,242.3954,0,243.463,0,244.5315,0,245.6002,0,246.6683,0,247.7352,0,248.7999,0,249.8607
0,220.6566,0,221.1224,0,226.0812,0,228.0011,0,229.1903,0,230.3833,0,231.5789,0,232.7761,0,233.9739,0,235.745,0,237.5551,0,239.3441,0,239.962,0,240.5251,0,241.0872,0,239.7331,0,238.3767,0,237.0196,0,235.6633,0,234.3094,0,233.263,0,232.6739,0,233.811,0,234.9503,0,236.0909,0,237.232,0,238.3726,0,239.5119,0,240.9072,0,241.9714,0,243.2399,0,244.596,0,245.9531,0,247.3096,0,248.6641,0,250.0151
0,220.6566,0,220.9381,0,225.4399,0,228.486,0,229.6762,0,230.8696,0,232.0652,0,233.262,0,234.459,0,235.6551,0,237.4088,0,239.2045,0,240.4356,0,240.9983,0,241.5599,0,240.2064,0,238.85,0,237.4925,0,236.1352,0,234.7797,0,233.4275,0,232.6105,0,233.7475,0,234.8867,0,236.0274,0,237.207,0,238.6042,0,240.0007,0,241.3947,0,242.444,0,243.8002,0,245.1583,0,246.5168,0,247.8741,0,249.2287,0,250.5792
0,220.6566,0,220.7539,0,224.8005,0,228.9711,0,230.1619,0,231.3556,0,232.5511,0,233.7474,0,234.9434,0,236.1382,0,237.3306,0,239.0639,0,240.8425,0,241.4715,0,242.0325,0,240.6797,0,239.3236,0,237.9658,0,236.6077,0,235.2508,0,233.8968,0,232.547,0,233.9374,0,235.3326,0,236.7309,0,238.1306,0,239.5301,0,240.9277,0,242.3218,0,243.3477,0,244.3774,0,245.7219,0,247.0815,0,248.4393,0,249.7938,0,251.1435
0,220.6566,0,220.5697,0,224.1632,0,229.4562,0,230.6476,0,231.8414,0,233.0366,0,234.2322,0,235.4271,0,236.6202,0,237.8106,0,238.9973,0,240.7079,0,241.9445,0,242.5049,0,241.153,0,239.7974,0,238.4394,0,237.0807,0,235.7226,0,234.5979,0,233.5268,0,234.8594,0,236.2532,0,237.6552,0,239.0575,0,240.4585,0,241.8565,0,243.2499,0,244.2778,0,245.3091,0,246.3429,0,247.6471,0,249.0051,0,250.3592,0,251.7078
0,220.6566,0,220.566,0,223.528,0,228.8318,0,231.133,0,232.3268,0,233.5215,0,234.7162,0,235.9098,0,237.1012,0,238.2895,0,239.4737,0,240.6526,0,242.338,0,242.977,0,241.6263,0,240.2712,0,238.9133,0,237.7346,0,236.6577,0,235.5823,0,234.5089,0,235.8457,0,237.1895,0,238.5831,0,239.9873,0,241.3891,0,242.7867,0,244.1786,0,245.2081,0,246.2403,0,247.2744,0,248.3099,0,249.5714,0,250.9248,0,252.2722
0,220.6566,0,220.566,0,222.8952,0,228.1853,0,231.6182,0,232.8117,0,234.0058,0,235.1995,0,236.3916,0,237.5811,0,238.7671,0,239.9486,0,241.1245,0,242.294,0,243.4488,0,242.0994,0,240.8741,0,239.7981,0,238.7211,0,237.6441,0,236.5677,0,235.4927,0,236.8329,0,238.1791,0,239.53,0,240.9194,0,242.3212,0,243.7178,0,245.1075,0,246.138,0,247.1705,0,248.2045,0,249.2391,0,250.2738,0,251.4906,0,252.8364
