First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,281.1127,0,282.4808,0,283.8528,0,285.2272,0,286.6024,0,287.9769,0,289.3489,0,290.717,0,293.0772,0,295.458,0,297.8512,0,300.2486,0,302.6418,0,305.0226,0,307.3828,0,308.4517,0,309.5224,0,310.5943,0,311.6666,0,312.7384,0,313.8092,0,314.878,0,318.7225,0,322.6593,0,326.6538,0,330.6678,0,334.6623,0,338.5991,0,342.4435,0,346.1303,0,349.8982,0,353.7164,0,357.5517,0,1.37,0,5.1378,0,8.8246
0,281.1127,0,282.6458,0,284.0172,0,285.3957,0,286.7749,0,288.1531,0,289.5288,0,290.9002,0,292.7593,0,295.1363,0,297.5269,0,299.9228,0,302.3156,0,304.6971,0,307.0592,0,308.5614,0,309.6324,0,310.7045,0,311.7769,0,312.8488,0,313.9196,0,314.9884,0,319.4396,0,323.4063,0,327.4241,0,331.4541,0,335.4566,0,339.3938,0,343.2311,0,345.3957,0,349.1404,0,352.9416,0,356.7666,0,0.58161,0,4.3532,0,8.0502
0,281.1127,0,283.2624,0,284.1925,0,285.5652,0,286.9484,0,288.3304,0,289.7096,0,291.0844,0,292.4532,0,294.8153,0,297.2031,0,299.5973,0,301.9896,0,304.3716,0,306.7354,0,308.4234,0,309.7424,0,310.8147,0,311.8873,0,312.9593,0,314.03,0,315.0987,0,319.655,0,324.1613,0,328.2013,0,332.2459,0,336.255,0,340.1908,0,344.0195,0,346.1467,0,348.3887,0,352.1717,0,355.985,0,359.7953,0,3.5691,0,7.275
0,281.1127,0,283.8814,0,284.8143,0,285.7507,0,287.1229,0,288.5087,0,289.8914,0,291.2695,0,292.6415,0,294.4949,0,296.8797,0,299.2721,0,301.6637,0,304.0462,0,306.4116,0,308.0995,0,309.7905,0,310.925,0,311.9977,0,313.0697,0,314.1405,0,315.2091,0,319.7674,0,324.4929,0,328.9852,0,333.0429,0,337.0571,0,340.99,0,344.8086,0,346.9411,0,349.0979,0,351.4068,0,355.2072,0,359.0114,0,2.786,0,6.4994
0,281.1127,0,284.097,0,285.438,0,286.3768,0,287.3183,0,288.688,0,290.0742,0,291.4557,0,292.8307,0,294.1977,0,296.5569,0,298.9473,0,301.3381,0,303.7209,0,306.0876,0,307.7754,0,309.4669,0,311.0353,0,312.1081,0,313.1802,0,314.2509,0,315.3194,0,319.8797,0,324.6058,0,329.4399,0,333.8449,0,337.8625,0,341.7911,0,345.598,0,347.735,0,349.8941,0,352.0693,0,354.4334,0,358.2301,0,2.0041,0,5.7236
0,281.1127,0,283.4789,0,286.0635,0,287.0044,0,287.9478,0,288.893,0,290.2581,0,291.6428,0,293.0208,0,294.3906,0,296.2347,0,298.623,0,301.0127,0,303.3956,0,305.7636,0,307.4511,0,309.1429,0,310.836,0,312.2186,0,313.2907,0,314.3614,0,315.4298,0,319.992,0,324.7187,0,329.5517,0,334.4246,0,338.6711,0,342.5936,0,346.3874,0,348.5281,0,350.6886,0,352.8631,0,355.0453,0,357.4517,0,1.2237,0,4.9479
0,281.1127,0,282.8637,0,286.6906,0,287.6335,0,288.5784,0,289.5249,0,290.4724,0,291.8309,0,293.2119,0,294.5845,0,295.9472,0,298.299,0,300.6876,0,303.0705,0,305.4396,0,307.1267,0,308.8187,0,310.5126,0,312.2054,0,313.4012,0,314.4718,0,315.5401,0,320.1043,0,324.8315,0,329.6634,0,334.5335,0,339.3722,0,343.3974,0,347.1766,0,349.3201,0,351.4813,0,353.6541,0,355.8323,0,358.0097,0,0.44511,0,4.1726
0,281.1127,0,282.2515,0,287.3192,0,288.2638,0,289.2101,0,290.1575,0,291.1057,0,292.0541,0,293.404,0,294.7794,0,296.1445,0,297.9755,0,300.3628,0,302.7455,0,305.1155,0,306.8022,0,308.4943,0,310.1888,0,311.8829,0,313.5118,0,314.5823,0,315.6504,0,320.2166,0,324.9442,0,329.7749,0,334.6423,0,339.4767,0,344.202,0,347.9651,0,350.1107,0,352.2717,0,354.442,0,356.6155,0,358.7859,0,0.94695,0,3.3979
0,281.1127,0,281.4534,0,287.1263,0,288.8952,0,289.8426,0,290.7909,0,291.7395,0,292.688,0,293.6358,0,294.9752,0,296.3428,0,297.6985,0,300.0382,0,302.4206,0,304.7914,0,306.4776,0,308.1697,0,309.8648,0,311.5599,0,313.2521,0,314.6928,0,315.7608,0,320.3288,0,325.0568,0,329.8864,0,334.7509,0,339.581,0,344.3099,0,348.7528,0,350.8997,0,353.0317,0,355.1609,0,357.2935,0,359.4235,0,1.5452,0,3.6527
0,281.1127,0,280.5531,0,286.4982,0,289.5276,0,290.4759,0,291.4247,0,292.3736,0,293.3219,0,294.2692,0,295.215,0,296.542,0,297.8998,0,299.7141,0,302.096,0,304.4674,0,306.1529,0,307.8448,0,309.5404,0,311.2365,0,312.9303,0,314.6188,0,315.8711,0,320.441,0,325.1693,0,329.9977,0,334.7713,0,339.0125,0,343.1716,0,347.2087,0,351.4112,0,353.5368,0,355.6702,0,357.8057,0,359.9371,0,2.0587,0,4.1648
0,281.1127,0,279.6506,0,285.8724,0,290.1608,0,291.1098,0,292.0589,0,293.0078,0,293.9557,0,294.9023,0,295.847,0,296.7893,0,298.1021,0,299.4483,0,301.7715,0,304.1434,0,305.8281,0,307.5198,0,309.2157,0,310.9128,0,312.608,0,314.2986,0,315.9815,0,320.0081,0,324.1518,0,328.373,0,332.6274,0,336.8682,0,341.0499,0,345.1305,0,349.5279,0,353.9378,0,356.1811,0,358.319,0,0.4515,0,2.5728,0,4.6771
0,281.1127,0,278.7462,0,285.2488,0,290.7947,0,291.7441,0,292.6933,0,293.6419,0,294.5893,0,295.5349,0,296.4783,0,297.419,0,298.3564,0,299.6532,0,301.4472,0,303.8195,0,305.5032,0,307.1946,0,308.8907,0,310.5886,0,312.2853,0,314.1876,0,316.1259,0,318.2427,0,322.1219,0,326.2861,0,330.505,0,334.7337,0,338.9264,0,343.0397,0,347.4417,0,351.881,0,356.3049,0,358.8334,0,0.96665,0,3.0872,0,5.1895
0,281.1127,0,278.7277,0,284.6278,0,290.1845,0,292.3787,0,293.3278,0,294.2759,0,295.2224,0,296.1668,0,297.1087,0,298.0475,0,298.9828,0,299.9141,0,301.1933,0,303.4956,0,305.1784,0,306.8693,0,308.5656,0,310.4291,0,312.3838,0,314.3323,0,316.2703,0,318.3878,0,320.5217,0,324.2365,0,328.4097,0,332.6148,0,336.8069,0,340.9418,0,345.3364,0,349.7938,0,354.2607,0,358.6835,0,1.4825,0,3.602,0,5.7019
0,281.1127,0,278.7277,0,284.0094,0,289.5498,0,293.0134,0,293.9621,0,294.9095,0,295.8549,0,296.798,0,297.7381,0,298.6749,0,299.6078,0,300.5363,0,301.4601,0,303.1719,0,304.8535,0,306.6623,0,308.6167,0,310.5736,0,312.5286,0,314.4771,0,316.4147,0,318.5328,0,320.6669,0,322.8113,0,326.3463,0,330.517,0,334.697,0,338.8423,0,343.2176,0,347.6809,0,352.1798,0,356.6591,0,1.0652,0,4.117,0,6.2141
