First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52.1071,0,52.8401,0,53.5737,0,54.3077,0,55.0418,0,55.7758,0,56.5095,0,57.2425,0,58.8493,0,60.4625,0,62.0795,0,63.6978,0,65.3149,0,66.928,0,68.5348,0,69.2791,0,70.024,0,70.7693,0,71.5147,0,72.26,0,73.0049,0,73.7492,0,75.3239,0,76.9047,0,78.489,0,80.0746,0,81.659,0,83.2398,0,84.8145,0,81.806,0,78.7544,0,75.6762,0,72.5892,0,69.511,0,66.4594,0,63.4509
0,52.1071,0,53.1619,0,53.9004,0,54.6357,0,55.3709,0,56.106,0,56.8405,0,57.5744,0,58.7401,0,60.3526,0,61.9692,0,63.5873,0,65.2042,0,66.8175,0,68.4245,0,69.0589,0,69.8036,0,70.5487,0,71.294,0,72.0393,0,72.7843,0,73.5287,0,75.1367,0,76.7165,0,78.3001,0,79.8853,0,81.4695,0,83.0504,0,84.6255,0,82.8979,0,79.867,0,76.8036,0,73.7248,0,70.6484,0,67.592,0,64.5724
0,52.1071,0,53.1617,0,54.221,0,54.9647,0,55.701,0,56.4371,0,57.1725,0,57.9071,0,58.6407,0,60.2429,0,61.859,0,63.4768,0,65.0936,0,66.7069,0,68.3142,0,68.9015,0,69.5832,0,70.3282,0,71.0734,0,71.8186,0,72.5636,0,73.3082,0,74.9217,0,76.5284,0,78.1113,0,79.696,0,81.28,0,82.861,0,84.4365,0,82.7448,0,80.9702,0,77.9237,0,74.8556,0,71.7833,0,68.7244,0,65.6962
0,52.1071,0,53.1616,0,54.2204,0,55.2838,0,56.0321,0,56.7691,0,57.5054,0,58.2407,0,58.9749,0,60.1332,0,61.7488,0,63.3663,0,64.983,0,66.5964,0,68.2039,0,68.7912,0,69.3787,0,70.1077,0,70.8528,0,71.598,0,72.343,0,73.0876,0,74.7009,0,76.3188,0,77.9226,0,79.5068,0,81.0905,0,82.6716,0,84.2475,0,82.5552,0,80.8541,0,79.0358,0,75.9806,0,72.9148,0,69.856,0,66.8214
0,52.1071,0,52.9863,0,54.2198,0,55.2827,0,56.3495,0,57.1021,0,57.8391,0,58.5752,0,59.3099,0,60.0431,0,61.6387,0,63.2559,0,64.8725,0,66.4859,0,68.0936,0,68.6809,0,69.2684,0,69.8873,0,70.6323,0,71.3774,0,72.1224,0,72.8671,0,74.4801,0,76.098,0,77.7183,0,79.3176,0,80.9012,0,82.4822,0,84.0584,0,82.3657,0,80.6644,0,78.9575,0,77.099,0,74.0421,0,70.9857,0,67.947
0,52.1071,0,52.4495,0,54.2192,0,55.2816,0,56.3479,0,57.4175,0,58.1737,0,58.9104,0,59.6456,0,60.3793,0,61.5286,0,63.1455,0,64.7619,0,66.3754,0,67.9833,0,68.5706,0,69.1581,0,69.7456,0,70.4118,0,71.1568,0,71.9018,0,72.6465,0,74.2592,0,75.8772,0,77.4978,0,79.1186,0,80.7119,0,82.2929,0,83.8694,0,82.1762,0,80.4747,0,78.7681,0,77.0591,0,75.1643,0,72.1126,0,69.0724
0,52.1071,0,51.9128,0,54.2186,0,55.2805,0,56.3464,0,57.4154,0,58.4869,0,59.2464,0,59.9821,0,60.7161,0,61.4481,0,63.0351,0,64.6514,0,66.2649,0,67.873,0,68.4603,0,69.0478,0,69.6353,0,70.2228,0,70.9363,0,71.6812,0,72.426,0,74.0383,0,75.6562,0,77.2772,0,78.8986,0,80.518,0,82.1036,0,83.6804,0,81.9867,0,80.2852,0,78.5788,0,76.8704,0,75.1632,0,73.2361,0,70.1965
0,52.1071,0,51.3762,0,54.2179,0,55.2794,0,56.3448,0,57.4133,0,58.4843,0,59.557,0,60.3193,0,61.0536,0,61.7858,0,62.9248,0,64.5409,0,66.1544,0,67.7627,0,68.3499,0,68.9374,0,69.525,0,70.1126,0,70.7158,0,71.4607,0,72.2054,0,73.8173,0,75.4351,0,77.0564,0,78.6785,0,80.2988,0,81.9144,0,83.4913,0,81.7973,0,80.0957,0,78.3896,0,76.6819,0,74.9756,0,73.2739,0,71.3185
0,52.1071,0,50.971,0,53.8671,0,55.2783,0,56.3432,0,57.4113,0,58.4818,0,59.554,0,60.6272,0,61.3918,0,62.124,0,62.8539,0,64.4304,0,66.0439,0,67.6524,0,68.2396,0,68.8271,0,69.4147,0,70.0023,0,70.5898,0,71.2401,0,71.9849,0,73.5963,0,75.214,0,76.8355,0,78.4581,0,80.0794,0,81.6966,0,83.3023,0,81.6079,0,80.1443,0,78.777,0,77.4076,0,76.0377,0,74.6687,0,73.3023
0,52.1071,0,50.6349,0,53.3299,0,55.2772,0,56.3416,0,57.4092,0,58.4792,0,59.551,0,60.6237,0,61.6966,0,62.4629,0,63.1927,0,64.3199,0,65.9334,0,67.542,0,68.1293,0,68.7167,0,69.3044,0,69.892,0,70.4796,0,71.0669,0,71.7644,0,73.3752,0,74.9928,0,76.6144,0,78.2696,0,80.1048,0,81.936,0,83.7593,0,83.7207,0,82.3639,0,81.0009,0,79.6333,0,78.2626,0,76.8904,0,75.5182
0,52.1071,0,50.2982,0,52.7927,0,55.2762,0,56.3401,0,57.4072,0,58.4767,0,59.5479,0,60.6202,0,61.6926,0,62.7645,0,63.5321,0,64.2589,0,65.8229,0,67.4317,0,68.0189,0,68.6064,0,69.194,0,69.7817,0,70.3694,0,70.9568,0,71.5439,0,73.3644,0,75.1947,0,77.0309,0,78.8693,0,80.7062,0,82.5377,0,84.3603,0,84.4343,0,84.5083,0,83.2204,0,81.8588,0,80.4915,0,79.1201,0,77.7462
0,52.1071,0,49.9608,0,52.2554,0,55.2751,0,56.3385,0,57.4051,0,58.4742,0,59.5449,0,60.6167,0,61.6886,0,62.76,0,63.8302,0,64.5985,0,65.7125,0,67.3214,0,67.9086,0,68.496,0,69.0837,0,69.6714,0,70.2591,0,70.8176,0,71.3694,0,73.8849,0,75.7897,0,77.6296,0,79.4706,0,81.3087,0,83.1402,0,84.9616,0,85.0356,0,85.1096,0,85.1836,0,84.0772,0,82.7174,0,81.3511,0,79.9796
0,52.1071,0,49.954,0,51.7181,0,54.7491,0,56.3369,0,57.403,0,58.4716,0,59.5419,0,60.6131,0,61.6846,0,62.7555,0,63.8252,0,64.8929,0,65.6614,0,67.2111,0,67.7982,0,68.3857,0,68.9733,0,69.5385,0,70.0909,0,70.6431,0,71.195,0,73.7098,0,76.2464,0,78.2302,0,80.0732,0,81.9121,0,83.7433,0,85.563,0,85.637,0,85.711,0,85.7849,0,85.8589,0,84.9338,0,83.5765,0,82.2117
0,52.1071,0,49.954,0,51.181,0,54.2118,0,56.3354,0,57.401,0,58.4691,0,59.5389,0,60.6096,0,61.6806,0,62.7511,0,63.8203,0,64.8874,0,65.9519,0,67.1008,0,67.6879,0,68.2591,0,68.8115,0,69.3639,0,69.9163,0,70.4686,0,71.0205,0,73.5346,0,76.0712,0,78.6204,0,80.6771,0,82.5165,0,84.3468,0,86.1645,0,86.2384,0,86.3123,0,86.3863,0,86.4602,0,86.5341,0,85.7898,0,84.4357
