First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.9101,0,69.8087,0,69.7072,0,69.6057,0,69.5042,0,69.4027,0,69.3013,0,69.1998,0,69.3141,0,69.4285,0,69.5428,0,69.6572,0,69.7716,0,69.8859,0,70.0003,0,68.9803,0,67.9588,0,66.9363,0,65.9135,0,64.8909,0,63.8694,0,62.8495,0,62.4063,0,61.963,0,61.5196,0,61.0761,0,60.6327,0,60.1894,0,59.7462,0,58.9355,0,58.1241,0,57.3121,0,56.5,0,55.6881,0,54.8766,0,54.066
0,69.9101,0,69.9289,0,69.8297,0,69.7282,0,69.6267,0,69.5252,0,69.4237,0,69.3223,0,69.3275,0,69.4419,0,69.5562,0,69.6706,0,69.7849,0,69.8993,0,70.0136,0,69.8084,0,68.788,0,67.7661,0,66.7433,0,65.7203,0,64.6978,0,63.6764,0,63.0249,0,62.5817,0,62.1384,0,61.6949,0,61.2514,0,60.8079,0,60.3644,0,59.611,0,58.8003,0,57.9888,0,57.1769,0,56.3648,0,55.553,0,54.7417
0,69.9101,0,69.8464,0,69.9477,0,69.8507,0,69.7492,0,69.6477,0,69.5462,0,69.4448,0,69.3433,0,69.4552,0,69.5696,0,69.684,0,69.7983,0,69.9127,0,70.027,0,70.1706,0,69.6164,0,68.5955,0,67.5733,0,66.5502,0,65.5272,0,64.5046,0,63.8168,0,63.2004,0,62.7572,0,62.3138,0,61.8703,0,61.4267,0,60.9831,0,60.2309,0,59.4759,0,58.6651,0,57.8535,0,57.0416,0,56.2297,0,55.418
0,69.9101,0,69.7639,0,69.8652,0,69.9664,0,69.8717,0,69.7702,0,69.6688,0,69.5673,0,69.4658,0,69.4686,0,69.583,0,69.6973,0,69.8117,0,69.9261,0,70.0404,0,70.184,0,70.3276,0,69.4243,0,68.403,0,67.3803,0,66.3571,0,65.3339,0,64.645,0,63.9572,0,63.3759,0,62.9327,0,62.4893,0,62.0458,0,61.6021,0,60.8495,0,60.0973,0,59.3407,0,58.5298,0,57.7183,0,56.9064,0,56.0945
0,69.9101,0,69.7547,0,69.7827,0,69.8839,0,69.9852,0,69.8927,0,69.7913,0,69.6898,0,69.5883,0,69.4868,0,69.5964,0,69.7107,0,69.8251,0,69.9394,0,70.0538,0,70.1974,0,70.3409,0,70.2521,0,69.2321,0,68.2103,0,67.1874,0,66.164,0,65.4743,0,64.7854,0,64.0975,0,63.5515,0,63.1083,0,62.6648,0,62.2213,0,61.4685,0,60.7159,0,59.9637,0,59.2055,0,58.3946,0,57.583,0,56.7712
0,69.9101,0,69.8965,0,69.7002,0,69.8014,0,69.9027,0,70.004,0,69.9137,0,69.8123,0,69.7108,0,69.6093,0,69.6097,0,69.7241,0,69.8385,0,69.9528,0,70.0672,0,70.2107,0,70.3543,0,70.4979,0,70.0603,0,69.0397,0,68.0175,0,66.9943,0,66.3041,0,65.6145,0,64.9257,0,64.2378,0,63.727,0,63.2838,0,62.8404,0,62.0877,0,61.3349,0,60.5823,0,59.8301,0,59.0704,0,58.2594,0,57.4478
0,69.9101,0,70.0383,0,69.6177,0,69.7189,0,69.8202,0,69.9215,0,70.0227,0,69.9348,0,69.8333,0,69.7318,0,69.6303,0,69.7375,0,69.8518,0,69.9662,0,70.0806,0,70.2241,0,70.3677,0,70.5113,0,70.6549,0,69.8683,0,68.8473,0,67.8247,0,67.1343,0,66.4442,0,65.7547,0,65.0659,0,64.378,0,63.9026,0,63.4594,0,62.7069,0,61.9542,0,61.2013,0,60.4487,0,59.6965,0,58.9352,0,58.1241
0,69.9101,0,70.1801,0,69.5352,0,69.6364,0,69.7377,0,69.839,0,69.9402,0,70.0415,0,69.9558,0,69.8543,0,69.7528,0,69.7509,0,69.8652,0,69.9796,0,70.0939,0,70.2375,0,70.3811,0,70.5247,0,70.6683,0,70.6957,0,69.6762,0,68.6547,0,67.9644,0,67.2742,0,66.5843,0,65.8948,0,65.2061,0,64.521,0,64.0782,0,63.3261,0,62.5735,0,61.8206,0,61.0677,0,60.3151,0,59.563,0,58.8
0,69.9101,0,70.23,0,69.5992,0,69.5539,0,69.6552,0,69.7565,0,69.8577,0,69.959,0,70.0603,0,69.9768,0,69.8753,0,69.7738,0,69.8786,0,69.993,0,70.1073,0,70.2509,0,70.3945,0,70.5381,0,70.6816,0,70.8252,0,70.504,0,69.484,0,68.7941,0,68.104,0,67.414,0,66.7242,0,66.0349,0,65.3462,0,64.6965,0,63.945,0,63.4645,0,63.0973,0,62.7291,0,62.3598,0,61.9895,0,61.6181
0,69.9101,0,70.2312,0,69.741,0,69.4714,0,69.5727,0,69.674,0,69.7752,0,69.8765,0,69.9778,0,70.079,0,69.9978,0,69.8963,0,69.892,0,70.0063,0,70.1207,0,70.2643,0,70.4079,0,70.5514,0,70.695,0,70.8386,0,70.9822,0,70.3123,0,69.623,0,68.9334,0,68.2435,0,67.5655,0,66.954,0,66.3427,0,65.7315,0,67.2257,0,66.8634,0,66.4997,0,66.1347,0,65.7683,0,65.4005,0,65.0315
0,69.9101,0,70.2324,0,69.8828,0,69.3889,0,69.4902,0,69.5915,0,69.6927,0,69.794,0,69.8953,0,69.9965,0,70.0978,0,70.0188,0,69.9174,0,70.0197,0,70.1341,0,70.2777,0,70.4212,0,70.5648,0,70.7084,0,70.852,0,70.9956,0,71.1391,0,70.5296,0,69.9193,0,69.3085,0,68.6971,0,68.0855,0,67.4736,0,66.8617,0,68.5227,0,70.1983,0,69.9362,0,69.577,0,69.2162,0,68.8538,0,68.4899
0,69.9101,0,70.2335,0,70.0246,0,69.3064,0,69.4077,0,69.509,0,69.6102,0,69.7115,0,69.8128,0,69.914,0,70.0153,0,70.1166,0,70.0399,0,70.0331,0,70.1475,0,70.291,0,70.4346,0,70.5782,0,70.7218,0,70.8654,0,71.0959,0,71.3456,0,71.5756,0,71.0503,0,70.4402,0,69.8294,0,69.2179,0,68.6061,0,67.9939,0,69.6607,0,71.3402,0,73.0297,0,73.0316,0,72.6791,0,72.3248,0,71.9687
0,69.9101,0,70.2335,0,70.1664,0,69.4437,0,69.3252,0,69.4265,0,69.5277,0,69.629,0,69.7303,0,69.8315,0,69.9328,0,70.0341,0,70.1353,0,70.0609,0,70.1608,0,70.3044,0,70.448,0,70.5916,0,70.8031,0,71.0527,0,71.3024,0,71.5521,0,71.7822,0,72.0123,0,71.5711,0,70.9613,0,70.3506,0,69.7392,0,69.1273,0,70.7986,0,72.4806,0,74.1706,0,75.8657,0,76.1318,0,75.7881,0,75.4424
0,69.9101,0,70.2335,0,70.3082,0,69.5855,0,69.2427,0,69.344,0,69.4452,0,69.5465,0,69.6478,0,69.749,0,69.8503,0,69.9516,0,70.0528,0,70.1541,0,70.1742,0,70.3178,0,70.5102,0,70.7598,0,71.0095,0,71.2592,0,71.5089,0,71.7586,0,71.9887,0,72.2188,0,72.449,0,72.092,0,71.4826,0,70.8721,0,70.2609,0,71.9353,0,73.6186,0,75.3079,0,77.0002,0,78.6926,0,79.2186,0,78.8856
