First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,30500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,268.2368,0,270.1046,0,271.9825,0,273.8664,0,275.7525,0,277.6365,0,279.5143,0,281.3822,0,283.7707,0,286.1804,0,288.6032,0,291.0302,0,293.4529,0,295.8627,0,298.2512,0,299.7714,0,301.297,0,302.8258,0,304.3557,0,305.8846,0,307.4101,0,308.9303,0,312.0746,0,315.2682,0,318.4923,0,321.7266,0,324.9507,0,328.1444,0,331.2886,0,334.2721,0,337.2977,0,340.349,0,343.4091,0,346.4604,0,349.486,0,352.4695
0,268.2368,0,269.8164,0,271.6884,0,273.5761,0,275.4664,0,277.3554,0,279.2388,0,281.1126,0,283.2356,0,285.6395,0,288.0582,0,290.4831,0,292.9057,0,295.3172,0,297.7094,0,299.2246,0,300.7478,0,302.275,0,303.8042,0,305.333,0,306.8593,0,308.381,0,312.9312,0,316.1486,0,319.3911,0,322.6383,0,325.8693,0,329.064,0,332.2036,0,334.9085,0,337.9491,0,341.012,0,344.0798,0,347.1351,0,350.1608,0,353.1407
0,268.2368,0,270.3278,0,271.411,0,273.2845,0,275.179,0,277.0728,0,278.9617,0,280.8415,0,282.7085,0,285.1001,0,287.5143,0,289.9367,0,292.3587,0,294.7716,0,297.1671,0,298.6812,0,300.1996,0,301.725,0,303.253,0,304.7815,0,306.3084,0,307.8313,0,312.6153,0,317.0383,0,320.2979,0,323.5564,0,326.7926,0,329.9867,0,333.12,0,335.8278,0,338.605,0,341.6787,0,344.7536,0,347.812,0,350.8369,0,353.8123
0,268.2368,0,270.8404,0,271.9263,0,273.0183,0,274.8903,0,276.7889,0,278.6831,0,280.5689,0,282.4423,0,284.5624,0,286.9718,0,289.3912,0,291.8121,0,294.226,0,296.6242,0,298.1392,0,299.6533,0,301.1758,0,302.7024,0,304.2304,0,305.7574,0,307.2813,0,312.0589,0,316.973,0,321.2123,0,324.4804,0,327.7203,0,330.912,0,334.0374,0,336.7549,0,339.522,0,342.3491,0,345.4302,0,348.4908,0,351.5141,0,354.4842
0,268.2368,0,270.861,0,272.4426,0,273.5368,0,274.6359,0,276.5035,0,278.4031,0,280.2948,0,282.1746,0,284.0385,0,286.4305,0,288.8466,0,291.266,0,293.6803,0,296.081,0,297.5965,0,299.1119,0,300.6275,0,302.1525,0,303.6795,0,305.2065,0,306.7311,0,311.5013,0,316.4161,0,321.4076,0,325.4101,0,328.6519,0,331.8395,0,334.9553,0,337.6812,0,340.4525,0,343.257,0,346.1094,0,349.1715,0,352.1923,0,355.1562
0,268.2368,0,269.8672,0,272.9598,0,274.0559,0,275.1567,0,276.2612,0,278.1215,0,280.0191,0,281.9052,0,283.7761,0,285.8908,0,288.303,0,290.7205,0,293.1349,0,295.5375,0,297.0532,0,298.5697,0,300.0848,0,301.6033,0,303.1292,0,304.6557,0,306.1808,0,310.9427,0,315.8572,0,320.8569,0,325.8671,0,329.5869,0,332.7687,0,335.8732,0,338.6061,0,341.3801,0,344.1829,0,347.0014,0,349.8538,0,352.8712,0,355.8282
0,268.2368,0,268.8772,0,273.4777,0,274.5757,0,275.6779,0,276.7835,0,277.8917,0,279.7419,0,281.6343,0,283.512,0,285.371,0,287.7605,0,290.1757,0,292.5896,0,294.9938,0,296.5095,0,298.0268,0,299.5434,0,301.0573,0,302.5794,0,304.1053,0,305.6305,0,310.3832,0,315.2964,0,320.3035,0,325.3295,0,330.298,0,333.6991,0,336.7907,0,339.5291,0,342.3044,0,345.104,0,347.9148,0,350.7235,0,353.5507,0,356.4999
0,268.2368,0,267.8917,0,273.9964,0,275.096,0,276.1995,0,277.306,0,278.4147,0,279.5248,0,281.3619,0,283.2463,0,285.1125,0,287.2192,0,289.6316,0,292.0448,0,294.45,0,295.9654,0,297.4832,0,299.001,0,300.517,0,302.0302,0,303.5552,0,305.0803,0,309.8229,0,314.7339,0,319.7473,0,324.7883,0,329.7797,0,334.6302,0,337.7074,0,340.4498,0,343.2248,0,346.0198,0,348.8216,0,351.6169,0,354.3924,0,357.1711
0,268.2368,0,267.2822,0,273.5201,0,275.6167,0,276.7213,0,277.8285,0,278.9376,0,280.0476,0,281.1579,0,282.979,0,284.8524,0,286.7044,0,289.0885,0,291.5003,0,293.9062,0,295.4211,0,296.939,0,298.4579,0,299.9755,0,301.4898,0,303.0057,0,304.5303,0,309.262,0,314.1697,0,319.1885,0,324.2437,0,329.2573,0,334.1551,0,338.6226,0,341.3677,0,343.4436,0,345.2477,0,347.0703,0,348.9082,0,350.7576,0,352.6148
0,268.2368,0,266.87,0,272.5166,0,276.1379,0,277.2434,0,278.3511,0,279.4603,0,280.5701,0,281.6797,0,282.7882,0,284.5906,0,286.4502,0,288.5463,0,290.9564,0,293.3625,0,294.8766,0,296.3945,0,297.914,0,299.4331,0,300.9496,0,302.4614,0,303.9806,0,308.7004,0,313.604,0,318.6272,0,323.6456,0,328.3399,0,332.9252,0,337.349,0,335.4531,0,337.2002,0,338.9811,0,340.7931,0,342.6335,0,344.499,0,346.3861
0,268.2368,0,266.4568,0,271.5155,0,276.6593,0,277.7655,0,278.8736,0,279.9827,0,281.0921,0,282.2008,0,283.3081,0,284.4131,0,286.1943,0,288.0372,0,290.4132,0,292.8191,0,294.332,0,295.8495,0,297.3695,0,298.8898,0,300.4083,0,301.9228,0,303.4313,0,307.8538,0,312.4287,0,317.1034,0,321.8177,0,326.5083,0,331.1138,0,335.5793,0,333.3486,0,331.0792,0,332.6064,0,334.3619,0,336.1577,0,337.9916,0,339.8608
0,268.2368,0,266.0427,0,270.5172,0,277.1808,0,278.2876,0,279.3959,0,280.5048,0,281.6135,0,282.7212,0,283.8271,0,284.9304,0,286.0302,0,287.7876,0,289.8706,0,292.2759,0,293.7875,0,295.3044,0,296.8245,0,298.3457,0,299.8659,0,301.5652,0,303.2961,0,306.3567,0,310.7183,0,315.3328,0,320.0095,0,324.6868,0,329.3032,0,333.8018,0,331.553,0,329.2707,0,326.9615,0,327.9349,0,329.6403,0,331.3939,0,333.1946
0,268.2368,0,266.0342,0,269.5225,0,276.2031,0,278.8096,0,279.9179,0,281.0264,0,282.1343,0,283.2408,0,284.3452,0,285.4465,0,286.5439,0,287.6368,0,289.3682,0,291.7331,0,293.2431,0,294.7591,0,296.2791,0,297.9449,0,299.6899,0,301.4297,0,303.161,0,306.2207,0,309.3223,0,313.5935,0,318.2243,0,322.8791,0,327.4971,0,332.0199,0,329.7574,0,327.4668,0,325.1551,0,322.8296,0,323.2468,0,324.8782,0,326.5641
0,268.2368,0,266.0342,0,268.5318,0,275.1942,0,279.3315,0,280.4395,0,281.5474,0,282.6544,0,283.7595,0,284.8621,0,285.9613,0,287.0563,0,288.1463,0,289.2306,0,291.1908,0,292.6989,0,294.3176,0,296.0628,0,297.8095,0,299.5544,0,301.2942,0,303.0258,0,306.0847,0,309.1861,0,312.3125,0,316.4651,0,321.0887,0,325.6989,0,330.2372,0,327.9652,0,325.6709,0,323.3613,0,321.0438,0,318.726,0,318.6041,0,320.1408
