First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,19700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,86.7686,0,87.3395,0,87.9107,0,88.4821,0,89.0535,0,89.6249,0,90.1961,0,90.767,0,91.6208,0,92.4756,0,93.331,0,94.1866,0,95.0419,0,95.8967,0,96.7506,0,97.1858,0,97.6212,0,98.0567,0,98.4922,0,98.9277,0,99.3631,0,99.7983,0,101.0124,0,102.2292,0,103.4476,0,104.6666,0,105.885,0,107.1018,0,108.3159,0,106.8903,0,105.4603,0,104.0275,0,102.5939,0,101.1612,0,99.7312,0,98.3056
0,86.7686,0,87.3153,0,87.8878,0,88.4594,0,89.031,0,89.6025,0,90.1739,0,90.7451,0,91.4558,0,92.3104,0,93.1656,0,94.0211,0,94.8764,0,95.7313,0,96.5852,0,97.306,0,97.7414,0,98.1769,0,98.6125,0,99.048,0,99.4834,0,99.9186,0,100.5854,0,101.8009,0,103.0185,0,104.237,0,105.4554,0,106.6725,0,107.8872,0,107.2026,0,105.7739,0,104.3421,0,102.9091,0,101.4766,0,100.0463,0,98.6201
0,86.7686,0,87.1911,0,87.8627,0,88.4367,0,89.0085,0,89.5802,0,90.1518,0,90.7231,0,91.294,0,92.1452,0,93.0002,0,93.8556,0,94.7109,0,95.5658,0,96.4199,0,97.263,0,97.8617,0,98.2972,0,98.7328,0,99.1683,0,99.6037,0,100.0389,0,100.6134,0,101.3732,0,102.5898,0,103.8077,0,105.0258,0,106.2431,0,107.4584,0,106.7945,0,106.0871,0,104.6564,0,103.2241,0,101.7918,0,100.3614,0,98.9347
0,86.7686,0,87.0669,0,87.7383,0,88.4106,0,88.9859,0,89.5578,0,90.1296,0,90.7011,0,91.2722,0,91.98,0,92.8349,0,93.6901,0,94.5454,0,95.4003,0,96.2545,0,97.0976,0,97.9411,0,98.4175,0,98.8531,0,99.2886,0,99.724,0,100.1592,0,100.7337,0,101.3086,0,102.1615,0,103.3787,0,104.5965,0,105.8138,0,107.0295,0,106.3652,0,105.7,0,104.9704,0,103.5388,0,102.1069,0,100.6765,0,99.2493
0,86.7686,0,86.7867,0,87.6139,0,88.286,0,88.9589,0,89.5355,0,90.1074,0,90.6791,0,91.2504,0,91.8212,0,92.6696,0,93.5247,0,94.3799,0,95.2349,0,96.0892,0,96.9323,0,97.7758,0,98.5378,0,98.9734,0,99.4089,0,99.8443,0,100.2795,0,100.854,0,101.429,0,102.0041,0,102.95,0,104.1673,0,105.3845,0,106.6005,0,105.9359,0,105.2706,0,104.6046,0,103.8533,0,102.4218,0,100.9914,0,99.564
0,86.7686,0,86.1841,0,87.4895,0,88.1615,0,88.8342,0,89.5075,0,90.0852,0,90.6571,0,91.2286,0,91.7996,0,92.5043,0,93.3593,0,94.2145,0,95.0694,0,95.9238,0,96.7668,0,97.6104,0,98.4541,0,99.0937,0,99.5292,0,99.9646,0,100.3998,0,100.9744,0,101.5493,0,102.1245,0,102.6998,0,103.7384,0,104.9554,0,106.1715,0,105.5068,0,104.8413,0,104.1754,0,103.5091,0,102.7366,0,101.3063,0,99.8786
0,86.7686,0,85.5801,0,87.3652,0,88.037,0,88.7095,0,89.3827,0,90.0563,0,90.6351,0,91.2068,0,91.778,0,92.3486,0,93.194,0,94.049,0,94.904,0,95.7584,0,96.6014,0,97.445,0,98.2888,0,99.1325,0,99.6496,0,100.0849,0,100.5201,0,101.0947,0,101.6697,0,102.2448,0,102.8201,0,103.3954,0,104.5264,0,105.7426,0,105.0777,0,104.4122,0,103.7464,0,103.0803,0,102.4143,0,101.6211,0,100.1932
0,86.7686,0,84.9751,0,87.241,0,87.9125,0,88.5849,0,89.2579,0,89.9314,0,90.6051,0,91.185,0,91.7564,0,92.3272,0,93.0287,0,93.8836,0,94.7386,0,95.593,0,96.436,0,97.2796,0,98.1235,0,98.9673,0,99.7699,0,100.2053,0,100.6404,0,101.215,0,101.79,0,102.3651,0,102.9404,0,103.5156,0,104.0977,0,105.3138,0,104.6488,0,103.9833,0,103.3177,0,102.6519,0,101.9862,0,101.3209,0,100.5077
0,86.7686,0,84.644,0,86.8049,0,87.7881,0,88.4603,0,89.1331,0,89.8065,0,90.4802,0,91.154,0,91.7347,0,92.3057,0,92.876,0,93.7183,0,94.5731,0,95.4277,0,96.2705,0,97.1141,0,97.9581,0,98.8021,0,99.6457,0,100.3256,0,100.7607,0,101.3354,0,101.9103,0,102.4854,0,103.0606,0,103.6357,0,104.2107,0,104.8851,0,104.2201,0,103.6697,0,103.1674,0,102.6651,0,102.1628,0,101.6605,0,101.1584
0,86.7686,0,84.4587,0,86.202,0,87.6637,0,88.3357,0,89.0084,0,89.6817,0,90.3553,0,91.0291,0,91.7028,0,92.2843,0,92.8548,0,93.5529,0,94.4077,0,95.2623,0,96.1051,0,96.9486,0,97.7927,0,98.6368,0,99.4806,0,100.3237,0,100.881,0,101.4557,0,102.0306,0,102.6057,0,103.1654,0,103.6374,0,104.1094,0,104.5811,0,104.9068,0,104.4051,0,103.903,0,103.4008,0,102.8984,0,102.396,0,101.8936
0,86.7686,0,84.2731,0,85.5978,0,87.5394,0,88.2112,0,88.8837,0,89.5569,0,90.2304,0,90.9041,0,91.5778,0,92.2514,0,92.8335,0,93.4034,0,94.2424,0,95.0969,0,95.9396,0,96.7831,0,97.6272,0,98.4714,0,99.3154,0,100.1588,0,101.0013,0,101.473,0,101.9449,0,102.4169,0,102.889,0,103.361,0,103.833,0,104.3048,0,104.7015,0,105.098,0,104.6384,0,104.1364,0,103.6342,0,103.1318,0,102.6293
0,86.7686,0,84.0872,0,84.9925,0,87.4151,0,88.0867,0,88.7591,0,89.4321,0,90.1055,0,90.7791,0,91.4529,0,92.1264,0,92.7997,0,93.3824,0,94.077,0,94.9315,0,95.7741,0,96.6176,0,97.4617,0,98.306,0,99.1502,0,99.9343,0,100.7044,0,101.195,0,101.6687,0,102.1406,0,102.6126,0,103.0846,0,103.5566,0,104.0285,0,104.4252,0,104.8218,0,105.2184,0,104.8717,0,104.3698,0,103.8676,0,103.3652
0,86.7686,0,84.0834,0,84.3862,0,86.8231,0,87.9623,0,88.6345,0,89.3073,0,89.9806,0,90.6542,0,91.3279,0,92.0015,0,92.6748,0,93.3476,0,93.9307,0,94.7662,0,95.6086,0,96.4521,0,97.2962,0,98.0942,0,98.8659,0,99.637,0,100.4074,0,100.8981,0,101.3888,0,101.8643,0,102.3363,0,102.8082,0,103.2802,0,103.7522,0,104.1488,0,104.5455,0,104.9421,0,105.3387,0,105.105,0,104.6032,0,104.1011
0,86.7686,0,84.0834,0,83.7789,0,86.22,0,87.8379,0,88.5099,0,89.1826,0,89.8558,0,90.5293,0,91.2029,0,91.8765,0,92.5498,0,93.2227,0,93.895,0,94.6008,0,95.4431,0,96.2533,0,97.0251,0,97.7969,0,98.5686,0,99.3398,0,100.1103,0,100.6011,0,101.0919,0,101.5825,0,102.06,0,102.5319,0,103.0039,0,103.4758,0,103.8725,0,104.2691,0,104.6658,0,105.0625,0,105.4591,0,105.3384,0,104.8366
