First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,341.0537,0,341.4624,0,341.8712,0,342.2801,0,342.6889,0,343.0978,0,343.5066,0,343.9153,0,343.5337,0,343.1521,0,342.7704,0,342.3887,0,342.007,0,341.6253,0,341.2438,0,344.0884,0,346.9692,0,349.8724,0,352.783,0,355.6861,0,358.567,0,1.4116,0,3.0617,0,4.7188,0,6.3801,0,8.0427,0,9.704,0,11.3611,0,13.0113,0,14.4164,0,15.8258,0,17.2378,0,18.6507,0,20.0626,0,21.4721,0,22.8772
0,341.0537,0,341.6592,0,342.0709,0,342.4799,0,342.889,0,343.2981,0,343.707,0,344.1159,0,344.1338,0,343.7521,0,343.3703,0,342.9884,0,342.6065,0,342.2246,0,341.8428,0,344.2445,0,347.1285,0,350.034,0,352.9462,0,355.8501,0,358.7308,0,1.5745,0,3.01,0,4.6667,0,6.3278,0,7.9903,0,9.6515,0,11.3086,0,12.9589,0,15.1441,0,16.5574,0,17.9725,0,19.3875,0,20.8008,0,22.2106,0,23.6152
0,341.0537,0,341.6211,0,342.2655,0,342.68,0,343.0893,0,343.4985,0,343.9076,0,344.3166,0,344.7254,0,344.3525,0,343.9707,0,343.5888,0,343.2067,0,342.8247,0,342.4425,0,344.6574,0,347.288,0,350.1959,0,353.1096,0,356.0141,0,358.8947,0,1.7374,0,3.1369,0,4.6147,0,6.2754,0,7.9378,0,9.5989,0,11.2561,0,12.9065,0,15.1138,0,17.292,0,18.7097,0,20.1264,0,21.5405,0,22.9502,0,24.3539
0,341.0537,0,341.583,0,342.2272,0,342.8724,0,343.2898,0,343.6991,0,344.1084,0,344.5175,0,344.9264,0,344.9531,0,344.5714,0,344.1895,0,343.8074,0,343.4252,0,343.043,0,345.263,0,347.5119,0,350.358,0,353.2731,0,356.1783,0,359.0586,0,1.9003,0,3.3002,0,4.7053,0,6.2231,0,7.8853,0,9.5464,0,11.2036,0,12.8541,0,15.0612,0,17.2845,0,19.4492,0,20.8672,0,22.2816,0,23.6907,0,25.093
0,341.0537,0,341.5606,0,342.189,0,342.834,0,343.4799,0,343.9,0,344.3094,0,344.7186,0,345.1276,0,345.5363,0,345.1723,0,344.7905,0,344.4084,0,344.0262,0,343.6439,0,345.8685,0,348.1203,0,350.5202,0,353.4368,0,356.3425,0,359.2226,0,2.0632,0,3.4634,0,4.8686,0,6.2772,0,7.8329,0,9.4939,0,11.1511,0,12.8017,0,15.0086,0,17.2318,0,19.4646,0,21.6095,0,23.0238,0,24.4319,0,25.8322
0,341.0537,0,341.5706,0,342.1508,0,342.7957,0,343.4414,0,344.0878,0,344.5105,0,344.9198,0,345.3289,0,345.7377,0,345.7732,0,345.3916,0,345.0097,0,344.6276,0,344.2453,0,346.474,0,348.7281,0,351.0009,0,353.6007,0,356.5069,0,359.3867,0,2.2261,0,3.6266,0,5.0319,0,6.4404,0,7.8504,0,9.4414,0,11.0986,0,12.7493,0,14.9561,0,17.1792,0,19.4121,0,21.6481,0,23.7668,0,25.1734,0,26.5713
0,341.0537,0,341.5805,0,342.1125,0,342.7573,0,343.4029,0,344.0492,0,344.696,0,345.1212,0,345.5304,0,345.9392,0,346.3477,0,345.9927,0,345.611,0,345.229,0,344.8468,0,347.0792,0,349.3351,0,351.6079,0,353.8904,0,356.6714,0,359.5508,0,2.389,0,3.7898,0,5.1952,0,6.6035,0,8.0132,0,9.4223,0,11.0461,0,12.6969,0,14.9035,0,17.1266,0,19.3596,0,21.5959,0,23.8286,0,25.915,0,27.31
0,341.0537,0,341.5905,0,342.0744,0,342.719,0,343.3645,0,344.0106,0,344.6573,0,345.3043,0,345.732,0,346.1409,0,346.5494,0,346.5937,0,346.2123,0,345.8306,0,345.4486,0,347.6841,0,349.9413,0,352.2134,0,354.4934,0,356.8359,0,359.7149,0,2.5519,0,3.9529,0,5.3584,0,6.7666,0,8.1759,0,9.5845,0,10.9936,0,12.6445,0,14.8509,0,17.0739,0,19.3071,0,21.5436,0,23.7767,0,25.9997,0,28.0482
0,341.0537,0,341.0147,0,342.0676,0,342.6807,0,343.326,0,343.972,0,344.6186,0,345.2655,0,345.9126,0,346.3427,0,346.7512,0,347.1593,0,346.8134,0,346.432,0,346.0503,0,348.2884,0,350.5464,0,352.8174,0,355.0944,0,357.3702,0,359.8791,0,2.7148,0,4.1161,0,5.5216,0,6.9296,0,8.3385,0,9.7466,0,11.1521,0,12.5921,0,14.7983,0,16.9199,0,19.0077,0,21.0984,0,23.1865,0,25.2664,0,27.3327
0,341.0537,0,340.1247,0,342.0776,0,342.6424,0,343.2876,0,343.9335,0,344.5799,0,345.2267,0,345.8737,0,346.5208,0,346.9531,0,347.3612,0,347.4142,0,347.0332,0,346.6518,0,348.8921,0,351.1504,0,353.4198,0,355.6932,0,357.9636,0,0.22377,0,2.8777,0,4.2792,0,5.6847,0,7.0925,0,8.4798,0,9.7458,0,11.0096,0,12.2702,0,13.7735,0,15.8435,0,17.9247,0,20.0117,0,22.0989,0,24.1808,0,26.252
0,341.0537,0,339.2314,0,342.0876,0,342.6041,0,343.2491,0,343.8949,0,344.5412,0,345.1879,0,345.8348,0,346.4818,0,347.1286,0,347.5632,0,347.9708,0,347.634,0,347.2531,0,349.495,0,351.7531,0,354.0204,0,356.2898,0,358.5543,0,0.80683,0,3.0406,0,4.3012,0,5.565,0,6.8307,0,8.0971,0,9.363,0,10.6271,0,11.8882,0,13.3437,0,14.8015,0,16.8462,0,18.928,0,21.0129,0,23.0954,0,25.17
0,341.0537,0,338.3351,0,342.0976,0,342.5658,0,343.2107,0,343.8564,0,344.5026,0,345.1492,0,345.796,0,346.4429,0,347.0896,0,347.7361,0,348.1728,0,348.2344,0,347.854,0,350.0971,0,352.3544,0,354.619,0,356.884,0,359.1422,0,1.3682,0,3.5779,0,4.005,0,5.1841,0,6.4488,0,7.7146,0,8.9803,0,10.2446,0,11.5063,0,12.9614,0,14.4195,0,15.8787,0,17.8482,0,19.9292,0,22.0108,0,24.0873
0,341.0537,0,338.3167,0,342.1076,0,342.5748,0,343.1723,0,343.8178,0,344.4639,0,345.1104,0,345.7571,0,346.4039,0,347.0506,0,347.6971,0,348.3431,0,348.7817,0,348.4543,0,350.698,0,352.9541,0,355.2157,0,357.4563,0,359.6847,0,1.9067,0,4.1156,0,4.543,0,4.9707,0,6.0674,0,7.3325,0,8.5978,0,9.8621,0,11.1242,0,12.579,0,14.0373,0,15.497,0,16.9564,0,18.8487,0,20.9278,0,23.0047
0,341.0537,0,338.3167,0,342.1176,0,342.5848,0,343.1339,0,343.7793,0,344.4253,0,345.0717,0,345.7183,0,346.365,0,347.0116,0,347.658,0,348.3039,0,348.9493,0,349.054,0,351.2978,0,353.5348,0,355.7612,0,357.993,0,0.22343,0,2.4458,0,4.6536,0,5.0812,0,5.5091,0,5.9371,0,6.9507,0,8.2156,0,9.4798,0,10.7422,0,12.1965,0,13.6547,0,15.115,0,16.5754,0,18.034,0,19.8473,0,21.9231
