First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,282.3602,0,281.7884,0,281.2163,0,280.6441,0,280.0718,0,279.4996,0,278.9275,0,278.3557,0,282.6154,0,287.003,0,291.4709,0,295.9664,0,300.4343,0,304.8219,0,309.0816,0,310.361,0,311.6437,0,312.9282,0,314.2134,0,315.498,0,316.7806,0,318.06,0,320.7101,0,323.3895,0,326.0866,0,328.7898,0,331.487,0,334.1663,0,336.8164,0,339.0691,0,341.3395,0,343.6207,0,345.9056,0,348.1868,0,350.4573,0,352.7099
0,282.3602,0,283.4589,0,282.9026,0,282.3293,0,281.7556,0,281.1816,0,280.6074,0,280.0332,0,281.8501,0,286.2073,0,290.6535,0,295.1369,0,299.603,0,303.9987,0,308.2755,0,311.0109,0,312.2967,0,313.5837,0,314.8708,0,316.1565,0,317.4396,0,318.7189,0,321.6049,0,324.3018,0,327.0127,0,329.7254,0,332.428,0,335.1085,0,337.7557,0,338.182,0,340.4433,0,342.7182,0,344.9995,0,347.2801,0,349.5527,0,351.8103
0,282.3602,0,283.6519,0,284.5626,0,284.0222,0,283.4481,0,282.8734,0,282.2981,0,281.7225,0,281.1466,0,285.4185,0,289.8414,0,294.311,0,298.7734,0,303.1752,0,307.4675,0,310.8297,0,312.952,0,314.2413,0,315.5298,0,316.8164,0,318.0997,0,319.3785,0,322.3122,0,325.2227,0,327.946,0,330.667,0,333.3736,0,336.0538,0,338.6965,0,339.0715,0,339.5516,0,341.819,0,344.0956,0,346.3744,0,348.6481,0,350.9096
0,282.3602,0,283.8449,0,284.7559,0,285.6703,0,285.1465,0,284.572,0,283.9967,0,283.4206,0,282.8439,0,284.6367,0,289.0348,0,293.4888,0,297.9457,0,302.3519,0,306.6578,0,310.0215,0,313.4009,0,314.9007,0,316.1905,0,317.4775,0,318.7607,0,320.0386,0,322.9801,0,325.9806,0,328.8863,0,331.6141,0,334.3231,0,337.0015,0,339.6385,0,340.014,0,340.3899,0,340.9235,0,343.1945,0,345.4703,0,347.7439,0,350.0082
0,282.3602,0,283.9412,0,284.9492,0,285.8639,0,286.7814,0,286.2745,0,285.7001,0,285.1247,0,284.5483,0,283.971,0,288.234,0,292.6708,0,297.1203,0,301.5291,0,305.8469,0,309.2107,0,312.5958,0,315.5619,0,316.8525,0,318.1397,0,319.4223,0,320.6991,0,323.6476,0,326.6515,0,329.6957,0,332.5662,0,335.2762,0,337.9513,0,340.5809,0,340.9569,0,341.3331,0,341.7096,0,342.2964,0,344.5682,0,346.8406,0,349.1065
0,282.3602,0,283.8381,0,285.1425,0,286.0574,0,286.9751,0,287.895,0,287.4055,0,286.8317,0,286.2565,0,285.6802,0,287.4393,0,291.8573,0,296.2975,0,300.707,0,305.035,0,308.3975,0,311.7871,0,315.1801,0,317.5157,0,318.8027,0,320.0845,0,321.3598,0,324.3144,0,327.321,0,330.364,0,333.4268,0,336.2322,0,338.9026,0,341.5234,0,341.8996,0,342.276,0,342.6524,0,343.029,0,343.6685,0,345.9386,0,348.205
0,282.3602,0,283.7351,0,285.3358,0,286.2509,0,287.1686,0,288.0886,0,289.0103,0,288.5386,0,287.9658,0,287.3914,0,286.8156,0,291.0484,0,295.4777,0,299.8861,0,304.2225,0,307.5824,0,310.975,0,314.3768,0,317.764,0,319.4664,0,320.747,0,322.0204,0,324.9804,0,327.9888,0,331.0298,0,334.0868,0,337.1423,0,339.8548,0,342.4655,0,342.8417,0,343.2179,0,343.5943,0,343.9706,0,344.3469,0,345.0383,0,347.3041
0,282.3602,0,283.6322,0,285.529,0,286.4443,0,287.3621,0,288.282,0,289.2036,0,290.1264,0,289.6729,0,289.1015,0,288.5283,0,290.2446,0,294.6612,0,299.0667,0,303.4097,0,306.7656,0,310.1599,0,313.5691,0,316.9694,0,320.1306,0,321.4097,0,322.6809,0,325.6454,0,328.6548,0,331.6931,0,334.7434,0,337.7887,0,340.8075,0,343.4066,0,343.7826,0,344.1585,0,344.5345,0,344.9104,0,345.2862,0,345.6618,0,346.4043
0,282.3602,0,282.9052,0,285.5283,0,286.6376,0,287.5555,0,288.4754,0,289.3968,0,290.3194,0,291.2425,0,290.8075,0,290.2379,0,289.6664,0,293.8483,0,298.249,0,302.597,0,305.9475,0,309.342,0,312.7574,0,316.1695,0,319.5542,0,322.0723,0,323.341,0,326.3093,0,329.3188,0,332.3535,0,335.3965,0,338.4307,0,341.4394,0,344.3462,0,344.7218,0,344.9264,0,345.059,0,345.1917,0,345.3244,0,345.4572,0,345.5899
0,282.3602,0,281.8435,0,285.4247,0,286.8308,0,287.7488,0,288.6686,0,289.5899,0,290.5122,0,291.4349,0,292.3577,0,291.9414,0,291.3743,0,293.0393,0,297.4335,0,301.7846,0,305.1283,0,308.5218,0,311.9419,0,315.3645,0,318.7653,0,322.1209,0,324.0006,0,326.9719,0,329.9807,0,333.011,0,336.0033,0,338.7458,0,341.4677,0,344.1573,0,343.9998,0,344.1324,0,344.2651,0,344.3977,0,344.5304,0,344.6631,0,344.7959
0,282.3602,0,280.7787,0,285.3211,0,287.024,0,287.942,0,288.8617,0,289.7828,0,290.7048,0,291.6272,0,292.5495,0,293.4712,0,293.074,0,292.5095,0,296.6205,0,300.9728,0,304.3085,0,307.6994,0,311.1229,0,314.5547,0,317.9703,0,321.346,0,324.6595,0,327.3505,0,330.0724,0,332.8133,0,335.5607,0,338.3022,0,341.0251,0,343.7177,0,343.5353,0,343.3529,0,343.4707,0,343.6033,0,343.7359,0,343.8686,0,344.0013
0,282.3602,0,279.7115,0,285.2176,0,287.2171,0,288.1351,0,289.0547,0,289.9756,0,290.8973,0,291.8193,0,292.741,0,293.6622,0,294.5822,0,294.2041,0,295.8102,0,300.1621,0,303.4883,0,306.8753,0,310.3007,0,313.7404,0,317.1696,0,320.5958,0,323.9561,0,326.8993,0,329.6393,0,332.3749,0,335.119,0,337.8591,0,340.5828,0,343.278,0,343.0956,0,342.9132,0,342.7307,0,342.8088,0,342.9413,0,343.0738,0,343.2064
0,282.3602,0,279.6897,0,285.1141,0,287.1191,0,288.3281,0,289.2476,0,290.1683,0,291.0896,0,292.0112,0,292.9324,0,293.8529,0,294.7722,0,295.6898,0,295.331,0,299.3527,0,302.6681,0,306.0498,0,309.4757,0,312.9583,0,316.4434,0,319.8823,0,323.2519,0,326.1942,0,329.1583,0,331.9377,0,334.6781,0,337.4166,0,340.1406,0,342.8382,0,342.6558,0,342.4734,0,342.2909,0,342.1084,0,342.1469,0,342.2792,0,342.4116
0,282.3602,0,279.6897,0,285.0107,0,287.0151,0,288.521,0,289.4403,0,290.3608,0,291.2818,0,292.2029,0,293.1236,0,294.0434,0,294.962,0,295.8787,0,296.7932,0,298.5449,0,301.8483,0,305.2572,0,308.7454,0,312.244,0,315.727,0,319.1692,0,322.547,0,325.4877,0,328.4538,0,331.4297,0,334.2382,0,336.9747,0,339.6988,0,342.3985,0,342.216,0,342.0336,0,341.8511,0,341.6687,0,341.4862,0,341.485,0,341.6172
