First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,29500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0329-00521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,278.025,0,279.5251,0,281.0305,0,282.539,0,284.0485,0,285.5569,0,287.0623,0,288.5624,0,289.8799,0,291.2009,0,292.524,0,293.8478,0,295.1709,0,296.4919,0,297.8094,0,297.884,0,297.9587,0,298.0333,0,298.1079,0,298.1825,0,298.2571,0,298.3318,0,302.1333,0,306.024,0,309.9703,0,313.9354,0,317.8817,0,321.7724,0,325.5739,0,326.4741,0,327.3754,0,328.2773,0,329.1795,0,330.0815,0,330.9828,0,331.883
0,278.025,0,279.8773,0,281.3877,0,282.9037,0,284.4202,0,285.9352,0,287.4464,0,288.9519,0,290.3636,0,291.6871,0,293.0122,0,294.3375,0,295.6616,0,296.9831,0,298.3005,0,297.3103,0,297.3849,0,297.4596,0,297.5342,0,297.6089,0,297.6836,0,297.7582,0,298.2838,0,302.0952,0,305.9967,0,309.9544,0,313.9312,0,317.889,0,321.7909,0,322.7655,0,323.6699,0,324.5768,0,325.4858,0,326.3965,0,327.3083,0,328.2209
0,278.025,0,280.4957,0,281.7542,0,283.2719,0,284.7954,0,286.3167,0,287.8338,0,289.3446,0,290.8469,0,292.1747,0,293.5017,0,294.8283,0,296.1531,0,297.4748,0,298.792,0,297.3448,0,296.8109,0,296.8855,0,296.9602,0,297.0348,0,297.1095,0,297.1842,0,297.1659,0,298.2356,0,302.057,0,305.9693,0,309.9384,0,313.9269,0,317.8963,0,318.9189,0,319.9196,0,320.8238,0,321.7319,0,322.6437,0,323.5585,0,324.476
0,278.025,0,281.1162,0,282.3793,0,283.6521,0,285.174,0,286.7016,0,288.2245,0,289.7404,0,291.2472,0,292.6636,0,293.9922,0,295.32,0,296.6454,0,297.9671,0,299.2838,0,297.836,0,296.3886,0,296.3112,0,296.3858,0,296.4605,0,296.5351,0,296.6098,0,296.5915,0,296.5733,0,298.1871,0,302.0185,0,305.9418,0,309.9223,0,313.9226,0,314.9834,0,316.0294,0,317.0497,0,317.9491,0,318.8539,0,319.7638,0,320.6782
0,278.025,0,281.29,0,283.0062,0,284.2827,0,285.567,0,287.0899,0,288.6184,0,290.1393,0,291.6505,0,293.1502,0,294.4839,0,295.8125,0,297.1383,0,298.4599,0,299.7759,0,298.3278,0,296.8794,0,295.7366,0,295.8113,0,295.8859,0,295.9606,0,296.0352,0,296.017,0,295.9988,0,295.9805,0,298.1383,0,301.9799,0,305.9141,0,309.9062,0,310.9958,0,312.0729,0,313.1371,0,314.1701,0,315.0602,0,315.957,0,316.8602
0,278.025,0,280.5415,0,283.6346,0,284.9145,0,286.2017,0,287.4949,0,289.0155,0,290.5413,0,292.0569,0,293.5601,0,294.9765,0,296.3059,0,297.6319,0,298.9532,0,300.2683,0,298.82,0,297.3708,0,295.9225,0,295.2366,0,295.3112,0,295.3859,0,295.4605,0,295.4423,0,295.4242,0,295.406,0,295.3878,0,298.0893,0,301.941,0,305.8862,0,306.994,0,308.0921,0,309.1798,0,310.2564,0,311.2953,0,312.1715,0,313.0557
0,278.025,0,279.7974,0,284.2646,0,285.5476,0,286.8373,0,288.1323,0,289.4315,0,290.9465,0,292.4662,0,293.973,0,295.465,0,296.7999,0,298.126,0,299.4467,0,300.7608,0,299.3125,0,297.8627,0,296.4133,0,294.966,0,294.7366,0,294.8112,0,294.8858,0,294.8677,0,294.8496,0,294.8315,0,294.8133,0,294.7952,0,298.04,0,301.9019,0,303.0169,0,304.1252,0,305.2259,0,306.3184,0,307.4019,0,308.4396,0,309.2977
0,278.025,0,279.058,0,284.8958,0,286.1817,0,287.4735,0,288.7701,0,290.0702,0,291.3724,0,292.8785,0,294.3886,0,295.8833,0,297.2947,0,298.6205,0,299.9405,0,301.2533,0,299.8053,0,298.3552,0,296.9047,0,295.4558,0,294.1621,0,294.2367,0,294.3112,0,294.2931,0,294.2751,0,294.257,0,294.239,0,294.221,0,294.2439,0,297.9904,0,299.1019,0,300.2096,0,301.3127,0,302.4105,0,303.5022,0,304.587,0,305.6168
0,278.025,0,278.6598,0,284.6153,0,286.8166,0,288.1103,0,289.4082,0,290.7089,0,292.011,0,293.3132,0,294.8071,0,296.3043,0,297.7837,0,299.1154,0,300.4345,0,301.7459,0,300.2984,0,298.8481,0,297.3968,0,295.9465,0,294.499,0,293.6624,0,293.7368,0,293.7188,0,293.7008,0,293.6829,0,293.6649,0,293.6469,0,293.6289,0,294.1849,0,295.2828,0,296.8208,0,298.5485,0,300.2782,0,302.0067,0,303.731,0,305.448
0,278.025,0,278.4412,0,283.8526,0,287.4522,0,288.7475,0,290.0463,0,291.3472,0,292.6489,0,293.9501,0,295.2494,0,296.728,0,298.2091,0,299.6107,0,300.9286,0,302.2384,0,300.7915,0,299.3413,0,297.8895,0,296.438,0,294.9887,0,293.5433,0,293.1628,0,293.1449,0,293.127,0,293.109,0,293.1623,0,293.6189,0,294.076,0,294.5335,0,295.7806,0,297.5084,0,299.2401,0,300.9725,0,302.7026,0,304.4271,0,306.143
0,278.025,0,278.2227,0,283.0932,0,288.0884,0,289.385,0,290.6844,0,291.9852,0,293.2862,0,294.586,0,295.8832,0,297.1766,0,298.637,0,300.0989,0,301.4228,0,302.7307,0,301.2848,0,299.8348,0,298.3827,0,296.9302,0,295.4792,0,294.0316,0,292.5892,0,293.0455,0,293.5024,0,293.9596,0,294.4173,0,294.8753,0,295.3335,0,295.792,0,297.004,0,298.2228,0,299.934,0,301.6687,0,303.3998,0,305.124,0,306.8384
0,278.025,0,278.0042,0,282.3375,0,288.725,0,290.0225,0,291.3222,0,292.6226,0,293.9226,0,295.2207,0,296.5156,0,297.806,0,299.0907,0,300.5299,0,301.9169,0,303.2228,0,301.778,0,300.3285,0,298.8763,0,297.423,0,295.9706,0,294.7318,0,293.5432,0,294.2736,0,294.7591,0,295.2176,0,295.6764,0,296.1353,0,296.5943,0,297.0534,0,298.2696,0,299.4915,0,300.718,0,302.3667,0,304.0982,0,305.8217,0,307.534
0,278.025,0,277.9998,0,281.5856,0,287.9798,0,290.6599,0,291.9595,0,293.2593,0,294.5579,0,295.854,0,297.1463,0,298.4334,0,299.7142,0,300.9874,0,302.403,0,303.7146,0,302.2711,0,300.8224,0,299.3702,0,298.0808,0,296.8846,0,295.6904,0,294.4992,0,295.2313,0,295.9647,0,296.479,0,296.9383,0,297.3977,0,297.857,0,298.3163,0,299.5356,0,300.7595,0,301.9868,0,303.2163,0,304.7976,0,306.5197,0,308.2295
0,278.025,0,277.9998,0,280.8377,0,287.2078,0,291.2971,0,292.5964,0,293.8951,0,295.1921,0,296.4858,0,297.7752,0,299.0588,0,300.3354,0,301.6039,0,302.863,0,304.206,0,302.7641,0,301.4336,0,300.238,0,299.0416,0,297.8452,0,296.6499,0,295.4568,0,296.1902,0,296.9246,0,297.6597,0,298.202,0,298.6614,0,299.1206,0,299.5795,0,300.8007,0,302.0254,0,303.2522,0,304.4802,0,305.7083,0,307.2181,0,308.9248
