2.342304498,4.859144079,3.695514999,295.5753771,5.379030063,226.8012716,7.393522619,151.0366794,8.554525315,76.07720688,9.467596878,1.589445619,10.60264906,287.3764569,11.23039717,209.0334685,11.78651747,135.5319208,11.89853863,59.90452176,12.24297134,347.2749426,12.62042521,273.6662566,12.67268979,199.2753854,12.61743225,124.1841812,12.37520399,50.7887148,11.77273643,339.4379763,11.33216433,270.684468,11.35501774,201.6993493,11.07706308,131.817022,10.77839794,61.34547578,10.2591988,354.1051615,10.28710041,287.5092832,10.73474146,218.7189787,11.26448041,147.7378077,10.87823095,73.89513014,10.07981946,359.7576401,8.56525004,295.9049252,8.354885284,233.4830229,8.829374828,173.2561161,9.9810595,104.0047007,10.91247869,30.07287243,10.76758249,314.9481053,9.848989335,240.7944623,8.910229159,170.3508348,8.853005379,105.0712101,8.933229867,33.98117591
5.303999694,66.87280787,7.124343122,354.2957102,8.70829837,280.4526276,10.52559911,208.7718293,12.05945409,133.1093514,13.58117973,55.74564892,14.53725166,339.2767023,15.26727025,261.4528528,15.49904405,183.991667,15.66546627,109.1775389,16.44937024,36.81674453,16.72781197,318.4581545,16.56709602,242.3913809,16.17539004,166.3902054,15.91610294,95.44019413,15.5727057,25.59760728,15.51924279,313.3708227,15.08949167,240.2486948,14.85620676,170.8837667,14.50751792,99.10071989,14.16824291,29.11595579,13.46760033,321.4432893,13.58962203,255.4321997,14.08477826,186.0737089,14.11189873,114.3784599,13.70641871,42.58698547,13.17703282,332.7398075,12.92310308,265.5238401,12.87603918,198.3409305,13.53831975,125.6273652,13.17263878,51.8164149,12.68407197,340.7921678,11.94938125,269.9713539,11.25758529,201.0213962,10.8539668,131.4119397,10.53684142,59.93843765
-0.495056593,202.1385478,-0.182616408,135.113751,-0.490698665,66.25597688,-0.173476358,3.44871203,0.597875244,301.0109018,1.306554034,242.3740696,3.186331889,175.3367612,4.385140924,103.1384316,4.860872906,34.52668608,5.382022081,329.1074628,6.91594624,262.1852593,8.391628285,188.7353544,8.903205334,115.4234164,8.95766435,43.68653036,9.679522437,333.255279,9.754270516,261.6411858,9.865286702,190.7891802,9.742601003,120.5842241,9.528141059,50.40700977,9.006730446,341.5190945,8.37694333,276.5250397,8.400854211,212.5245563,8.642120247,148.0077598,9.379227731,82.8631629,9.842294642,14.3505974,10.28860633,302.2574564,9.501683233,232.8914436,9.73671413,166.9050863,9.77946337,100.9458367,10.23372319,31.98174785,10.41746067,320.3788291,10.09069761,249.9862499,9.405135798,178.9786325,8.931140019,110.5272562,8.95971856,44.43687681,8.464477998,335.4030565
1.368953876,0.954711721,2.79878441,292.8465138,4.183348208,225.1671005,6.069264197,154.655733,7.145280577,80.92997756,8.519771077,8.633801587,9.475622632,293.5562534,9.948048112,217.8336399,10.0696903,143.5764469,10.06794922,70.19538954,10.35044417,358.9521808,10.19429091,286.0486688,10.01819198,215.2246193,9.816018229,143.8638357,9.513351766,74.36297709,8.765455963,8.096810879,8.398125595,303.5233344,8.604256159,236.8967184,8.675926869,170.9087199,8.535767386,104.0753209,8.983291791,39.80173039,9.331991365,335.1136895,10.15482854,268.2328747,10.83300667,197.3299588,11.18535121,126.4627054,11.12764038,54.18316578,10.88713082,344.5402316,10.93883178,275.0651037,10.75743278,206.9025874,10.94006992,136.3877286,10.72339909,65.19184529,10.2681996,356.3375073,9.765883568,285.9639293,9.279105888,217.4308762,8.332315898,148.2396509,7.9352987,80.7219421
0.64617834,220.2638288,1.270582966,148.7109931,1.53772363,76.61630561,2.526849056,4.305564044,3.263844122,294.8449034,3.64574134,223.1782507,4.219128953,150.608803,4.120022524,79.44728453,4.739185301,12.68024004,5.274858001,304.2830353,5.723022612,233.6027365,6.546663978,160.274483,6.915951018,87.91696029,6.971621958,12.80905009,6.82823007,298.685562,6.1297859,225.1041911,5.207159295,153.9055465,3.652071064,84.39782046,2.735142823,18.99243684,1.561586461,317.5832608,0.993480397,262.7206826,1.527516862,203.026539,2.359159244,143.6873965,3.721875924,79.97756966,5.081604587,10.32575306,5.936258676,296.0809122,5.37795646,221.8315162,5.076014925,154.6112414,4.564719466,86.6449135,4.1650595,16.06603659,4.089623264,311.6729263,3.867728358,244.4435056,3.526335759,180.1350981,3.147510025,111.3494155,3.984340364,47.20117343,3.425774226,337.9721508
7.206586517,161.8299298,7.784446529,86.95686263,8.089235566,11.31023109,8.626896127,298.4359743,8.695004787,226.2763446,9.497959852,153.3196759,9.753897633,79.83019703,10.09522446,7.062911136,10.3798111,294.7423489,11.09876397,222.9366842,12.12795352,149.0228318,12.41490121,70.15229759,12.56620132,355.987005,12.60401131,276.6319788,12.05606971,199.3778447,10.7445014,125.546302,9.916045088,55.55560653,8.897908537,343.5637397,8.08402394,278.5823117,7.446543135,211.886856,7.337723534,149.8800793,7.697877072,86.21873148,8.653856165,20.34374241,9.969684521,307.9075945,10.28157236,231.9005792,10.09502084,156.6221595,9.426865358,82.7142786,9.132980437,12.98991292,8.674057074,302.6081437,8.661315151,230.5471771,7.877770915,157.9837952,6.892606084,89.32864883,6.6531981,24.09031814,6.40455529,316.1316616,6.50065914,246.1868195,6.214493826,172.6405144
-8.579346277,177.1593949,-6.500455499,106.8960356,-3.566902639,31.82816688,-0.171249158,318.486574,2.061854516,243.4446985,3.292094617,164.6985184,4.666063633,90.27939617,5.360545183,12.51984003,5.695275882,299.927609,6.22625094,228.2028978,6.611286856,154.4171392,6.899566326,84.12205142,7.044107845,12.82826497,6.950880164,300.0044184,7.010110629,232.7071131,6.609687108,166.7449088,6.752466908,101.8962628,7.230205213,35.19941989,7.412191098,329.4527069,7.508727865,262.4928005,7.819012312,198.5375942,8.579693863,133.0884257,9.669793729,64.01820172,10.54371924,353.3579384,10.88394388,279.8845588,10.9953287,205.1176722,9.927025929,133.7611696,9.914577003,68.57801654,9.967953031,359.4894935,9.856892191,288.2890295,9.65519637,216.805677,9.123052589,146.2623018,8.281702556,75.84209701,7.751357658,6.55465628,7.377482938,297.3655873,6.09696112,227.5792016
1.112258954,167.7537208,2.406550085,99.54386144,3.746876621,30.89663034,5.31432507,323.4648839,6.483829423,255.1641806,8.302909563,183.3484104,8.963644631,111.9111314,9.680994504,41.59674282,10.16515041,332.6403572,11.44514029,264.4263248,12.7836881,192.3915944,13.09526109,118.900866,13.78075471,48.55667027,14.24206518,333.4520687,14.23840596,261.7382372,13.86882055,191.2489339,13.81594657,122.1930145,13.57698045,51.45276129,13.45986505,344.5403064,13.16319339,275.1801774,12.9800632,210.2690413,12.9678077,144.7744769,13.1290733,80.56357272,14.00875706,12.00784037,14.14822435,301.4123262,13.90293474,232.6685699,13.79347492,162.6780169,13.63749208,95.13896429,13.38097933,27.24013521,13.59751383,317.4801938,13.59489825,248.5022745,13.67891771,176.175268,12.88314317,104.6789018,11.93867159,34.02904282,10.92307536,325.7798839,10.54356584,256.5493155
3.851316854,243.0979253,4.423075522,178.2879298,5.324063923,111.3140015,6.066887165,41.41418001,6.643809962,335.5789048,6.743305048,266.5225704,7.173831556,201.3649704,7.409287716,132.4409239,7.271750085,67.38573781,7.295923044,3.447681099,7.469838767,300.8433935,8.139407748,239.0420711,9.242459359,171.7169328,9.282831112,103.9040023,9.833826078,40.10087652,10.01321039,334.3157248,10.60424018,269.7168578,11.19625364,200.5322259,11.33449975,133.4949458,11.5192875,63.61179833,11.02388924,354.3198395,10.47597191,289.3219423,10.35137796,224.7084313,10.41817649,159.7612978,10.11115608,92.12945745,9.722701047,26.25203255,8.650059553,324.2587599,8.733279246,264.3978231,9.05595753,204.521124,9.504255321,140.4334744,10.12552053,74.43211075,10.49274056,7.04291903,10.39302646,297.6630891,10.35397407,225.7537491,10.04696506,155.7993532,9.209641051,85.81368367
2.503923843,56.97312598,4.251768629,356.9287463,6.488082063,292.2876763,8.591506828,221.7876846,9.985123913,152.1460001,11.57621071,80.79559577,12.28443012,9.171591579,13.43090457,297.8473225,13.77010718,221.5148387,13.50856166,150.41881,13.78020154,83.78704744,13.80745024,14.27339888,14.03705535,304.9070122,13.81047988,232.9870395,13.23905827,165.1140921,12.48290254,99.36271323,11.7977628,35.26192892,11.56567871,332.0651456,11.42868944,269.2905122,11.3674517,205.2454887,11.3476717,141.6028105,11.17490922,78.38113422,11.11862197,15.77694873,11.68301129,311.6994291,12.21762551,246.7863284,12.47426412,175.6870827,11.54679381,102.8826036,10.51367941,39.85258424,9.699389713,336.7883692,9.515936026,271.863972,9.220979124,209.7914896,8.905016842,144.3126376,8.14834614,78.37603751,7.572741855,14.03120447,6.849697045,305.9708783,5.985975174,237.5649616
3.37373875,324.6727334,4.830910771,252.019222,6.357824883,178.7206083,7.70070152,105.1999934,8.967303857,28.91407405,9.421484293,312.8812421,9.290620644,236.1654422,9.432694422,162.1733879,8.875144625,90.72232885,8.548277487,25.13483702,8.824308894,320.8464106,9.088540707,255.346429,9.727735643,188.7634191,9.789214139,120.9771843,10.18611972,53.55322167,11.0075499,346.3345146,11.46431701,277.3322097,12.12265865,210.4354013,12.29660188,138.7529857,12.38218646,71.17155298,12.71045851,3.075517528,13.16172417,296.0496372,13.77837555,228.6229908,14.46322188,158.6943305,14.49798353,87.44130198,14.73780199,16.83538058,14.58221661,304.8829276,14.97714303,237.0352207,15.10390496,168.0355154,15.24348612,97.41051951,15.69731383,25.27727784,15.14610348,311.5481522,14.91482595,242.5374914,14.98789754,171.1997251,14.60149961,99.66200901,14.17946975,27.009971
2.659352979,211.6633959,4.757223391,140.5223799,6.353140728,68.14294518,7.799772543,351.6756978,8.755830176,277.2680145,9.42657593,203.4856612,9.76879385,130.2814162,9.891447964,57.55262826,9.596571085,346.6187315,10.13772086,278.338094,10.30096931,207.8387136,10.3515522,139.108706,10.3764106,70.12283548,10.43112966,359.2723049,10.22462265,292.4685342,10.56925387,224.9858105,10.53764961,157.3910181,11.03963632,88.57090017,10.97570852,19.5849465,10.59416654,313.3466517,10.92250108,245.4791335,10.54762229,179.2792675,11.27983005,112.8156265,11.62319053,43.51716016,11.71874632,333.0789416,11.59088691,265.5498009,11.04933518,196.6300781,11.44880898,130.8453858,11.72760588,62.19360029,12.18406168,351.4576703,12.48286619,280.2050706,12.30689021,207.3753814,11.82158845,134.6714158,11.47869469,64.58276319,10.83883813,350.0669714,9.973505086,275.3894136
6.1994511,336.4111871,7.91540313,269.1687661,9.389784743,196.3979128,10.94200497,127.7660819,12.79145849,50.86651137,13.69958847,335.9776278,14.42132164,257.4677534,14.58347135,180.2498965,14.54077749,107.8946692,14.93292609,33.93262634,14.57719123,322.238101,14.38274291,251.085901,14.10167605,178.4816956,13.06807358,110.050198,12.52667932,42.33770685,12.40849645,337.2893402,12.56589477,273.5384848,12.89332555,207.6928957,13.10555114,140.1375927,13.24706972,73.4252189,13.38801379,4.030108481,13.5411534,297.1685578,14.01279297,230.3912649,14.23044011,161.988028,14.19037522,91.80846599,14.21188961,20.85605993,13.96715425,312.0841874,14.43446773,244.186509,14.50855644,174.7729186,14.52965557,102.3721551,14.40594528,27.17548856,12.97015425,315.4692985,12.02938817,248.2602986,11.22419224,181.3813168,10.55907575,118.9637922,10.19480165,50.81425433
7.803680055,229.8967818,9.12590532,156.9819044,9.943178765,85.09036783,11.06853422,11.77572736,12.16516636,298.2437721,12.67311458,226.8149972,13.59395785,153.6731818,13.79674004,78.97312231,13.72133703,8.78321362,14.11373735,296.7762361,13.77684692,227.4102705,14.10413014,159.3706283,13.75966463,89.14484596,13.93047806,22.86021842,14.37519896,313.7078045,14.2246807,245.0990259,14.57948607,179.2176242,15.17963078,110.59902,15.68224719,42.63427162,15.85241523,329.7912821,15.71801396,260.7182141,15.49224646,192.486011,15.80693288,123.5324892,15.94178633,54.99227095,16.0214385,342.9748842,15.49921116,275.7713802,15.12334603,208.5774483,15.37799615,139.1061578,15.10336984,71.48291363,15.79515956,2.193459404,15.81203839,291.1160816,15.73318739,221.2933883,15.63061571,146.0989948,14.84421993,76.43882634,14.54213946,4.063684944,13.51463838,288.0776498
-2.624845605,227.2485989,0.53380508,158.9878733,2.612218794,84.98045963,4.594129048,15.63908317,6.652645574,298.0315508,7.612906812,223.3840869,8.329416254,146.7881726,8.892332351,70.96112826,8.988891279,357.3179088,9.157876418,287.4112468,9.39072239,218.4590146,9.263156037,150.4018586,9.695682042,81.28389491,9.728556398,13.73352837,10.20227583,305.4522583,10.62599674,236.5368911,11.19860171,168.1228749,11.81889097,99.34259734,12.03300382,27.31177489,12.09778501,318.251005,12.13725893,246.7894175,12.17000359,177.4092489,12.19822972,108.0664098,12.03930299,37.43650327,11.26618817,326.1684552,10.73842776,258.6503683,10.30583559,191.9555594,10.43545507,127.433056,10.71778141,62.37934129,11.04762248,353.8352517,11.52084524,282.5414814,11.13947376,209.4132735,10.78757258,140.7451843,10.66456434,68.50393612,10.06388999,357.545752,9.240451081,285.3995634
1.54926483,328.1063614,3.530243778,259.623199,4.86621078,189.0137095,6.863841286,116.0333804,8.485100423,40.53323575,9.373795785,324.9030816,9.95773173,248.7280024,10.13226281,171.7680978,9.43632333,97.28312065,9.279694039,24.89925891,8.468504456,315.4873828,7.91818872,249.3510517,7.63053065,183.7843082,7.592264847,117.2005093,7.588585551,52.49351625,7.638923359,347.3272593,7.724152596,282.0679221,8.830450256,216.9651353,8.904394583,148.9363528,9.497374146,80.58420269,9.767302725,11.84764381,9.375519537,305.2404876,10.08297704,238.6132262,10.20946614,170.0805838,10.50536428,101.8858076,10.76654087,36.55778555,11.01871264,329.2812379,11.80259242,259.3873092,12.21564867,187.9954723,12.69646505,115.5344664,12.87133538,43.32053701,12.86896273,328.7355962,12.32173594,255.3519955,11.69220739,184.9484576,11.22490906,113.7055357,10.50423871,41.56957111
5.300684469,202.4495472,6.506693826,135.6185158,8.166257746,67.98124217,10.16539507,358.5697175,11.79996738,282.5911979,13.27733015,208.8322192,13.76103221,126.4913507,13.99009087,51.2763522,14.15917989,334.5259195,13.8295337,260.8501422,13.92529286,188.9337651,13.27642663,114.0604433,12.54143108,43.26607289,11.50165652,331.4555156,10.216852,262.6999764,9.449345775,197.8657565,8.894885119,134.1601787,8.373230606,75.28625477,8.704203029,12.59808076,8.845307082,307.4510653,8.939108848,240.5121461,9.195169768,174.6592954,9.322029025,110.828202,9.983779674,44.99728249,10.01472619,333.7046467,10.02648162,265.1676636,10.16616987,194.2166417,10.05508265,126.9623646,10.10166001,59.54226891,10.05327682,345.990623,9.82611078,276.026013,8.683989577,201.5568018,7.382338947,133.5466588,6.575669045,66.45032832,5.401119683,359.2002714,3.625490881,296.4243775
2.185516514,242.2069326,3.403872121,175.8418639,4.685165418,108.8858097,5.86067866,36.32165798,7.314287647,325.8380031,8.527628293,254.047779,9.257504121,181.8469912,9.917791202,108.9913458,10.15081342,34.55196085,10.59013944,322.81043,10.55971536,250.5096049,10.30297938,179.1772098,9.953562352,110.4105447,9.602697688,40.57801,9.031700641,333.8205763,8.784729121,268.4609027,8.690792356,203.7742583,9.132040368,140.2176998,9.529071845,72.03914936,9.295615158,3.73117308,9.756370968,297.0906328,9.234632897,228.6315221,9.332149165,165.9507654,10.07130528,98.01106862,9.769026791,29.37363344,9.987329564,326.8127651,9.789585894,256.808126,9.836563548,192.1641021,10.60264105,123.4664822,10.35330136,53.96381085,10.87293251,349.265413,11.08275228,275.3915775,10.91832289,207.2949726,11.26237418,134.2275876,10.3787365,61.35325742,9.944587017,348.2847797
3.658277908,178.018957,5.128779265,110.4916077,5.962266036,45.14569166,7.485035413,337.0015888,8.868892989,264.2986652,10.15732396,196.0942019,10.5250012,117.1902573,10.42981287,46.60676804,10.69906803,334.3870858,10.51163846,263.1955881,10.46128797,195.7312453,10.04920192,125.2545147,9.479724952,58.34105248,8.633612504,351.3766826,7.989749893,284.8673305,7.867119296,223.9476924,7.969557559,159.2544361,7.816984002,97.41581858,8.059740402,34.15352001,7.913383346,328.0010534,7.593390968,264.2181018,8.162352005,199.6302454,7.845537104,135.1087748,8.128689997,72.20779163,7.865610849,4.768607916,7.522348067,302.6677139,8.147365598,237.3502256,8.409145154,171.9333999,9.080036554,107.2826906,9.132834378,34.26693973,9.165333613,323.7005471,8.35263829,251.6199963,7.408603115,184.0312438,6.904405494,116.5841906,5.721210486,46.72587446,3.786000553,343.3991731
6.656314786,83.1776557,7.7968285,15.31287308,9.02590979,306.5161679,10.02976334,233.3859665,10.91576711,164.1646756,11.78036313,93.63771054,12.36035474,22.18095253,12.82740016,311.1081516,12.86826111,239.9795154,13.12965325,169.3346247,13.08953497,99.07682337,12.93625173,29.57582483,12.46533984,321.5255062,12.30271446,252.9854599,11.54731368,186.3241904,11.33547528,123.5932729,11.29177172,58.46512322,11.58210159,355.5892423,11.99931046,290.7374389,11.87449617,221.4490994,12.04809375,157.2010693,11.70903622,88.46392173,11.49599599,23.02539404,12.03439169,317.6840813,11.63073257,245.8694129,11.39514714,185.6081566,11.06386449,115.0011008,10.70661958,51.42857702,11.09368189,345.228418,10.63580445,273.2796192,10.80613368,210.0096103,10.51018719,136.1246697,9.146920434,69.44583725,9.009326228,2.94494702,7.918107522,291.8870739,6.934791629,224.8967826
-2.433165308,17.32352078,-1.078011531,306.3222305,0.20128963,236.9715731,1.557812486,166.7680889,2.611089493,94.52350251,4.429826713,21.50487207,4.757335623,303.8443761,5.601241168,228.307075,5.651515484,150.9382155,5.644080286,78.50049534,5.804253096,6.939597713,5.385312291,292.2640335,5.041322059,222.8488981,4.120662379,151.3521429,3.348808096,83.45460573,3.274410519,20.44498689,3.535398094,310.8303006,3.913146122,244.2126289,3.94633798,169.3163786,3.212847671,98.83143386,2.426485356,27.78521602,1.445536151,320.4911564,1.063277565,259.3577318,0.842553473,192.7371013,0.28654733,125.8947919,-0.011148237,63.39571621,-0.629616667,358.9388464,-0.206725584,293.6553003,0.389935435,230.6405402,0.474079932,162.9263124,0.410519287,92.97119607,-0.546968562,23.91315116,-1.336987332,318.4117954,-0.55296347,252.0570222,-0.23529556,181.6939479,-0.827707192,114.1231085
