-30.620369594923837, 89.87493932438036, -49.67071270691041, 240.78566932284485, -33.903705806379804, 180.4558027979827, -30.631782328192973, 202.93821870450384, -44.714266058425835, 18.451426362793615, -50.14358271541755, 308.72373100715305, -35.510533135395534, 336.21083371217384, -34.43162811171903, 85.07449126268878, -28.994964513612473, 330.19996356823384, -28.345891033761372, 284.15900192787706, -32.34398703941894, 182.52906472698763, -35.62891397365158, 151.99478482821803, -26.36055756998189, 63.81499714037961, -31.389814628614822, 352.73619028331245, -22.981731858516532, 269.2490419494061, -25.245829357998694, 168.31755233118915, -26.379039045533474, 138.65005357094398, -34.4776673262751, 51.18890491538041, -29.386383007704392, 55.140890470494696, -29.182610547725503, 269.5455570978962, -24.59954519791153, 300.904242607176, -26.8136076257259, 202.01413410565112, -41.49119291713284, 210.86912217483552, -25.45086563248914, 124.39580959884034, -23.193219626281596, 23.1138205824612, -28.400736835509587, 277.6971643224489, -23.947534106233807, 233.21434456480506, -30.348955773552852, 123.92067883133352, -26.927974124991685, 64.1001630927214, -30.426501765240936, 6.665258450505522, -29.69977224311117, 275.03238456113456, -30.723689255801233, 220.3992437891663, -26.141185416416278, 160.7452936538391, -26.06782012904501, 60.20687760017413, -27.02906909258474, 327.85836263288576, -30.92211499238491, 312.0971335127611
-29.368127570235416, 218.6569530465044, -35.41267249292232, 40.34758122353374, -33.013038162123905, 246.77438523964113, -38.60297403274255, 339.03697039720475, -35.66390584633467, 88.73652279193034, -29.05166270801374, 341.9761850352472, -30.3980629155093, 291.1570307095249, -45.98910429587658, 74.12206803124604, -31.603937110506454, 191.1270225982309, -34.54587819780423, 25.2249863457483, -45.54141694389908, 303.68151519891956, -45.5624930131129, 6.6893158088326965, -36.8787197608172, 250.65740794460646, -31.5930427967944, 278.8713725519452, -33.63184997971842, 160.74261797609333, -33.991975597102936, 192.48689043579444, -44.07186054272045, 301.0296370130924, -33.98739680255889, 71.94911206097892, -31.804903825959478, 342.6834650652034, -27.71706394919243, 138.34417624511988, -34.94044409730171, 161.09445312942367, -29.67243763894095, 154.33665709554958, -29.661157956731778, 33.28975345739025, -35.996930828715904, 146.50572321963688, -31.888858667276637, 212.39557301114363, -22.073337220279015, 182.08127891362307, -27.272002667836688, 166.04964846240438, -24.582361328965217, 5.204428686340236, -22.507749559262752, 264.30373450913055, -27.189203990178584, 229.8276066868649, -29.731376006339293, 102.98577081786951, -26.617411876955664, 44.27616432896637, -35.77841078904565, 19.57293898180214, -32.23692245762558, 175.63308991745507, -40.06319557059228, 181.66988259294808, -28.05225775196229, 70.01070080614129
-37.938331888360665, 95.85227758750567, -43.49941838580274, 320.9843567789491, -41.00295207550686, 296.5764694573675, -28.962982428567333, 37.82436115848116, -37.68616419931932, 313.99051124411, -31.375749627920246, 220.29612115951878, -33.39457368905089, 212.3308972661754, -37.37795282298687, 232.70712303500193, -27.52249739559859, 145.24113431508854, -37.44355244640442, 9.046024929181259, -32.511452350561534, 99.95267547539338, -35.27685740871002, 233.24962637295272, -34.49354573179352, 8.061415405946697, -39.534451532386456, 205.24228446103453, -21.694495492575424, 289.2335777854118, -29.9315134246337, 217.58441927195156, -46.739439569216124, 346.3295566581474, -32.57667415917674, 85.33189879049525, -34.659574118995145, 318.27150523000705, -31.799585947830643, 347.68010450998014, -31.164212831206555, 233.2138620997906, -34.13841935345441, 272.0507906281664, -46.94363073457428, 162.90269166242535, -38.9614750892757, 75.02559439268605, -25.12524685593752, 326.5165561752331, -30.761409401672633, 352.6096418221221, -24.548072480561714, 170.49833918018226, -31.721724941735957, 145.28924916551807, -28.072287072783585, 48.662753267263504, -25.40084242875093, 12.170437626718378, -24.8406388519328, 226.09402951666826, -31.79085559907342, 168.30296699567003, -28.391991696864785, 124.38143731689136, -32.89951625484597, 168.93986480978413, -28.581620526693836, 298.3805849982855, -40.79261343547679, 274.2160440582528
-31.533120990658176, 131.36736099394062, -35.9589013887818, 344.53887592033647, -31.934787864918256, 252.65098540277344, -45.06913997560516, 354.93081632538446, -46.251720026100884, 288.627059940027, -36.49518221909663, 300.6960755898354, -33.84053072156411, 72.0599207549377, -29.961671935365626, 110.31386865002996, -32.06997003002033, 321.19057835190483, -38.47692369362492, 272.40234166025743, -40.04300354892148, 334.1829034714147, -42.4310482235899, 183.42680354434353, -29.011769544674916, 333.36562322380456, -37.98726430042751, 81.60500657384412, -30.826476556651357, 210.5425657351278, -31.772236453996957, 39.23915592317728, -36.462483104182795, 127.21423934238197, -27.262387837570397, 93.59550797628158, -24.88375461050961, 273.52403599426003, -29.564411494826604, 254.60507753433276, -33.35102921125906, 253.4553702041187, -40.80731002893523, 334.12940760278536, -32.8020920531137, 165.3296097753306, -24.917959641600532, 63.59921771555625, -35.37578549072685, 205.01033586209272, -37.270709845902196, 233.08787097094546, -34.35423192738476, 190.6205126083795, -26.319252381634413, 117.55804534551895, -31.673365100543442, 33.0601490819988, -34.22069368187625, 67.77455670606322, -29.322518558416245, 243.0713596388423, -29.37496055310413, 106.87035989613848, -25.25309448870611, 28.694688528677037, -25.172723636139168, 2.4263526615247897, -31.665064670107107, 260.9945825799665, -27.442367436664913, 163.64127005336857
-30.294398381576904, 247.63551973088101, -38.82883957236305, 152.01445843763003, -33.12090690121714, 326.45801789031776, -33.49215606982228, 353.38324928295617, -34.161566097277316, 217.6477585828545, -37.13990068415584, 126.85385217288781, -27.739782196972556, 188.6134670329004, -30.252283214894845, 160.61208207005504, -37.08703648205181, 23.764183825446036, -33.91347981770162, 308.04073086913337, -25.093612772953936, 270.89370849072554, -30.988082726530862, 282.790136269481, -37.66435322959964, 188.08043660669847, -28.786265247875242, 57.59678058768739, -31.193687780490272, 342.41533587628066, -36.53014346249285, 236.24744066959576, -42.42865440763001, 171.08908099659092, -33.65106940063024, 137.89073571682997, -27.641887380153634, 358.5498726763785, -28.941282177932216, 13.45125141405875, -33.01970343924046, 312.17399723666097, -25.978542323162927, 231.40095585219882, -28.548961906444205, 211.87500915112813, -28.464664601106687, 82.44367087640502, -30.087435902963175, 16.573820506939033, -33.20317200385938, 263.20733624150023, -29.525237409088916, 252.09481821845134, -26.76858186152902, 162.89282486355583, -22.21016458367659, 65.18991684503136, -28.954504347290996, 332.0611097938308, -24.276889826244975, 280.8341292408461, -22.28925172075931, 179.9617474410431, -25.82923910329217, 133.0112403741096, -24.23693436978333, 350.6292215949928, -28.578158327862447, 124.62371568794987, -30.12423445553656, 189.67272641975998
-33.254790543200606, 130.83394985255072, -42.83967254730007, 264.23203528262127, -44.368796181329735, 168.17200810610623, -27.393558493248335, 103.77724071557542, -27.693937586650282, 280.93506935084093, -35.235031760842006, 329.0288983348627, -31.508292373939327, 57.77383323854134, -35.94772589957311, 47.76959110295428, -39.84503874323887, 82.54045598968607, -29.90674386372921, 266.27241510258597, -29.248781019836414, 223.63653341388743, -32.06365639691054, 120.772167468759, -29.599903251593524, 347.29973525245055, -29.33001191445861, 4.779511263599262, -35.42689680248017, 224.5626970713269, -30.20191960735072, 182.04759043608067, -35.79059097534939, 327.57289014200114, -37.61439116057015, 79.77531074430017, -28.52451727658491, 60.873204918684024, -48.488839580398405, 308.9694418720985, -34.61155951112112, 173.7860095606689, -37.84335393356814, 120.15466995823749, -25.786305971185485, 49.90087570560441, -32.96528993136232, 332.10639541421256, -34.37672575315779, 224.91915961342264, -27.871283557419815, 188.15013796069806, -27.793374988659487, 115.14267959422409, -32.853187829947416, 232.3280555841469, -28.549355595701755, 355.63933733662907, -31.305197590562482, 257.2548763400963, -28.241238209094398, 168.1520467190935, -31.23004534328512, 25.711016521409718, -35.149001782375684, 14.683942675049995, -26.97831781021079, 316.4982284390482, -31.374662648191677, 353.24005144280335, -29.514689723393555, 180.59869384688247
-29.971184971233633, 306.9469247954194, -42.11613651818355, 233.5138197823001, -40.16455760019129, 287.4891191797509, -44.796272486530064, 326.68449697118143, -38.301120294526456, 82.61993009786563, -35.79649736782089, 53.419647108228894, -30.205193982513837, 335.0030124729756, -31.935771454082484, 234.53100896469948, -35.919853359623495, 298.1432622911037, -33.184021726332034, 14.122822064253366, -39.226950251145524, 209.4598561925672, -28.677136844307878, 212.3546077764849, -34.23454186960121, 148.9349356354147, -34.067430764053455, 142.8140527274449, -34.64883045799527, 229.77750107350687, -30.50081056344485, 15.674353869146351, -33.38522863514812, 275.5598408136579, -32.725674381499374, 283.0761070827094, -30.00817829570559, 178.57043617751145, -46.244844528508075, 123.01394085982257, -29.051123131759308, 349.0537467556194, -33.41424890676234, 35.913095752606964, -33.33253953181578, 178.8486881654077, -35.14487002842996, 73.13420312582335, -30.826167026484054, 175.76755801591096, -31.295854954537656, 346.96484753904497, -26.406187134763506, 319.597679022911, -25.94739443729493, 142.51868385256657, -29.59692663423013, 143.8061974633037, -29.09512356151524, 99.01269771333914, -29.714228226202273, 332.959453912174, -22.10234722892832, 202.44929326625666, -22.91340650414917, 152.13611426554576, -22.845537026280486, 8.090535162912866, -27.27500078537918, 12.898709422539422, -34.18674533247263, 234.84490207323114
-30.892677389696996, 82.36402111521976, -47.91087583667149, 143.69606510755213, -33.866302634759926, 115.81493999976404, -34.674543220751474, 94.99451922271616, -36.580577021262776, 137.9462375780497, -36.44850879097699, 138.66213379494133, -37.30421203531758, 129.72464391897097, -29.544388348968553, 303.48188412808116, -38.55146244072255, 267.6015337242077, -28.57131863863378, 172.10505943145267, -35.35557501402173, 147.69493728980015, -29.567562574701572, 109.99220654011962, -27.20494656102522, 251.7608322793102, -38.10311156673035, 39.1321371439443, -34.605890440030976, 201.36995605663776, -39.32684906121872, 20.01162296984033, -29.80804122897142, 125.13249578527927, -30.057282333015127, 62.6193783896571, -26.328634518643014, 247.1083354172639, -25.943482083348897, 209.31906600877198, -33.63101854148858, 348.3212663854789, -28.58603204272303, 58.90657191992699, -28.561936696540005, 244.73710087807552, -37.98135632308139, 242.27963895680398, -27.364608895262776, 260.2563949591346, -25.225725570945492, 191.48705479377224, -24.922322031864148, 68.47241102186908, -27.504860566463087, 339.370478690207, -25.144645942089827, 282.48983139364867, -29.843753803003345, 213.8772744768775, -25.59040777666396, 64.18746632384816, -23.046524257131026, 58.19270589674924, -26.724374559080957, 349.55678848982745, -21.981074518909153, 230.71145301209066, -22.122512879497865, 138.1273000301036, -27.759528210886305, 29.250032586535553
-39.856389652612066, 2.963191165026517, -31.191468131378105, 154.1999279146628, -38.97791846361692, 207.39696416589354, -39.214971402440455, 107.09803714514473, -33.15033289203321, 50.52259298405069, -31.940891724586553, 20.471858068016473, -24.947343808245172, 174.67090965908224, -31.19665714737769, 79.54290471298681, -35.24292328332086, 237.45882440715644, -30.1623294439103, 55.19054310740606, -30.293885514140516, 25.504380855147655, -29.641452805283535, 262.01048364494073, -37.42062049465411, 22.29292630759825, -30.432279706474, 151.14909314109354, -34.045103609690244, 23.150886916958452, -25.61315530542679, 5.387538377134419, -32.6834586292842, 17.952917281894543, -30.612054830528614, 200.53254371687927, -30.134603910171865, 115.79481066782421, -30.353094297205537, 52.84008265725679, -35.964037039462276, 25.788568579868162, -24.867268895437505, 239.589956784055, -37.814190901333056, 222.35603467670305, -28.385273857169125, 140.47532966474162, -29.471618106990306, 35.980468852364524, -22.238481234874065, 359.59292892242485, -24.117857131530318, 281.23351081375205, -31.233630698441534, 264.269987884403, -22.641976726277207, 145.25493390976385, -23.337116503940972, 80.3345942104302, -20.957523257480307, 337.45708099137835, -43.91864889825179, 346.1688337997279, -22.16416579730018, 187.2747032586792, -32.656905414589005, 104.76056410278564, -32.74500813050972, 42.82817043507373, -27.17540484632321, 3.047366685007988
-38.38735169399458, 27.42612721065726, -28.84476372403992, 57.754213670511575, -32.07838029076994, 132.11742748558518, -33.509993589587225, 114.56742465522613, -31.681011633645504, 92.25926648706687, -31.11299145709234, 11.0771942726834, -32.861235567334084, 314.04182012305347, -29.334377266227918, 313.8643278970767, -39.270652434595576, 211.1034939686774, -33.69754200970764, 126.68018873687922, -29.676590137248123, 11.443655061300953, -33.746526097073755, 341.0957985165732, -32.46314374694468, 130.78524691355932, -35.580454490513674, 76.52844214616114, -28.25312114625185, 72.00362580626546, -30.31689673997189, 13.977576282868458, -30.23566199969907, 327.0750529597056, -32.74243092128967, 281.5946280682149, -35.12966818082129, 203.43401461105205, -34.71631532836548, 234.04572672657088, -25.320731523413368, 194.31265780411334, -29.562962760203572, 217.14388159983176, -29.78907600014218, 77.19125281024785, -29.2126262388963, 216.0551209637353, -23.623649126117172, 116.49393998443232, -30.809942861292914, 139.0763441941298, -25.435342934261172, 64.36731655363357, -26.517127935924183, 293.01941667875315, -25.207528107459417, 196.7003515890025, -26.55305927729525, 161.71292290443597, -25.691125946233967, 88.48659217118767, -23.858988485675184, 300.74547425884805, -28.27532212262402, 269.6924160364355, -28.777838403395144, 134.48725463983496, -41.868363669500646, 100.29734040562437, -25.338848287881888, 37.01125383085319
-43.98713727392311, 88.46664778596885, -52.58443714499535, 306.2924818218635, -30.585735932766198, 311.03798717576916, -33.43483267278898, 230.10430777144342, -33.66856601535438, 47.629195634881455, -42.51016736803634, 9.386970829814757, -37.11993502445689, 285.0456888482796, -26.397543997132292, 316.0383084645473, -43.996627114179645, 93.00297064996039, -34.97204548822473, 118.6342211116096, -30.521902991300742, 41.069362393059286, -34.77199854463235, 334.1560016932623, -27.878441811799227, 282.16486464954045, -32.457331481473744, 193.68197296411697, -27.83909339295092, 100.40906844219403, -44.427902795104856, 19.701100220856972, -31.076834731058085, 297.34530491750974, -29.91554221797978, 295.476864138004, -31.00601814923969, 147.13418881215722, -28.677320449868585, 124.43337034534284, -48.4470152245746, 149.7451403254179, -32.41706199259872, 2.2617294626505045, -34.364294107193714, 354.2204382047619, -37.79982324979209, 130.67456740738746, -22.02408021885794, 179.27790882947858, -26.393772823639875, 83.18284643131119, -28.799709970857457, 102.84298725220211, -27.835386507164973, 284.6628216327908, -25.231118643814995, 193.6662711210197, -27.17925711653946, 140.97633535144791, -29.970209099244766, 105.35447618715321, -32.023001111458974, 88.88479795653576, -26.846950021453676, 283.24682112654693, -27.80279804135683, 189.6578251532617, -26.607991878447457, 0.21271331862347787, -30.640045000362534, 352.661657949683
