7.71626313,226.561628,9.801339579,152.6408549,11.62257323,76.68743224,13.64749335,359.6791813,15.25667435,277.8953213,16.18406926,199.7465021,17.1868202,119.2947609,17.33386683,38.62432727,17.50893218,322.2253516,17.65217845,244.1431462,17.83850786,170.3138388,17.87861555,94.12550293,17.36945796,20.34542578,17.48863267,306.7511768,16.66876004,234.7636685,16.41870643,167.9023417,16.94707929,101.4281862,17.79873958,31.74772491,18.79306563,320.1903913,19.37459353,246.714754,19.94983216,173.7914727,20.76523866,97.86878715,21.22795908,23.87616738,21.19964678,304.421616,20.73023249,227.572068,19.9843623,152.1670414,19.63321725,79.13204202,19.06224181,5.720851017,18.31726567,296.0844194,17.98637042,222.949376,17.1389886,153.6303516,17.0452764,84.31460749,17.12028425,15.19696173,17.45499574,303.2736325,17.34430478,229.1063824,16.63634377,151.8833134
7.338521197,170.6704243,9.049332261,100.0921201,10.53363541,29.08009454,11.85967521,314.9189036,13.27599187,242.1278922,14.56379998,167.0187176,15.46617437,90.26644861,16.14170977,16.83835301,16.67224573,302.006667,17.3288285,229.5680759,18.2416695,154.1175857,18.90131426,79.67184521,19.24845155,5.644364815,19.47333357,290.286393,19.71552338,212.5618952,19.51267905,140.122938,19.13610219,65.5609515,18.94087872,354.1277402,18.59575827,280.7831142,18.30412944,210.6692012,18.10478968,137.8862288,17.71461448,69.86650809,17.96196191,1.210182699,17.86760989,289.86359,17.82228687,218.2603275,17.70874793,145.9554128,17.53625322,74.93789246,16.98434659,1.873848809,17.02654407,289.8909271,16.08047598,222.1873463,16.10500306,152.5993632,16.09762983,84.02622964,16.56109137,12.88211726,16.33290419,300.0601795,16.37484491,222.5571322,15.8486855,148.3390361
3.831987512,269.2089502,5.525750069,197.8663548,7.216466834,124.2772419,8.883395081,49.12868051,10.51603569,332.5494051,11.40845367,258.5837297,12.84107271,182.8953264,13.79142011,105.6011748,14.77809047,29.9790856,15.76834249,312.3540841,16.69371574,236.4122844,17.40955319,160.401501,18.07885934,84.17638772,18.87085943,4.868629144,18.84016805,286.8171196,18.93947319,210.4026548,19.19708006,136.0215646,19.54514964,59.57903458,19.97454996,343.679778,20.08950713,267.5971355,20.04252958,191.5728218,20.32346988,116.4269023,20.80975897,42.38191337,20.76028635,322.7911905,20.61792207,244.8893391,20.13194379,166.9736169,20.08322963,91.08558801,20.11066255,13.97855022,19.61418755,296.0371622,18.66089794,217.0635612,17.73699001,143.553185,17.22283575,68.91062449,16.72695591,355.7621679,16.34549751,281.0569459,15.98498936,207.2009694,15.48528333,126.0450967
8.504512292,288.8330922,10.20576555,217.0869912,11.52296208,144.719616,12.83813854,68.67356384,14.26486096,356.2067622,15.79616946,279.9200546,17.10382006,202.802745,18.37925446,126.2361046,19.36335506,47.48377032,20.28738475,329.9231873,21.23786112,249.5900937,21.99977667,170.7147073,22.26144831,90.69147972,22.00750323,11.18679229,21.76323697,292.6091133,21.31437461,219.2993272,21.09904998,147.800912,21.65439998,74.49003227,21.80569113,358.7617789,22.13560974,284.0573669,22.28168004,206.6498689,22.2909928,132.9155097,22.56840275,56.78288899,22.29310713,339.9783035,21.94739861,263.5749307,21.61246787,187.929278,21.28373944,114.4043531,21.04829863,39.23677864,21.22002742,323.7325611,20.3465188,250.1802912,20.31392364,175.5761344,20.10347005,101.8134812,20.23174237,26.3576441,19.80315086,308.232605,19.32353651,227.5858169,18.37437269,151.2500328
6.640670638,200.6437434,7.537801487,125.2937104,8.514116211,50.19457067,9.432738228,334.1191446,10.1068117,254.9753041,10.55250836,179.9538462,10.81022539,104.8996969,11.10058924,30.50863761,11.46736944,318.0602811,12.16956513,242.7989439,13.0256736,169.876718,13.64513404,94.48320578,13.92208037,18.93433756,14.31639286,301.6598398,14.52932082,227.1341412,14.51360435,150.2057142,14.6689317,79.31098602,15.73178614,4.653091235,16.70738069,284.8403813,16.7144198,202.6527979,15.9315092,122.2261977,15.15217679,46.51401799,14.87323656,335.0133522,14.24794742,257.3461705,13.63757259,183.3015753,12.59990833,107.4061636,11.87475055,37.05695585,11.29172811,326.795623,10.78910708,259.4692314,10.68557959,190.1771601,10.81826608,122.4225308,11.41469204,51.98680199,12.7621082,340.465497,13.24221645,261.4572532,13.39986555,183.8274628,12.9886912,100.4220359
9.502751947,215.4039034,10.32306875,137.3052094,10.75894876,61.4786478,11.47166054,343.3097712,12.33042249,268.6849331,13.41655179,193.7580604,14.74960875,114.6596574,15.62260676,37.58533279,16.59230021,318.78256,17.55831146,238.887165,18.48744571,158.9277402,19.6300816,79.00982501,20.17795513,357.6756947,20.3488722,275.7150583,20.8015175,193.6995493,20.79769007,114.903094,20.51978638,34.63371494,20.47165356,317.8191091,20.65718238,241.1124624,21.03599454,165.1133164,21.38476906,86.49814208,21.85760006,10.66454677,22.59888358,292.8755293,23.11437002,212.9931871,23.48427335,131.3133326,23.83692242,48.75548045,23.87598144,325.3764338,23.27297251,240.4435177,23.01082633,156.581275,21.34398488,76.88423527,20.44514914,359.5805156,19.53647417,285.1367467,19.55067109,209.8372423,19.32056369,130.858259,18.90885368,46.89925633,17.94114102,326.2736975
-0.150399982,219.1894366,1.651211274,151.5854437,3.776163604,82.98757918,6.437927122,8.693984748,8.451093876,290.3121028,9.969046647,212.2712797,11.29629306,131.4908189,11.70288505,48.12898548,11.77062088,329.8686697,11.49105067,249.9874773,11.13841232,177.5725081,10.87143528,107.3683977,10.66663256,38.12462094,11.1718113,328.2885218,11.19769009,255.9315162,11.14453404,188.824469,12.03940231,122.3750071,12.91846301,51.95737605,14.19335429,342.8924426,15.11787776,269.5435936,15.96881662,200.3780434,17.28196149,127.4254339,18.86197639,56.77594667,20.43879024,337.7920132,21.3465887,257.1462428,21.85048696,175.6075039,22.37677878,95.40289224,22.55189522,13.42801506,22.18342176,293.478204,21.56817356,211.1117515,20.65367986,134.2664279,20.01175743,56.47724196,19.43820722,339.224745,18.17275191,261.2385169,16.75857314,187.0402809,15.16649125,112.8421861
10.37182409,209.0175556,12.31358084,138.0851925,14.30469188,65.50951944,16.02304305,348.4016945,17.7352443,272.9042955,19.17464512,194.965928,20.42997148,115.0829507,21.1940892,38.17558068,21.9648319,321.0774829,22.7478572,243.6371872,23.65732556,165.3209822,24.56063799,87.1911164,24.83325078,7.543167632,24.64848968,287.9928166,24.4829623,208.9326985,23.94833808,135.4994002,23.49569026,61.57950184,23.52614584,349.471242,23.82314156,275.6021595,23.896778,200.4502188,23.81663133,125.3722888,23.77657224,53.03371798,24.02408833,339.3186802,23.90092606,264.8513615,23.64478068,189.4827361,23.4788942,115.3331861,23.30762253,41.78966861,23.00828319,325.2831199,23.10456114,249.1716178,22.10352072,174.0160986,21.63895327,100.016313,21.09528368,25.534331,20.7912857,310.289235,19.75691203,232.5256976,18.67242434,154.2259391,17.12176035,82.36778191
2.743463362,84.83946126,3.454360827,10.96120501,4.109633366,298.7414625,5.2206944,225.0064421,6.102537928,150.7570983,6.706727663,77.46721298,7.702427397,6.687448997,8.570944003,292.0554695,9.550721044,219.1109023,10.96626593,141.121513,12.06168343,65.43586409,12.84264043,347.0812589,13.12857042,269.518323,13.95544256,193.6230148,14.43583789,114.7935361,14.79297722,35.21551473,15.09799024,316.7576877,15.14766744,236.7913995,15.02641687,160.2450435,15.04984313,81.48835147,14.4417326,3.894492109,13.81447889,287.4714451,13.24256142,215.2938813,12.42906898,142.5794629,12.00164184,71.13510808,11.65138008,359.6672262,11.68114872,288.5379328,11.78574183,217.5595012,11.95790172,148.8418684,12.27851475,74.0985889,12.29679445,3.920684095,12.98716763,289.707112,13.8956471,214.5740951,14.17242959,134.932839,14.25197166,56.54141953,13.83531262,335.9876612
5.608590281,174.4345071,7.253624691,103.2508565,8.571475719,30.40565929,9.789286122,314.8018014,11.12942478,241.7680469,12.42219869,166.0969156,13.74723589,88.92652312,14.36313549,12.23901186,15.3522433,295.556918,16.00953913,215.7454719,16.42586573,138.1459238,16.90109984,62.27336927,17.06800798,347.0095906,17.12670497,271.0809581,17.37697248,194.6281541,17.46574789,121.3665113,17.45737175,46.25485769,17.55864492,332.3937431,17.66561005,259.0965688,18.13708978,185.8239147,18.8244854,110.4961224,19.37621322,34.56518885,20.11401432,316.6847705,20.11755097,236.0814475,19.67300545,154.5299303,19.03935022,76.10262642,18.36178397,358.4756174,17.37923236,280.1633936,16.74199078,204.4194985,15.30573762,131.2062915,14.38112497,59.79836147,13.83803794,348.0312314,13.60812576,276.3028574,13.23098244,200.0202149,12.70890929,118.8619709,11.34273774,40.70885709
6.702141024,26.16895962,8.485367451,309.5181047,9.482545037,236.0424009,10.59860696,162.8766474,12.01761062,90.09728668,13.45207414,17.29132225,15.07552223,301.6883667,15.90132612,224.6645881,16.89921798,149.6066498,17.09534268,70.98574679,17.23197999,357.3911258,17.39665957,283.9139828,17.34540111,210.9381407,17.75038922,141.8109129,17.85639889,70.68629382,18.34640764,358.9473702,18.52452903,288.3706911,18.93085424,217.7092393,18.82915973,144.9917864,18.73297251,75.74050972,19.01209438,6.405519648,18.87022506,301.1959,19.50197273,233.8079997,20.24687257,164.8881148,20.9879371,92.93687522,21.57595669,20.77905928,21.77376429,309.9177218,22.17445707,237.510459,22.10424892,161.7092662,21.58934375,89.8531157,21.35926883,15.50916289,20.80662573,306.8793807,20.70882936,233.4019771,19.97745503,163.6922706,19.32905021,92.43487522,19.00477184,22.98014425
7.794927682,356.1779417,8.963421322,289.4247367,10.66246932,219.7399684,12.34791579,149.7123498,13.9740851,75.88790706,15.23256094,3.075186516,16.62460767,287.6114263,17.50830224,213.1360205,18.10839103,136.2329829,18.54989201,58.89770269,18.33402412,345.6123693,18.18521408,272.4582514,18.29519292,201.8025821,17.94601324,132.0187918,18.13582052,62.42042026,18.17973765,352.1774216,18.48885348,282.9725493,18.56755775,212.2552749,18.50279695,142.1691804,18.07257367,70.94716181,17.78831066,4.553231741,17.51064258,298.4045412,17.93122267,234.2287148,18.33245257,164.7973513,18.703285,96.98247982,18.6537167,26.44634546,18.83317127,318.6939276,19.58876189,249.031879,19.71819516,176.5547907,19.39128189,104.9358973,19.26400907,33.11713778,19.06306571,323.0622108,18.5643243,251.4591251,18.22947123,178.9032103,18.00288194,108.7246954,17.16005653,36.60803032
6.592791425,347.7004705,8.075752107,278.1921732,9.482809889,209.5417654,10.91614154,138.8029695,12.75689924,68.55538197,14.35993388,354.8533127,15.95294062,279.9867346,17.05980567,203.0425744,17.98675729,126.8462475,18.35240651,47.14858762,18.44267336,329.7773981,18.30896847,254.1878598,17.77755923,177.9391895,17.16037338,107.2855578,16.41124965,38.73505091,16.4797902,329.5399578,16.08799422,261.4586219,16.19529142,194.4665837,15.95826626,124.5687094,15.98697751,58.15082623,16.25794684,348.8067031,16.04977205,282.1900138,16.45922139,213.298668,16.51517966,142.4207475,16.48566181,71.99973248,16.49777372,2.255990524,15.97991592,295.3887711,16.04357685,228.4460267,16.02995307,156.664093,15.49494702,87.06276385,15.39557243,14.44523629,14.69288884,307.508477,14.37678675,234.1145758,13.21521494,166.5266977,12.0243262,97.46103748,11.75216699,34.43863423
6.407532595,351.9559181,7.990202616,281.3368379,9.480054325,207.623643,10.59098937,135.0890876,11.86816965,62.69732926,13.13022912,350.8085356,14.53428192,277.0297757,15.62474442,203.0628138,16.23578995,125.4971615,16.7110149,48.5835979,16.37826092,335.0537836,16.11905225,262.8233199,16.37610735,191.4962668,16.00909594,121.5060383,16.12295569,53.36824755,16.37889729,343.293352,16.76166296,273.4099015,16.54115309,202.0325403,16.41819396,132.6825741,15.94617686,63.2789133,15.928539,357.3867416,15.76181807,290.3136869,15.9437106,225.6708026,16.14822907,156.3176436,16.46696352,89.89598542,16.43448999,21.77093568,16.76976165,313.9986355,17.43224754,245.9998685,17.79826183,175.2195192,17.80743608,103.5440068,17.85627049,31.79092873,17.80965891,320.3972845,17.37990817,248.6308765,17.06713655,175.719664,16.64906659,106.1923624,15.90149729,36.17257226
2.947233719,9.135496405,5.57001482,292.4827294,7.437665058,217.0465556,8.465035763,140.5735104,9.847368075,68.98193688,10.8863327,355.5455397,12.02546113,283.6591461,13.09439076,212.0584503,13.97081869,140.0233107,14.69505674,68.00458735,15.73350882,355.8408938,16.44424053,283.9926164,17.58098216,209.9071085,18.26956507,136.2686583,18.60394313,62.8501443,19.22897393,346.707157,19.13289551,274.7291685,19.58910548,202.5325141,19.30654589,128.9231282,19.39499131,59.89648552,19.82889672,347.1993891,19.71154869,278.4442219,20.2237585,206.6713088,20.63784916,132.2283403,20.62724379,55.98513026,20.33548266,341.6407238,19.66359567,269.3711581,18.95351549,198.4947168,18.38548505,126.07426,17.29784143,55.33874337,16.65656375,344.1223073,15.70357149,277.5358823,15.25550164,207.0645047,14.65775872,139.3476936,13.64909542,67.82702877,13.33972753,0.366051137
2.475668753,9.617112179,4.118265603,303.7627138,6.052470377,234.4271363,7.638050014,162.7485996,9.042175137,92.02675883,10.7156324,19.58420006,11.83600068,304.554716,12.79254242,233.0414589,13.27408521,156.7879547,13.74840608,84.53018396,14.16078453,13.35451157,14.23005962,302.8215472,15.17261456,232.1714392,15.18728289,160.4111092,15.64277312,90.42415844,15.84552228,17.63982004,15.99776839,308.0778708,16.0464963,238.6229185,16.33228283,169.8320972,16.29288019,98.66780222,16.36012236,30.49542905,16.34228854,321.8512878,16.64854669,255.5467524,17.0027017,183.2882286,16.97129126,113.9698292,16.73541505,45.20088834,16.90841954,336.2206824,17.25845891,266.9373535,17.39656804,195.538856,16.94170903,123.3449346,16.60398492,52.10484657,16.11391867,341.8877997,15.39057861,272.7203458,14.95796292,202.999398,14.45600072,136.041103,13.97572881,70.29212952
8.206104449,351.0667066,9.319345359,283.5589369,11.04591712,217.5043747,12.63787024,145.5780482,14.67749906,74.18087203,16.33558974,356.3720846,17.64053201,277.4066175,18.25717936,196.2913194,18.36913194,116.4786405,17.76881398,37.33400356,17.19491538,320.8612964,16.14116401,247.9211227,15.26123327,176.7157062,14.3491397,108.5376209,13.31836072,45.81442699,13.52622408,339.6039023,13.21448128,277.209318,13.979969,214.4340835,14.18097933,146.595002,14.82505048,81.93873431,15.62990969,12.06547746,15.50789427,307.3321787,16.29081188,242.347385,17.39167383,174.6391545,18.52837712,103.6077429,19.73416504,30.68581808,20.36797251,315.9800569,20.48480839,238.4499757,19.96551715,159.8691892,18.77091904,85.6591496,17.80367206,11.62996393,16.64297559,303.4828257,15.76102175,232.4929787,14.62121524,164.8021261,13.10482934,95.99677167,12.27845314,34.78615179
4.369210051,339.8610835,5.416501716,273.2551505,6.798113275,205.5375856,7.893979107,136.105514,8.968431235,69.71353358,10.56818943,3.556283084,12.29641206,293.4718413,14.34896514,222.677194,15.77617953,142.8576741,16.60048548,64.23140732,16.83031978,346.3640505,16.28676865,269.9888399,16.30957582,197.2367577,15.69793987,125.4496755,15.42206405,57.71801145,15.33904765,347.7278071,15.23059614,278.8313285,14.93690661,210.0295741,14.51605708,142.7699838,14.03702869,77.00018777,14.20768532,13.85160292,14.45339754,307.8989465,14.90516273,243.3287589,15.36219504,172.9710134,15.51347087,106.7387072,15.65045149,38.40272759,16.03024741,329.9575771,16.5869153,260.9401802,16.8783689,190.238826,16.8243586,119.1908454,16.78391812,47.25010042,16.51278617,335.5515702,15.66359263,264.7165511,15.19358246,193.7984712,14.53351478,127.4867941,13.91117534,61.34803615
7.415699676,84.34251493,9.290508022,11.14532191,10.57304803,297.4352363,11.76783372,223.0712308,13.32175166,147.6638209,14.39562486,72.14741579,15.78895331,355.4101249,16.53516108,274.3246142,17.06171573,197.8117604,16.90814929,114.711467,16.15803286,37.78939774,15.82598814,323.0256606,14.70320481,248.1392005,14.22071042,179.7870383,13.57531699,108.1104812,13.37965756,37.24436028,12.75041725,326.9237232,11.83577281,257.5380171,11.12956864,192.6382539,11.11241849,131.0244216,11.68225235,63.87599173,11.62453382,357.6902664,12.24847939,288.7680639,12.39845178,217.7334049,12.05614988,147.7502028,12.0354092,80.58203851,12.02960094,17.28845259,12.86236412,310.6921169,13.55160388,238.7026243,14.12903185,166.2148328,14.32553519,87.93898396,14.08098577,15.88207275,14.03358639,298.0753648,12.91379517,224.5280811,11.9496093,149.8615864,10.89735662,78.41486883
9.57531291,79.7312207,10.76618937,8.072716396,11.85251872,294.3264428,12.73241997,223.1221948,13.89992313,149.4911376,14.78999496,76.89675082,16.17584294,1.688314363,17.02214831,285.0204174,17.65247443,207.4058355,18.30140274,126.8612567,17.78213314,49.26224105,17.42869167,333.5290755,17.20414432,258.3063363,16.36605954,185.6494953,15.85054569,113.4351387,15.19761732,43.64388097,15.11225141,334.4981218,14.49120512,264.2867155,14.05545624,197.4612195,13.61435508,128.6784713,13.51391042,64.95037758,13.48284761,359.0092061,13.9737955,294.9263983,14.81270947,224.5396511,15.20063001,155.5042385,15.27207541,83.17280911,15.39503247,12.999284,15.8752066,300.6602719,15.57596678,228.505524,15.1424909,157.8494993,15.0250259,88.17245983,15.22579544,19.68453581,15.28303839,307.0211118,15.15219186,232.2787155,14.91250373,160.1848425,13.99189007,87.01694429
4.539946437,251.8855212,6.14889468,179.3806719,7.044824773,104.491387,7.900437225,31.47319772,8.95014288,319.6306735,9.974724099,247.9958417,11.34393399,174.2982394,12.47662959,98.64773233,13.80412797,25.39244013,14.55222675,305.1419851,15.08141548,230.1777667,16.03306374,154.3385049,16.32875252,75.07760863,16.80292674,0.462882501,16.7704376,283.2245483,16.98120035,207.8072735,17.08611362,132.8536678,16.95667445,55.88113512,16.60931326,339.9440881,16.00123187,262.9768038,15.07757716,190.9359748,14.39354625,122.8539639,13.99009328,53.91010869,14.36857677,346.8227273,14.46557741,271.5142584,14.43784642,200.9571443,14.35156162,129.0390242,14.00146944,57.35131058,13.70322062,343.0911361,12.81799009,272.7780318,12.59137072,200.9138863,12.29039762,133.7341995,12.28980821,59.68477019,11.63805322,348.4479824,10.82874416,276.2463074,10.44513383,207.81988
